onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
22864	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	13	49774	0.0-7.3-0.3	beast_fmri_test	301	49350,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
22559.304863230711	500.0	n/a	659	89	2750	307.695136769	stim	stop-signal	14	52527	0.0-7.3-1.3	beast_fmri_test	301	50030,/,50710,/,51390,/,52069,/,52749,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	3.0	stop	non-target	V	89,Yellow Button	71,Green Button	500.0	500.0	2250.0	2250.0	0.0	500.0	0.0	0.0	go_stim
24809.304863230711	2250.0	n/a	659	89	2750	307.695136769	stim	stop-signal	14	52527	0.0-7.3-1.3	beast_fmri_test	301	50030,/,50710,/,51390,/,52069,/,52749,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	3.0	stop	non-target	V	89,Yellow Button	71,Green Button	500.0	500.0	2250.0	2250.0	0.0	500.0	0.0	0.0	stop_stim
25309.304863230711	307.695136769	n/a	659	89	2750	307.695136769	stim	stop-signal	14	52527	0.0-7.3-1.3	beast_fmri_test	301	50030,/,50710,/,51390,/,52069,/,52749,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	3.0	stop	non-target	V	89,Yellow Button	71,Green Button	500.0	500.0	2250.0	2250.0	0.0	500.0	0.0	0.0	ITI
26428	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	15	53338	0.0-7.4-0.4	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25985.522343489618	2750.0	n/a	1316	71	2750	444.47765651	stim	stop-signal	16	56090	0.0-7.4-1.4	beast_fmri_test	301	53430,/,54109,/,54790,/,55469,/,56150,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	4.0	go	target	P	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2250.0	0.0	500.0	0.0	n/a	go_stim
28735.522343489618	444.47765651	n/a	1316	71	2750	444.47765651	stim	stop-signal	16	56090	0.0-7.4-1.4	beast_fmri_test	301	53430,/,54109,/,54790,/,55469,/,56150,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	4.0	go	target	P	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2250.0	0.0	500.0	0.0	n/a	ITI
30129	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	17	57039	0.0-7.5-0.5	beast_fmri_test	301	56829,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27684.111952883402	2750.0	n/a	841	89	2750	2446.88804712	stim	stop-signal	18	59791	0.0-7.5-1.5	beast_fmri_test	301	57511,/,58189,/,58870,/,59550,/,60230,/,60909,/,61589,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	5.0	go	non-target	D	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	go_stim
30434.111952883402	2446.88804712	n/a	841	89	2750	2446.88804712	stim	stop-signal	18	59791	0.0-7.5-1.5	beast_fmri_test	301	57511,/,58189,/,58870,/,59550,/,60230,/,60909,/,61589,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	5.0	go	non-target	D	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	ITI
35832	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	19	62742	0.0-7.6-0.6	beast_fmri_test	301	62270,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
32608.01378565043	500.0	n/a	-1	-1	2750	3225.98621435	stim	stop-signal	20	65494	0.0-7.6-1.6	beast_fmri_test	301	62949,/,63629,/,64310,/,64989,/,65669,/,66349,/,67030,/,67710,/,68389,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	6.0	stop	target	P	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2300.0	0.0	500.0	0.0	1.0	go_stim
34858.01378565043	2250.0	n/a	-1	-1	2750	3225.98621435	stim	stop-signal	20	65494	0.0-7.6-1.6	beast_fmri_test	301	62949,/,63629,/,64310,/,64989,/,65669,/,66349,/,67030,/,67710,/,68389,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	6.0	stop	target	P	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2300.0	0.0	500.0	0.0	1.0	stop_stim
35358.01378565043	3225.98621435	n/a	-1	-1	2750	3225.98621435	stim	stop-signal	20	65494	0.0-7.6-1.6	beast_fmri_test	301	62949,/,63629,/,64310,/,64989,/,65669,/,66349,/,67030,/,67710,/,68389,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	6.0	stop	target	P	89,Yellow Button	71,Green Button	500.0	450.0	2250.0	2300.0	0.0	500.0	0.0	1.0	ITI
42314	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	21	69224	0.0-7.7-0.7	beast_fmri_test	301	69070,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
42148.359826930842	2750.0	n/a	1257	89	2750	167.640173069	stim	stop-signal	22	71976	0.0-7.7-1.7	beast_fmri_test	301	69750,/,70429,/,71110,/,71790,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	7.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	go_stim
44898.359826930842	167.640173069	n/a	1257	89	2750	167.640173069	stim	stop-signal	22	71976	0.0-7.7-1.7	beast_fmri_test	301	69750,/,70429,/,71110,/,71790,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	7.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	ITI
45736	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	23	72646	0.0-7.8-0.8	beast_fmri_test	301	72470,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
44254.687262868334	2750.0	n/a	1665	89	2750	1484.31273713	stim	stop-signal	24	75399	0.0-7.8-1.8	beast_fmri_test	301	73150,/,73830,/,74510,/,75191,/,75870,/,76550,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	8.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	go_stim
47004.687262868334	1484.31273713	n/a	1665	89	2750	1484.31273713	stim	stop-signal	24	75399	0.0-7.8-1.8	beast_fmri_test	301	73150,/,73830,/,74510,/,75191,/,75870,/,76550,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	8.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	ITI
50478	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	25	77388	0.0-7.9-0.9	beast_fmri_test	301	77230,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49211.185918640927	2750.0	n/a	1332	89	2750	1268.81408136	stim	stop-signal	26	80140	0.0-7.9-1.9	beast_fmri_test	301	77911,/,78590,/,79270,/,79950,/,80630,/,81310,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	2.0	9.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	go_stim
51961.185918640927	1268.81408136	n/a	1332	89	2750	1268.81408136	stim	stop-signal	26	80140	0.0-7.9-1.9	beast_fmri_test	301	77911,/,78590,/,79270,/,79950,/,80630,/,81310,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2300.0	2.0	9.0	go	non-target	T	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	n/a	ITI
55003	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	27	81913	0.0-7.10-0.10	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54039.438599979505	450.0	n/a	-1	-1	2750	965.56140002	stim	stop-signal	28	84665	0.0-7.10-1.10	beast_fmri_test	301	81990,/,82670,/,83350,/,84030,/,84710,/,85390,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	1.0	go_stim
56339.438599979505	2300.0	n/a	-1	-1	2750	965.56140002	stim	stop-signal	28	84665	0.0-7.10-1.10	beast_fmri_test	301	81990,/,82670,/,83350,/,84030,/,84710,/,85390,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	1.0	stop_stim
56789.438599979505	965.56140002	n/a	-1	-1	2750	965.56140002	stim	stop-signal	28	84665	0.0-7.10-1.10	beast_fmri_test	301	81990,/,82670,/,83350,/,84030,/,84710,/,85390,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	450.0	2250.0	2300.0	0.0	450.0	0.0	1.0	ITI
59224	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	29	86134	0.0-7.11-0.11	beast_fmri_test	301	86070,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
55782.757812765194	2750.0	n/a	466	71	2750	3443.24218723	stim	stop-signal	30	88886	0.0-7.11-1.11	beast_fmri_test	301	86750,/,87430,/,88110,/,88790,/,89470,/,90150,/,90830,/,91510,/,92190,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	11.0	go	target	T	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2300.0	0.0	550.0	0.0	n/a	go_stim
58532.757812765194	3443.24218723	n/a	466	71	2750	3443.24218723	stim	stop-signal	30	88886	0.0-7.11-1.11	beast_fmri_test	301	86750,/,87430,/,88110,/,88790,/,89470,/,90150,/,90830,/,91510,/,92190,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2200.0	2.0	11.0	go	target	T	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2300.0	0.0	550.0	0.0	n/a	ITI
65925	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	31	92835	0.0-7.12-0.12	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65593.564622901642	2750.0	n/a	1034	89	2750	333.435377098	stim	stop-signal	32	95587	0.0-7.12-1.12	beast_fmri_test	301	92870,/,93550,/,94230,/,94910,/,95590,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	12.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	go_stim
68343.564622901642	333.435377098	n/a	1034	89	2750	333.435377098	stim	stop-signal	32	95587	0.0-7.12-1.12	beast_fmri_test	301	92870,/,93550,/,94230,/,94910,/,95590,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	12.0	go	non-target	B	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	ITI
69514	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	33	96424	0.0-7.13-0.13	beast_fmri_test	301	96270,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
69138.216802244729	2750.0	n/a	2347	89	2750	378.783197755	stim	stop-signal	34	99177	0.0-7.13-1.13	beast_fmri_test	301	96950,/,97630,/,98311,/,98990,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	13.0	go	non-target	P	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	go_stim
71888.216802244729	378.783197755	n/a	2347	89	2750	378.783197755	stim	stop-signal	34	99177	0.0-7.13-1.13	beast_fmri_test	301	96950,/,97630,/,98311,/,98990,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	13.0	go	non-target	P	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	ITI
73149	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	35	100059	0.0-7.14-0.14	beast_fmri_test	301	99670,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
72762.760208123858	2750.0	n/a	998	71	2750	388.239791876	stim	stop-signal	36	102811	0.0-7.14-1.14	beast_fmri_test	301	100350,/,101030,/,101709,/,102390,/,103070,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	14.0	go	target	B	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	550.0	0.0	n/a	go_stim
75512.760208123858	388.239791876	n/a	998	71	2750	388.239791876	stim	stop-signal	36	102811	0.0-7.14-1.14	beast_fmri_test	301	100350,/,101030,/,101709,/,102390,/,103070,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	14.0	go	target	B	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	550.0	0.0	n/a	ITI
76795	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	37	103705	0.0-7.15-0.15	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74910.66126098868	2750.0	n/a	1230	89	2750	1887.33873901	stim	stop-signal	38	106458	0.0-7.15-1.15	beast_fmri_test	301	103750,/,104430,/,105111,/,105791,/,106471,/,107151,/,107831,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	15.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	go_stim
77660.66126098868	1887.33873901	n/a	1230	89	2750	1887.33873901	stim	stop-signal	38	106458	0.0-7.15-1.15	beast_fmri_test	301	103750,/,104430,/,105111,/,105791,/,106471,/,107151,/,107831,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	15.0	go	non-target	V	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	n/a	ITI
81941	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	39	108851	0.0-7.16-0.16	beast_fmri_test	301	108512,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
81514.012588479673	500.0	n/a	-1	-1	2750	428.98741152	stim	stop-signal	40	111603	0.0-7.16-1.16	beast_fmri_test	301	109191,/,109871,/,110550,/,111231,/,111910,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	16.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	1.0	go_stim
83764.012588479673	2250.0	n/a	-1	-1	2750	428.98741152	stim	stop-signal	40	111603	0.0-7.16-1.16	beast_fmri_test	301	109191,/,109871,/,110550,/,111231,/,111910,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	16.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	1.0	stop_stim
84264.012588479673	428.98741152	n/a	-1	-1	2750	428.98741152	stim	stop-signal	40	111603	0.0-7.16-1.16	beast_fmri_test	301	109191,/,109871,/,110550,/,111231,/,111910,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	16.0	stop	non-target	T	89,Yellow Button	71,Green Button	550.0	500.0	2200.0	2250.0	0.0	500.0	0.0	1.0	ITI
