onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
24612	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1040109	0.0-19.3-0.3	beast_fmri_test	310	1039976,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23684.073163500056	2750.0	n/a	575	71	2750	928.9268365	stim	stop-signal	404	1042860	0.0-19.3-1.3	beast_fmri_test	310	1040656,/,1041335,/,1042015,/,1042697,/,1043375,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	3.0	go	target	P	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	600.0	n/a	1.0	go_stim
26434.073163500056	928.9268365	n/a	575	71	2750	928.9268365	stim	stop-signal	404	1042860	0.0-19.3-1.3	beast_fmri_test	310	1040656,/,1041335,/,1042015,/,1042697,/,1043375,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	3.0	go	target	P	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	600.0	n/a	1.0	ITI
28812	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	405	1044309	0.0-19.4-0.4	beast_fmri_test	310	1044056,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26061.333530999953	2750.0	n/a	464	89	2750	2751.666469	stim	stop-signal	406	1047060	0.0-19.4-1.4	beast_fmri_test	310	1044736,/,1045415,/,1046095,/,1046775,/,1047455,/,1048135,/,1048816,/,1049495,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	4.0	go	non-target	T	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	800.0	n/a	1.0	go_stim
28811.333530999953	2751.666469	n/a	464	89	2750	2751.666469	stim	stop-signal	406	1047060	0.0-19.4-1.4	beast_fmri_test	310	1044736,/,1045415,/,1046095,/,1046775,/,1047455,/,1048135,/,1048816,/,1049495,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	4.0	go	non-target	T	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	800.0	n/a	1.0	ITI
34830	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	407	1050327	0.0-19.5-0.5	beast_fmri_test	310	1050176,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
34598.378331500106	2750.0	n/a	701	71	2750	233.6216685	stim	stop-signal	408	1053079	0.0-19.5-1.5	beast_fmri_test	310	1050855,/,1051535,/,1052215,/,1052896,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	5.0	go	target	P	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	600.0	n/a	1.0	go_stim
37348.378331500106	233.6216685	n/a	701	71	2750	233.6216685	stim	stop-signal	408	1053079	0.0-19.5-1.5	beast_fmri_test	310	1050855,/,1051535,/,1052215,/,1052896,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	5.0	go	target	P	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	1.0	600.0	n/a	1.0	ITI
38330	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	409	1053827	0.0-19.6-0.6	beast_fmri_test	310	1053575,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37657.518250500085	800.0	n/a	753	89	2750	674.4817495	stim	stop-signal	410	1056579	0.0-19.6-1.6	beast_fmri_test	310	1054255,/,1054935,/,1055615,/,1056295,/,1056975,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	3.0	6.0	stop	non-target	B	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	0.0	800.0	0.0	1.0	go_stim
39607.518250500085	1950.0	n/a	753	89	2750	674.4817495	stim	stop-signal	410	1056579	0.0-19.6-1.6	beast_fmri_test	310	1054255,/,1054935,/,1055615,/,1056295,/,1056975,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	3.0	6.0	stop	non-target	B	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	0.0	800.0	0.0	1.0	stop_stim
40407.518250500085	674.4817495	n/a	753	89	2750	674.4817495	stim	stop-signal	410	1056579	0.0-19.6-1.6	beast_fmri_test	310	1054255,/,1054935,/,1055615,/,1056295,/,1056975,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1950.0	3.0	6.0	stop	non-target	B	71,Green Button	89,Yellow Button	600.0	800.0	2150.0	1950.0	0.0	800.0	0.0	1.0	ITI
42275	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	411	1057772	0.0-19.7-0.7	beast_fmri_test	310	1057655,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
41142.475167999975	750.0	n/a	847	89	2750	1134.524832	stim	stop-signal	412	1060524	0.0-19.7-1.7	beast_fmri_test	310	1058335,/,1059015,/,1059695,/,1060375,/,1061055,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	7.0	stop	non-target	P	71,Green Button	89,Yellow Button	600.0	750.0	2150.0	2000.0	0.0	750.0	0.0	1.0	go_stim
43142.475167999975	2000.0	n/a	847	89	2750	1134.524832	stim	stop-signal	412	1060524	0.0-19.7-1.7	beast_fmri_test	310	1058335,/,1059015,/,1059695,/,1060375,/,1061055,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	7.0	stop	non-target	P	71,Green Button	89,Yellow Button	600.0	750.0	2150.0	2000.0	0.0	750.0	0.0	1.0	stop_stim
43892.475167999975	1134.524832	n/a	847	89	2750	1134.524832	stim	stop-signal	412	1060524	0.0-19.7-1.7	beast_fmri_test	310	1058335,/,1059015,/,1059695,/,1060375,/,1061055,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2000.0	3.0	7.0	stop	non-target	P	71,Green Button	89,Yellow Button	600.0	750.0	2150.0	2000.0	0.0	750.0	0.0	1.0	ITI
46680	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	413	1062177	0.0-19.8-0.8	beast_fmri_test	310	1061736,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
45672.529373999918	2750.0	n/a	945	89	2750	1009.470626	stim	stop-signal	414	1064929	0.0-19.8-1.8	beast_fmri_test	310	1062415,/,1063097,/,1063776,/,1064456,/,1065136,/,1065816,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	go_stim
48422.529373999918	1009.470626	n/a	945	89	2750	1009.470626	stim	stop-signal	414	1064929	0.0-19.8-1.8	beast_fmri_test	310	1062415,/,1063097,/,1063776,/,1064456,/,1065136,/,1065816,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	ITI
50958	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	415	1066455	0.0-19.9-0.9	beast_fmri_test	310	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49978.260152000003	2750.0	n/a	1301	71	2750	980.739848	stim	stop-signal	416	1069206	0.0-19.9-1.9	beast_fmri_test	310	1066496,/,1067176,/,1067856,/,1068536,/,1069216,/,1069896,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	9.0	go	target	B	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	600.0	n/a	1.0	go_stim
52728.260152000003	980.739848	n/a	1301	71	2750	980.739848	stim	stop-signal	416	1069206	0.0-19.9-1.9	beast_fmri_test	310	1066496,/,1067176,/,1067856,/,1068536,/,1069216,/,1069896,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	9.0	go	target	B	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	600.0	n/a	1.0	ITI
55207	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	417	1070704	0.0-19.10-0.10	beast_fmri_test	310	1070576,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54996.828297199914	2750.0	n/a	875	71	2750	211.1717028	stim	stop-signal	418	1073455	0.0-19.10-1.10	beast_fmri_test	310	1071256,/,1071936,/,1072616,/,1073296,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	10.0	go	target	P	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	600.0	n/a	1.0	go_stim
57746.828297199914	211.1717028	n/a	875	71	2750	211.1717028	stim	stop-signal	418	1073455	0.0-19.10-1.10	beast_fmri_test	310	1071256,/,1071936,/,1072616,/,1073296,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	3.0	10.0	go	target	P	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	600.0	n/a	1.0	ITI
58688	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	419	1074185	0.0-19.11-0.11	beast_fmri_test	310	1073976,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
58403.004518500064	2750.0	n/a	891	89	2750	286.9954815	stim	stop-signal	420	1076937	0.0-19.11-1.11	beast_fmri_test	310	1074655,/,1075335,/,1076015,/,1076695,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	3.0	11.0	go	non-target	V	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	go_stim
61153.004518500064	286.9954815	n/a	891	89	2750	286.9954815	stim	stop-signal	420	1076937	0.0-19.11-1.11	beast_fmri_test	310	1074655,/,1075335,/,1076015,/,1076695,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2050.0	3.0	11.0	go	non-target	V	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	ITI
62244	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	421	1077741	0.0-19.12-0.12	beast_fmri_test	310	1077375,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60068.804404000053	2750.0	n/a	813	89	2750	2177.195596	stim	stop-signal	422	1080493	0.0-19.12-1.12	beast_fmri_test	310	1078056,/,1078735,/,1079415,/,1080096,/,1080776,/,1081455,/,1082136,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	12.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	go_stim
62818.804404000053	2177.195596	n/a	813	89	2750	2177.195596	stim	stop-signal	422	1080493	0.0-19.12-1.12	beast_fmri_test	310	1078056,/,1078735,/,1079415,/,1080096,/,1080776,/,1081455,/,1082136,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	12.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	1.0	700.0	n/a	1.0	ITI
67692	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	423	1083189	0.0-19.13-0.13	beast_fmri_test	310	1082815,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67225.349722499959	700.0	n/a	976	89	2750	469.6502775	stim	stop-signal	424	1085942	0.0-19.13-1.13	beast_fmri_test	310	1083496,/,1084175,/,1084855,/,1085535,/,1086215,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	13.0	stop	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	0.0	700.0	0.0	1.0	go_stim
69275.349722499959	2050.0	n/a	976	89	2750	469.6502775	stim	stop-signal	424	1085942	0.0-19.13-1.13	beast_fmri_test	310	1083496,/,1084175,/,1084855,/,1085535,/,1086215,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	13.0	stop	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	0.0	700.0	0.0	1.0	stop_stim
69975.349722499959	469.6502775	n/a	976	89	2750	469.6502775	stim	stop-signal	424	1085942	0.0-19.13-1.13	beast_fmri_test	310	1083496,/,1084175,/,1084855,/,1085535,/,1086215,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	3.0	13.0	stop	non-target	D	71,Green Button	89,Yellow Button	600.0	700.0	2150.0	2050.0	0.0	700.0	0.0	1.0	ITI
71432	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1086929	0.0-19.14-0.14	beast_fmri_test	310	1086895,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
70003.470061999978	2750.0	n/a	1185	89	2750	1430.529938	stim	stop-signal	426	1089681	0.0-19.14-1.14	beast_fmri_test	310	1087576,/,1088255,/,1088935,/,1089615,/,1090295,/,1090975,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	14.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	go_stim
72753.470061999978	1430.529938	n/a	1185	89	2750	1430.529938	stim	stop-signal	426	1089681	0.0-19.14-1.14	beast_fmri_test	310	1087576,/,1088255,/,1088935,/,1089615,/,1090295,/,1090975,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	14.0	go	non-target	D	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	ITI
76136	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	427	1091633	0.0-19.15-0.15	beast_fmri_test	310	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
75998.143250900088	2750.0	n/a	979	89	2750	139.8567491	stim	stop-signal	428	1094385	0.0-19.15-1.15	beast_fmri_test	310	1091655,/,1092335,/,1093015,/,1093695,/,1094375,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	3.0	15.0	go	non-target	V	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	go_stim
78748.143250900088	139.8567491	n/a	979	89	2750	139.8567491	stim	stop-signal	428	1094385	0.0-19.15-1.15	beast_fmri_test	310	1091655,/,1092335,/,1093015,/,1093695,/,1094375,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	3.0	15.0	go	non-target	V	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	ITI
79542	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	429	1095039	0.0-19.16-0.16	beast_fmri_test	310	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
78367.287381999893	2750.0	n/a	764	89	2750	1176.712618	stim	stop-signal	430	1097791	0.0-19.16-1.16	beast_fmri_test	310	1095055,/,1095735,/,1096415,/,1097096,/,1097776,/,1098456,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	3.0	16.0	go	non-target	B	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	go_stim
81117.287381999893	1176.712618	n/a	764	89	2750	1176.712618	stim	stop-signal	430	1097791	0.0-19.16-1.16	beast_fmri_test	310	1095055,/,1095735,/,1096415,/,1097096,/,1097776,/,1098456,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	3.0	16.0	go	non-target	B	71,Green Button	89,Yellow Button	600.0	650.0	2150.0	2100.0	1.0	650.0	n/a	1.0	ITI
83986	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	431	1099483	0.0-19.17-0.17	beast_fmri_test	310	1099136,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
