onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
22407.872636339496	2750	n/a	1388	89	2750	468.127363661	stim	stop-signal	14	106840	0.0-7.3-1.3	beast_fmri_test	359	104323,/,105001,/,105681,/,106362,/,107041,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	3.0	go	target	V	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	0.0	1.0	n/a	500.0	1.0	go_stim
25157.872636339496	468.12736366051087	n/a	1388	89	2750	468.127363661	stim	stop-signal	14	106840	0.0-7.3-1.3	beast_fmri_test	359	104323,/,105001,/,105681,/,106362,/,107041,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	3.0	go	target	V	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	0.0	1.0	n/a	500.0	1.0	ITI
26608	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	15	107822	0.0-7.4-0.4	beast_fmri_test	359	107722,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26444.12167115006	500.0	n/a	-1	-1	2750	167.87832885	stim	stop-signal	16	110576	0.0-7.4-1.4	beast_fmri_test	359	108402,/,109081,/,109759,/,110439,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	4.0	stop	non-target	B	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	2250.0	0.0	1.0	500.0	n/a	go_stim
28694.12167115006	2250.0	n/a	-1	-1	2750	167.87832885	stim	stop-signal	16	110576	0.0-7.4-1.4	beast_fmri_test	359	108402,/,109081,/,109759,/,110439,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	4.0	stop	non-target	B	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	2250.0	0.0	1.0	500.0	n/a	stop_stim
29194.12167115006	167.87832884994668	n/a	-1	-1	2750	167.87832885	stim	stop-signal	16	110576	0.0-7.4-1.4	beast_fmri_test	359	108402,/,109081,/,109759,/,110439,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2250.0	2.0	4.0	stop	non-target	B	89,Middle Finger	71,Index Finger	500.0	500.0	2250.0	2250.0	0.0	1.0	500.0	n/a	ITI
30036	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	17	111250	0.0-7.5-0.5	beast_fmri_test	359	111119,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29465.077081786367	2750	n/a	1757	71	2750	572.922918214	stim	stop-signal	18	114002	0.0-7.5-1.5	beast_fmri_test	359	111799,/,112479,/,113158,/,113838,/,114519,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	5.0	go	target	V	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2250.0	0.0	n/a	500.0	0.0	go_stim
32215.077081786367	572.92291821363449	n/a	1757	71	2750	572.922918214	stim	stop-signal	18	114002	0.0-7.5-1.5	beast_fmri_test	359	111799,/,112479,/,113158,/,113838,/,114519,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	5.0	go	target	V	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2250.0	0.0	n/a	500.0	0.0	ITI
33867	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	19	115081	0.0-7.6-0.6	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33727.46750335276	2750	n/a	1812	89	2750	141.532496647	stim	stop-signal	20	117833	0.0-7.6-1.6	beast_fmri_test	359	115199,/,115878,/,116558,/,117238,/,117916,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	6.0	go	target	B	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2250.0	1.0	n/a	500.0	1.0	go_stim
36477.46750335276	141.5324966472449	n/a	1812	89	2750	141.532496647	stim	stop-signal	20	117833	0.0-7.6-1.6	beast_fmri_test	359	115199,/,115878,/,116558,/,117238,/,117916,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	6.0	go	target	B	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2250.0	1.0	n/a	500.0	1.0	ITI
37270	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	21	118484	0.0-7.7-0.7	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37029.86079243006	550.0	n/a	-1	-1	2750	242.13920757	stim	stop-signal	22	121236	0.0-7.7-1.7	beast_fmri_test	359	118596,/,119276,/,119955,/,120636,/,121316,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	7.0	stop	non-target	D	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2200.0	0.0	1.0	550.0	n/a	go_stim
39229.86079243006	2200.0	n/a	-1	-1	2750	242.13920757	stim	stop-signal	22	121236	0.0-7.7-1.7	beast_fmri_test	359	118596,/,119276,/,119955,/,120636,/,121316,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	7.0	stop	non-target	D	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
39779.86079243006	242.1392075699398	n/a	-1	-1	2750	242.13920757	stim	stop-signal	22	121236	0.0-7.7-1.7	beast_fmri_test	359	118596,/,119276,/,119955,/,120636,/,121316,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	7.0	stop	non-target	D	89,Middle Finger	71,Index Finger	500.0	550.0	2250.0	2200.0	0.0	1.0	550.0	n/a	ITI
40772	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	23	121986	0.0-7.8-0.8	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39974.393051328414	2750	n/a	1271	71	2750	798.606948672	stim	stop-signal	24	124737	0.0-7.8-1.8	beast_fmri_test	359	121995,/,122675,/,123354,/,124034,/,124712,/,125394,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	8.0	go	non-target	P	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
42724.393051328414	798.60694867158054	n/a	1271	71	2750	798.606948672	stim	stop-signal	24	124737	0.0-7.8-1.8	beast_fmri_test	359	121995,/,122675,/,123354,/,124034,/,124712,/,125394,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	8.0	go	non-target	P	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
44832	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	25	126046	0.0-7.9-0.9	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
44624.632161415197	2750	n/a	1319	89	2750	207.367838585	stim	stop-signal	26	128796	0.0-7.9-1.9	beast_fmri_test	359	126072,/,126752,/,127432,/,128111,/,128791,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	9.0	go	target	D	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	500.0	1.0	go_stim
47374.632161415197	207.36783858480945	n/a	1319	89	2750	207.367838585	stim	stop-signal	26	128796	0.0-7.9-1.9	beast_fmri_test	359	126072,/,126752,/,127432,/,128111,/,128791,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	9.0	go	target	D	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	500.0	1.0	ITI
48299	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	27	129513	0.0-7.10-0.10	beast_fmri_test	359	129471,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
48285.56386695648	2750	n/a	1405	71	2750	13.4361330435	stim	stop-signal	28	132263	0.0-7.10-1.10	beast_fmri_test	359	130151,/,130830,/,131509,/,132190,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	10.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
51035.56386695648	13.43613304352113	n/a	1405	71	2750	13.4361330435	stim	stop-signal	28	132263	0.0-7.10-1.10	beast_fmri_test	359	130151,/,130830,/,131509,/,132190,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	10.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
51569	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	29	132783	0.0-7.11-0.11	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51473.299880981387	2750	n/a	1741	71	2750	96.7001190186	stim	stop-signal	30	135534	0.0-7.11-1.11	beast_fmri_test	359	132868,/,133549,/,134230,/,134909,/,135589,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	11.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
54223.299880981387	96.700119018602905	n/a	1741	71	2750	96.7001190186	stim	stop-signal	30	135534	0.0-7.11-1.11	beast_fmri_test	359	132868,/,133549,/,134230,/,134909,/,135589,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	11.0	go	non-target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
54925	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	31	136139	0.0-7.12-0.12	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52856.25874092005	500.0	n/a	-1	-1	2750	2069.74125908	stim	stop-signal	32	138890	0.0-7.12-1.12	beast_fmri_test	359	136268,/,136948,/,137627,/,138306,/,138985,/,139666,/,140346,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	12.0	stop	target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	go_stim
55106.25874092005	2250.0	n/a	-1	-1	2750	2069.74125908	stim	stop-signal	32	138890	0.0-7.12-1.12	beast_fmri_test	359	136268,/,136948,/,137627,/,138306,/,138985,/,139666,/,140346,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	12.0	stop	target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	stop_stim
55606.25874092005	2069.7412590799422	n/a	-1	-1	2750	2069.74125908	stim	stop-signal	32	138890	0.0-7.12-1.12	beast_fmri_test	359	136268,/,136948,/,137627,/,138306,/,138985,/,139666,/,140346,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	12.0	stop	target	V	89,Middle Finger	71,Index Finger	500.0	600.0	2250.0	2150.0	0.0	1.0	500.0	n/a	ITI
60252	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	33	141466	0.0-7.13-0.13	beast_fmri_test	359	141026,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
59677.628790265386	2750	n/a	1368	71	2750	575.371209735	stim	stop-signal	34	144217	0.0-7.13-1.13	beast_fmri_test	359	141704,/,142385,/,143064,/,143745,/,144424,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	13.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	go_stim
62427.628790265386	575.37120973460821	n/a	1368	71	2750	575.371209735	stim	stop-signal	34	144217	0.0-7.13-1.13	beast_fmri_test	359	141704,/,142385,/,143064,/,143745,/,144424,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	13.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	600.0	2250.0	2150.0	1.0	n/a	600.0	1.0	ITI
64086	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	35	145300	0.0-7.14-0.14	beast_fmri_test	359	145104,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63867.097063781956	2750	n/a	1098	89	2750	220.902936218	stim	stop-signal	36	148052	0.0-7.14-1.14	beast_fmri_test	359	145784,/,146463,/,147142,/,147822,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	14.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	550.0	1.0	go_stim
66617.097063781956	220.90293621805046	n/a	1098	89	2750	220.902936218	stim	stop-signal	36	148052	0.0-7.14-1.14	beast_fmri_test	359	145784,/,146463,/,147142,/,147822,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	14.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	550.0	1.0	ITI
67569	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	37	148783	0.0-7.15-0.15	beast_fmri_test	359	148502,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65474.686482869554	2750	n/a	1683	71	2750	2096.31351713	stim	stop-signal	38	151535	0.0-7.15-1.15	beast_fmri_test	359	149183,/,149862,/,150542,/,151221,/,151901,/,152580,/,153261,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	15.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	600.0	1.0	go_stim
68224.686482869554	2096.3135171304334	n/a	1683	71	2750	2096.31351713	stim	stop-signal	38	151535	0.0-7.15-1.15	beast_fmri_test	359	149183,/,149862,/,150542,/,151221,/,151901,/,152580,/,153261,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	15.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	600.0	1.0	ITI
72926	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	39	154140	0.0-7.16-0.16	beast_fmri_test	359	153941,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
72816.490646936174	2750	n/a	1298	89	2750	112.509353064	stim	stop-signal	40	156893	0.0-7.16-1.16	beast_fmri_test	359	154620,/,155299,/,155978,/,156658,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	16.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	550.0	1.0	go_stim
75566.490646936174	112.50935306382921	n/a	1298	89	2750	112.509353064	stim	stop-signal	40	156893	0.0-7.16-1.16	beast_fmri_test	359	154620,/,155299,/,155978,/,156658,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2200.0	2.0	16.0	go	target	V	89,Middle Finger	71,Index Finger	550.0	600.0	2200.0	2150.0	1.0	n/a	550.0	1.0	ITI
76300	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	41	157514	0.0-7.17-0.17	beast_fmri_test	359	157339,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
