onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
24443.697144826408	493.30285517349063	n/a	898	71	2750	493.302855173	stim	stop-signal	586	1650382	0.0-25.2-1.2	beast_fmri_test	359	1647872,/,1648553,/,1649231,/,1649911,/,1650590,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1650.0	2.0	2.0	go	non-target	D	89,Middle Finger	71,Index Finger	1000.0	1100.0	1750.0	1650.0	1.0	n/a	1100.0	1.0	ITI
26004	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	587	1651449	0.0-25.3-0.3	beast_fmri_test	359	1651270,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
24881.228977371473	1100.0	n/a	1251	71	2750	1124.77102263	stim	stop-signal	588	1654201	0.0-25.3-1.3	beast_fmri_test	359	1651950,/,1652629,/,1653309,/,1653990,/,1654670,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1650.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	1000.0	1100.0	1750.0	1650.0	0.0	0.0	1100.0	n/a	go_stim
26531.228977371473	1650.0	n/a	1251	71	2750	1124.77102263	stim	stop-signal	588	1654201	0.0-25.3-1.3	beast_fmri_test	359	1651950,/,1652629,/,1653309,/,1653990,/,1654670,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1650.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	1000.0	1100.0	1750.0	1650.0	0.0	0.0	1100.0	n/a	stop_stim
27631.228977371473	1124.7710226285774	n/a	1251	71	2750	1124.77102263	stim	stop-signal	588	1654201	0.0-25.3-1.3	beast_fmri_test	359	1651950,/,1652629,/,1653309,/,1653990,/,1654670,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1650.0	2.0	3.0	stop	non-target	T	89,Middle Finger	71,Index Finger	1000.0	1100.0	1750.0	1650.0	0.0	0.0	1100.0	n/a	ITI
30457	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1655902	0.0-25.4-0.4	beast_fmri_test	359	1655400,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
30233.92373497528	1000.0	n/a	967	89	2750	224.076265025	stim	stop-signal	590	1658653	0.0-25.4-1.4	beast_fmri_test	359	1656029,/,1656708,/,1657388,/,1658067,/,1658746,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	4.0	stop	target	D	89,Middle Finger	71,Index Finger	1000.0	1050.0	1750.0	1650.0	0.0	0.0	1000.0	n/a	go_stim
31983.92373497528	1750.0	n/a	967	89	2750	224.076265025	stim	stop-signal	590	1658653	0.0-25.4-1.4	beast_fmri_test	359	1656029,/,1656708,/,1657388,/,1658067,/,1658746,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	4.0	stop	target	D	89,Middle Finger	71,Index Finger	1000.0	1050.0	1750.0	1650.0	0.0	0.0	1000.0	n/a	stop_stim
32983.92373497528	224.07626502471433	n/a	967	89	2750	224.076265025	stim	stop-signal	590	1658653	0.0-25.4-1.4	beast_fmri_test	359	1656029,/,1656708,/,1657388,/,1658067,/,1658746,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	4.0	stop	target	D	89,Middle Finger	71,Index Finger	1000.0	1050.0	1750.0	1650.0	0.0	0.0	1000.0	n/a	ITI
34005	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1659450	0.0-25.5-0.5	beast_fmri_test	359	1659427,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33060.700920417439	2750	n/a	1148	89	2750	945.299079583	stim	stop-signal	592	1662201	0.0-25.5-1.5	beast_fmri_test	359	1660107,/,1660786,/,1661465,/,1662145,/,1662824,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	5.0	go	target	T	89,Middle Finger	71,Index Finger	950.0	1050.0	1800.0	1650.0	1.0	n/a	950.0	1.0	go_stim
35810.700920417439	945.29907958259173	n/a	1148	89	2750	945.299079583	stim	stop-signal	592	1662201	0.0-25.5-1.5	beast_fmri_test	359	1660107,/,1660786,/,1661465,/,1662145,/,1662824,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	5.0	go	target	T	89,Middle Finger	71,Index Finger	950.0	1050.0	1800.0	1650.0	1.0	n/a	950.0	1.0	ITI
38277	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1663722	0.0-25.6-0.6	beast_fmri_test	359	1663505,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37965.128477113787	1050.0	n/a	960	71	2750	313.871522886	stim	stop-signal	594	1666474	0.0-25.6-1.6	beast_fmri_test	359	1664185,/,1664864,/,1665544,/,1666223,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	6.0	stop	non-target	B	89,Middle Finger	71,Index Finger	950.0	1050.0	1800.0	1700.0	0.0	0.0	1050.0	n/a	go_stim
39665.128477113787	1700.0	n/a	960	71	2750	313.871522886	stim	stop-signal	594	1666474	0.0-25.6-1.6	beast_fmri_test	359	1664185,/,1664864,/,1665544,/,1666223,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	6.0	stop	non-target	B	89,Middle Finger	71,Index Finger	950.0	1050.0	1800.0	1700.0	0.0	0.0	1050.0	n/a	stop_stim
40715.128477113787	313.87152288626362	n/a	960	71	2750	313.871522886	stim	stop-signal	594	1666474	0.0-25.6-1.6	beast_fmri_test	359	1664185,/,1664864,/,1665544,/,1666223,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	6.0	stop	non-target	B	89,Middle Finger	71,Index Finger	950.0	1050.0	1800.0	1700.0	0.0	0.0	1050.0	n/a	ITI
41915	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1667360	0.0-25.7-0.7	beast_fmri_test	359	1666902,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
41017.327435081359	2750	n/a	946	71	2750	899.672564919	stim	stop-signal	596	1670112	0.0-25.7-1.7	beast_fmri_test	359	1667584,/,1668263,/,1668943,/,1669622,/,1670301,/,1670980,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	2.0	7.0	go	non-target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
43767.327435081359	899.67256491875708	n/a	946	71	2750	899.672564919	stim	stop-signal	596	1670112	0.0-25.7-1.7	beast_fmri_test	359	1667584,/,1668263,/,1668943,/,1669622,/,1670301,/,1670980,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	2.0	7.0	go	non-target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	ITI
46148	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1671593	0.0-25.8-0.8	beast_fmri_test	359	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
43643.074002414243	2750	n/a	1133	71	2750	2506.92599759	stim	stop-signal	598	1674345	0.0-25.8-1.8	beast_fmri_test	359	1671660,/,1672340,/,1673019,/,1673699,/,1674385,/,1675059,/,1675739,/,1676420,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	8.0	go	non-target	P	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
46393.074002414243	2506.925997585869	n/a	1133	71	2750	2506.92599759	stim	stop-signal	598	1674345	0.0-25.8-1.8	beast_fmri_test	359	1671660,/,1672340,/,1673019,/,1673699,/,1674385,/,1675059,/,1675739,/,1676420,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	8.0	go	non-target	P	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	ITI
51968	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1677413	0.0-25.9-0.9	beast_fmri_test	359	1677100,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51813.211403339868	2750	n/a	1138	89	2750	155.78859666	stim	stop-signal	600	1680164	0.0-25.9-1.9	beast_fmri_test	359	1677780,/,1678460,/,1679138,/,1679818,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	9.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	go_stim
54563.211403339868	155.78859666007881	n/a	1138	89	2750	155.78859666	stim	stop-signal	600	1680164	0.0-25.9-1.9	beast_fmri_test	359	1677780,/,1678460,/,1679138,/,1679818,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	9.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	ITI
55439	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1680884	0.0-25.10-0.10	beast_fmri_test	359	1680497,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54384.404294429114	2750	n/a	1908	89	2750	1056.59570557	stim	stop-signal	602	1683636	0.0-25.10-1.10	beast_fmri_test	359	1681177,/,1681857,/,1682537,/,1683216,/,1683897,/,1684575,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	10.0	go	non-target	B	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	0.0	n/a	1000.0	0.0	go_stim
57134.404294429114	1056.5957055708832	n/a	1908	89	2750	1056.59570557	stim	stop-signal	602	1683636	0.0-25.10-1.10	beast_fmri_test	359	1681177,/,1681857,/,1682537,/,1683216,/,1683897,/,1684575,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	2.0	10.0	go	non-target	B	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	0.0	n/a	1000.0	0.0	ITI
59811	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1685256	0.0-25.11-0.11	beast_fmri_test	359	1685256,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
59721.222740399651	2750	n/a	1703	89	2750	91.7772596003	stim	stop-signal	604	1688008	0.0-25.11-1.11	beast_fmri_test	359	1685935,/,1686614,/,1687294,/,1687974,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	11.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	go_stim
62471.222740399651	91.777259600317777	n/a	1703	89	2750	91.7772596003	stim	stop-signal	604	1688008	0.0-25.11-1.11	beast_fmri_test	359	1685935,/,1686614,/,1687294,/,1687974,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	11.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	ITI
63223	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1688668	0.0-25.12-0.12	beast_fmri_test	359	1688654,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
62196.80547596165	2750	n/a	1004	71	2750	1028.19452404	stim	stop-signal	606	1691420	0.0-25.12-1.12	beast_fmri_test	359	1689334,/,1690013,/,1690692,/,1691373,/,1692052,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	2.0	12.0	go	non-target	T	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
64946.80547596165	1028.1945240384159	n/a	1004	71	2750	1028.19452404	stim	stop-signal	606	1691420	0.0-25.12-1.12	beast_fmri_test	359	1689334,/,1690013,/,1690692,/,1691373,/,1692052,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	2.0	12.0	go	non-target	T	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	ITI
67572	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1693017	0.0-25.13-0.13	beast_fmri_test	359	1692733,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66761.734649644466	2750	n/a	1174	89	2750	811.265350355	stim	stop-signal	608	1695768	0.0-25.13-1.13	beast_fmri_test	359	1693412,/,1694091,/,1694771,/,1695449,/,1696129,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	13.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	go_stim
69511.734649644466	811.26535035548523	n/a	1174	89	2750	811.265350355	stim	stop-signal	608	1695768	0.0-25.13-1.13	beast_fmri_test	359	1693412,/,1694091,/,1694771,/,1695449,/,1696129,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	13.0	go	target	V	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	950.0	1.0	ITI
71701	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1697146	0.0-25.14-0.14	beast_fmri_test	359	1696811,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71033.914074457949	2750	n/a	974	71	2750	669.085925542	stim	stop-signal	610	1699898	0.0-25.14-1.14	beast_fmri_test	359	1697489,/,1698168,/,1698849,/,1699528,/,1700207,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	14.0	go	non-target	D	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
73783.914074457949	669.08592554211327	n/a	974	71	2750	669.085925542	stim	stop-signal	610	1699898	0.0-25.14-1.14	beast_fmri_test	359	1697489,/,1698168,/,1698849,/,1699528,/,1700207,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	2.0	14.0	go	non-target	D	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	1.0	n/a	1000.0	1.0	ITI
75687	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1701132	0.0-25.15-0.15	beast_fmri_test	359	1700889,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74296.607894878602	1000.0	n/a	-1	-1	2750	1393.39210512	stim	stop-signal	612	1703885	0.0-25.15-1.15	beast_fmri_test	359	1701568,/,1702247,/,1702927,/,1703607,/,1704287,/,1704967,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	15.0	stop	non-target	D	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	0.0	1.0	1000.0	n/a	go_stim
76046.607894878602	1750.0	n/a	-1	-1	2750	1393.39210512	stim	stop-signal	612	1703885	0.0-25.15-1.15	beast_fmri_test	359	1701568,/,1702247,/,1702927,/,1703607,/,1704287,/,1704967,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	15.0	stop	non-target	D	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	0.0	1.0	1000.0	n/a	stop_stim
77046.607894878602	1393.3921051213413	n/a	-1	-1	2750	1393.39210512	stim	stop-signal	612	1703885	0.0-25.15-1.15	beast_fmri_test	359	1701568,/,1702247,/,1702927,/,1703607,/,1704287,/,1704967,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	2.0	15.0	stop	non-target	D	89,Middle Finger	71,Index Finger	950.0	1000.0	1800.0	1750.0	0.0	1.0	1000.0	n/a	ITI
80397	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1705842	0.0-25.16-0.16	beast_fmri_test	359	1705645,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
