onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
27882	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1719321	0.0-25.3-0.3	beast_fmri_test	338	1719304,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26380.800019394141	2750.0	n/a	391	71	2750	1503.19998061	stim	stop-signal	592	1722073	0.0-25.3-1.3	beast_fmri_test	338	1719984,/,1720663,/,1721347,/,1722022,/,1722701,/,1723381,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	1.0	3.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	500.0	1.0	go_stim
29130.800019394141	1503.19998061	n/a	391	71	2750	1503.19998061	stim	stop-signal	592	1722073	0.0-25.3-1.3	beast_fmri_test	338	1719984,/,1720663,/,1721347,/,1722022,/,1722701,/,1723381,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	1.0	3.0	go	target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	500.0	1.0	ITI
32705	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1724144	0.0-25.4-0.4	beast_fmri_test	338	1724061,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
32419.635239514057	2750.0	n/a	607	89	2750	286.364760486	stim	stop-signal	594	1726895	0.0-25.4-1.4	beast_fmri_test	338	1724742,/,1725420,/,1726101,/,1726781,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	1.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	400.0	1.0	go_stim
35169.635239514057	286.364760486	n/a	607	89	2750	286.364760486	stim	stop-signal	594	1726895	0.0-25.4-1.4	beast_fmri_test	338	1724742,/,1725420,/,1726101,/,1726781,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	1.0	4.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	400.0	1.0	ITI
36320	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1727759	0.0-25.5-0.5	beast_fmri_test	338	1727485,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
35478.164325491292	2750.0	n/a	866	89	2750	844.835674509	stim	stop-signal	596	1730512	0.0-25.5-1.5	beast_fmri_test	338	1728140,/,1728821,/,1729500,/,1730179,/,1730859,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	1.0	5.0	go	non-target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	400.0	1.0	go_stim
38228.164325491292	844.835674509	n/a	866	89	2750	844.835674509	stim	stop-signal	596	1730512	0.0-25.5-1.5	beast_fmri_test	338	1728140,/,1728821,/,1729500,/,1730179,/,1730859,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	1.0	5.0	go	non-target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	1.0	n/a	400.0	1.0	ITI
40510	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1731949	0.0-25.6-0.6	beast_fmri_test	338	1731538,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
38933.243092574878	500.0	n/a	499	71	2750	1580.75690743	stim	stop-signal	598	1734703	0.0-25.6-1.6	beast_fmri_test	338	1732247,/,1732898,/,1733578,/,1734257,/,1734937,/,1735617,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	0.0	0.0	500.0	n/a	go_stim
41183.243092574878	2250.0	n/a	499	71	2750	1580.75690743	stim	stop-signal	598	1734703	0.0-25.6-1.6	beast_fmri_test	338	1732247,/,1732898,/,1733578,/,1734257,/,1734937,/,1735617,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	0.0	0.0	500.0	n/a	stop_stim
41683.243092574878	1580.75690743	n/a	499	71	2750	1580.75690743	stim	stop-signal	598	1734703	0.0-25.6-1.6	beast_fmri_test	338	1732247,/,1732898,/,1733578,/,1734257,/,1734937,/,1735617,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	400.0	2250.0	2350.0	0.0	0.0	500.0	n/a	ITI
45409	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1736848	0.0-25.7-0.7	beast_fmri_test	338	1736347,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
45286.848013638286	450.0	n/a	717	71	2750	125.151986362	stim	stop-signal	600	1739601	0.0-25.7-1.7	beast_fmri_test	338	1736976,/,1737657,/,1738380,/,1739015,/,1739695,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	1.0	7.0	stop	target	T	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	0.0	450.0	n/a	go_stim
47586.848013638286	2300.0	n/a	717	71	2750	125.151986362	stim	stop-signal	600	1739601	0.0-25.7-1.7	beast_fmri_test	338	1736976,/,1737657,/,1738380,/,1739015,/,1739695,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	1.0	7.0	stop	target	T	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	0.0	450.0	n/a	stop_stim
48036.848013638286	125.151986362	n/a	717	71	2750	125.151986362	stim	stop-signal	600	1739601	0.0-25.7-1.7	beast_fmri_test	338	1736976,/,1737657,/,1738380,/,1739015,/,1739695,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2300.0	1.0	7.0	stop	target	T	71,Index Finger	89,Middle Finger	450.0	400.0	2300.0	2350.0	0.0	0.0	450.0	n/a	ITI
48845	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1740284	0.0-25.8-0.8	beast_fmri_test	338	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
48529.264737846563	2750.0	n/a	870	89	2750	317.735262153	stim	stop-signal	602	1743036	0.0-25.8-1.8	beast_fmri_test	338	1740375,/,1741054,/,1741734,/,1742414,/,1743092,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	8.0	go	non-target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2300.0	2350.0	1.0	n/a	400.0	1.0	go_stim
51279.264737846563	317.735262153	n/a	870	89	2750	317.735262153	stim	stop-signal	602	1743036	0.0-25.8-1.8	beast_fmri_test	338	1740375,/,1741054,/,1741734,/,1742414,/,1743092,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	8.0	go	non-target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2300.0	2350.0	1.0	n/a	400.0	1.0	ITI
52480	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1743919	0.0-25.9-0.9	beast_fmri_test	338	1743773,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50779.347207152285	2750.0	n/a	380	71	2750	1702.65279285	stim	stop-signal	604	1746671	0.0-25.9-1.9	beast_fmri_test	338	1744452,/,1745132,/,1745812,/,1746491,/,1747170,/,1747852,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	9.0	go	target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	go_stim
53529.347207152285	1702.65279285	n/a	380	71	2750	1702.65279285	stim	stop-signal	604	1746671	0.0-25.9-1.9	beast_fmri_test	338	1744452,/,1745132,/,1745812,/,1746491,/,1747170,/,1747852,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	9.0	go	target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	ITI
57492	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1748931	0.0-25.10-0.10	beast_fmri_test	338	1748531,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56088.103130861418	400.0	n/a	455	89	2750	1405.89686914	stim	stop-signal	606	1751683	0.0-25.10-1.10	beast_fmri_test	338	1749210,/,1749890,/,1750569,/,1751249,/,1751928,/,1752609,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	1.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	0.0	400.0	n/a	go_stim
58438.103130861418	2350.0	n/a	455	89	2750	1405.89686914	stim	stop-signal	606	1751683	0.0-25.10-1.10	beast_fmri_test	338	1749210,/,1749890,/,1750569,/,1751249,/,1751928,/,1752609,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	1.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	0.0	400.0	n/a	stop_stim
58838.103130861418	1405.89686914	n/a	455	89	2750	1405.89686914	stim	stop-signal	606	1751683	0.0-25.10-1.10	beast_fmri_test	338	1749210,/,1749890,/,1750569,/,1751249,/,1751928,/,1752609,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	1.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	0.0	400.0	n/a	ITI
62212	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1753651	0.0-25.11-0.11	beast_fmri_test	338	1753289,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60843.455890062731	350.0	n/a	-1	-1	2750	1371.54410994	stim	stop-signal	608	1756404	0.0-25.11-1.11	beast_fmri_test	338	1753967,/,1754648,/,1755330,/,1756007,/,1756687,/,1757367,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2400.0	1.0	11.0	stop	non-target	B	71,Index Finger	89,Middle Finger	400.0	350.0	2350.0	2400.0	0.0	1.0	350.0	n/a	go_stim
63243.455890062731	2400.0	n/a	-1	-1	2750	1371.54410994	stim	stop-signal	608	1756404	0.0-25.11-1.11	beast_fmri_test	338	1753967,/,1754648,/,1755330,/,1756007,/,1756687,/,1757367,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2400.0	1.0	11.0	stop	non-target	B	71,Index Finger	89,Middle Finger	400.0	350.0	2350.0	2400.0	0.0	1.0	350.0	n/a	stop_stim
63593.455890062731	1371.54410994	n/a	-1	-1	2750	1371.54410994	stim	stop-signal	608	1756404	0.0-25.11-1.11	beast_fmri_test	338	1753967,/,1754648,/,1755330,/,1756007,/,1756687,/,1757367,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2400.0	1.0	11.0	stop	non-target	B	71,Index Finger	89,Middle Finger	400.0	350.0	2350.0	2400.0	0.0	1.0	350.0	n/a	ITI
66893	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1758332	0.0-25.12-0.12	beast_fmri_test	338	1758047,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66318.90436942596	2750.0	n/a	717	71	2750	575.095630574	stim	stop-signal	610	1761083	0.0-25.12-1.12	beast_fmri_test	338	1758726,/,1759405,/,1760085,/,1760766,/,1761444,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2400.0	1.0	n/a	400.0	1.0	go_stim
69068.90436942596	575.095630574	n/a	717	71	2750	575.095630574	stim	stop-signal	610	1761083	0.0-25.12-1.12	beast_fmri_test	338	1758726,/,1759405,/,1760085,/,1760766,/,1761444,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2400.0	1.0	n/a	400.0	1.0	ITI
70786	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1762225	0.0-25.13-0.13	beast_fmri_test	338	1762124,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
70630.188727476168	2750.0	n/a	823	89	2750	158.811272524	stim	stop-signal	612	1764978	0.0-25.13-1.13	beast_fmri_test	338	1762805,/,1763484,/,1764163,/,1764843,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	1.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	go_stim
73380.188727476168	158.811272524	n/a	823	89	2750	158.811272524	stim	stop-signal	612	1764978	0.0-25.13-1.13	beast_fmri_test	338	1762805,/,1763484,/,1764163,/,1764843,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2350.0	1.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	ITI
74267	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1765706	0.0-25.14-0.14	beast_fmri_test	338	1765524,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
73352.002528547775	400.0	n/a	-1	-1	2750	916.997471452	stim	stop-signal	614	1768458	0.0-25.14-1.14	beast_fmri_test	338	1766202,/,1766882,/,1767562,/,1768241,/,1768921,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	1.0	14.0	stop	target	V	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	1.0	400.0	n/a	go_stim
75702.002528547775	2350.0	n/a	-1	-1	2750	916.997471452	stim	stop-signal	614	1768458	0.0-25.14-1.14	beast_fmri_test	338	1766202,/,1766882,/,1767562,/,1768241,/,1768921,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	1.0	14.0	stop	target	V	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	1.0	400.0	n/a	stop_stim
76102.002528547775	916.997471452	n/a	-1	-1	2750	916.997471452	stim	stop-signal	614	1768458	0.0-25.14-1.14	beast_fmri_test	338	1766202,/,1766882,/,1767562,/,1768241,/,1768921,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	1.0	14.0	stop	target	V	71,Index Finger	89,Middle Finger	400.0	400.0	2350.0	2350.0	0.0	1.0	400.0	n/a	ITI
78501	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1769940	0.0-25.15-0.15	beast_fmri_test	338	1769601,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
77396.336374430219	2750.0	n/a	599	89	2750	1106.66362557	stim	stop-signal	616	1772692	0.0-25.15-1.15	beast_fmri_test	338	1770280,/,1770960,/,1771643,/,1772321,/,1772999,/,1773678,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	15.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	go_stim
80146.336374430219	1106.66362557	n/a	599	89	2750	1106.66362557	stim	stop-signal	616	1772692	0.0-25.15-1.15	beast_fmri_test	338	1770280,/,1770960,/,1771643,/,1772321,/,1772999,/,1773678,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	1.0	15.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	400.0	2350.0	2350.0	1.0	n/a	400.0	1.0	ITI
82930	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	617	1774369	0.0-25.16-0.16	beast_fmri_test	338	1774358,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
