onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
35292.189404718345	2750	n/a	443	71	2750	510.810595282	stim	stop-signal	596	1839612	0.0-25.5-1.5	beast_fmri_test	278	1837079,/,1837760,/,1838439,/,1839120,/,1839800,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2500.0	2.0	5.0	go	target	P	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	1.0	n/a	250.0	1.0	go_stim
38042.189404718345	510.8105952817528	n/a	443	71	2750	510.810595282	stim	stop-signal	596	1839612	0.0-25.5-1.5	beast_fmri_test	278	1837079,/,1837760,/,1838439,/,1839120,/,1839800,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2500.0	2.0	5.0	go	target	P	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	1.0	n/a	250.0	1.0	ITI
39625	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1840684	0.0-25.6-0.6	beast_fmri_test	278	1840479,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
38610.367956957081	2750	n/a	566	89	2750	1012.63204304	stim	stop-signal	598	1843432	0.0-25.6-1.6	beast_fmri_test	278	1841159,/,1841839,/,1842517,/,1843196,/,1843875,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2450.0	2.0	6.0	go	non-target	D	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	go_stim
41360.367956957081	1012.6320430430056	n/a	566	89	2750	1012.63204304	stim	stop-signal	598	1843432	0.0-25.6-1.6	beast_fmri_test	278	1841159,/,1841839,/,1842517,/,1843196,/,1843875,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2450.0	2.0	6.0	go	non-target	D	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	ITI
43946	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1845005	0.0-25.7-0.7	beast_fmri_test	278	1844554,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
43526.304130147677	300.0	n/a	551	89	2750	423.695869852	stim	stop-signal	600	1847759	0.0-25.7-1.7	beast_fmri_test	278	1845235,/,1845914,/,1846594,/,1847274,/,1847955,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2450.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	0.0	0.0	300.0	n/a	go_stim
45976.304130147677	2450.0	n/a	551	89	2750	423.695869852	stim	stop-signal	600	1847759	0.0-25.7-1.7	beast_fmri_test	278	1845235,/,1845914,/,1846594,/,1847274,/,1847955,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2450.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	0.0	0.0	300.0	n/a	stop_stim
46276.304130147677	423.69586985239641	n/a	551	89	2750	423.695869852	stim	stop-signal	600	1847759	0.0-25.7-1.7	beast_fmri_test	278	1845235,/,1845914,/,1846594,/,1847274,/,1847955,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2450.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2450.0	0.0	0.0	300.0	n/a	ITI
47683	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1848742	0.0-25.8-0.8	beast_fmri_test	278	1848635,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
47334.534333754564	250.0	n/a	-1	-1	2750	351.465666246	stim	stop-signal	602	1851495	0.0-25.8-1.8	beast_fmri_test	278	1849314,/,1849994,/,1850675,/,1851355,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2500.0	2.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	250.0	250.0	2500.0	2500.0	0.0	1.0	250.0	n/a	go_stim
49834.534333754564	2500.0	n/a	-1	-1	2750	351.465666246	stim	stop-signal	602	1851495	0.0-25.8-1.8	beast_fmri_test	278	1849314,/,1849994,/,1850675,/,1851355,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2500.0	2.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	250.0	250.0	2500.0	2500.0	0.0	1.0	250.0	n/a	stop_stim
50084.534333754564	351.46566624551667	n/a	-1	-1	2750	351.465666246	stim	stop-signal	602	1851495	0.0-25.8-1.8	beast_fmri_test	278	1849314,/,1849994,/,1850675,/,1851355,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2500.0	2.0	8.0	stop	non-target	P	71,Index Finger	89,Middle Finger	250.0	250.0	2500.0	2500.0	0.0	1.0	250.0	n/a	ITI
51348	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1852407	0.0-25.9-0.9	beast_fmri_test	278	1852035,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51282.422371241963	250.0	n/a	394	71	2750	64.5776287581	stim	stop-signal	604	1855156	0.0-25.9-1.9	beast_fmri_test	278	1852711,/,1853388,/,1854070,/,1854750,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2500.0	2.0	9.0	stop	target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2500.0	0.0	0.0	250.0	n/a	go_stim
53782.422371241963	2500.0	n/a	394	71	2750	64.5776287581	stim	stop-signal	604	1855156	0.0-25.9-1.9	beast_fmri_test	278	1852711,/,1853388,/,1854070,/,1854750,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2500.0	2.0	9.0	stop	target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2500.0	0.0	0.0	250.0	n/a	stop_stim
54032.422371241963	64.577628758054033	n/a	394	71	2750	64.5776287581	stim	stop-signal	604	1855156	0.0-25.9-1.9	beast_fmri_test	278	1852711,/,1853388,/,1854070,/,1854750,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2500.0	2.0	9.0	stop	target	B	71,Index Finger	89,Middle Finger	250.0	300.0	2500.0	2500.0	0.0	0.0	250.0	n/a	ITI
54729	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1855788	0.0-25.10-0.10	beast_fmri_test	278	1855430,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52492.651977428934	2750	n/a	610	89	2750	2240.34802257	stim	stop-signal	606	1858542	0.0-25.10-1.10	beast_fmri_test	278	1856110,/,1856789,/,1857468,/,1858148,/,1858830,/,1859510,/,1860190,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2450.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	200.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	go_stim
55242.651977428934	2240.3480225711401	n/a	610	89	2750	2240.34802257	stim	stop-signal	606	1858542	0.0-25.10-1.10	beast_fmri_test	278	1856110,/,1856789,/,1857468,/,1858148,/,1858830,/,1859510,/,1860190,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2450.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	200.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	ITI
60281	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1861340	0.0-25.11-0.11	beast_fmri_test	278	1860879,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60220.345826559002	2750	n/a	507	89	2750	59.654173441	stim	stop-signal	608	1864089	0.0-25.11-1.11	beast_fmri_test	278	1861550,/,1862229,/,1862905,/,1863585,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	2.0	11.0	go	non-target	P	71,Index Finger	89,Middle Finger	200.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	go_stim
62970.345826559002	59.654173441026074	n/a	507	89	2750	59.654173441	stim	stop-signal	608	1864089	0.0-25.11-1.11	beast_fmri_test	278	1861550,/,1862229,/,1862905,/,1863585,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	2.0	11.0	go	non-target	P	71,Index Finger	89,Middle Finger	200.0	300.0	2500.0	2450.0	1.0	n/a	300.0	1.0	ITI
63654	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1864713	0.0-25.12-0.12	beast_fmri_test	278	1864264,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63527.285219158744	2750	n/a	482	71	2750	129.714780841	stim	stop-signal	610	1867466	0.0-25.12-1.12	beast_fmri_test	278	1864946,/,1865625,/,1866305,/,1866986,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2550.0	2.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	200.0	1.0	go_stim
66277.285219158744	129.71478084132005	n/a	482	71	2750	129.714780841	stim	stop-signal	610	1867466	0.0-25.12-1.12	beast_fmri_test	278	1864946,/,1865625,/,1866305,/,1866986,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2550.0	2.0	12.0	go	target	B	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	200.0	1.0	ITI
67100	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1868159	0.0-25.13-0.13	beast_fmri_test	278	1867665,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65672.202328690328	2750	n/a	634	89	2750	1429.79767131	stim	stop-signal	612	1870911	0.0-25.13-1.13	beast_fmri_test	278	1868346,/,1869025,/,1869705,/,1870385,/,1871065,/,1871746,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	300.0	1.0	go_stim
68422.202328690328	1429.7976713097164	n/a	634	89	2750	1429.79767131	stim	stop-signal	612	1870911	0.0-25.13-1.13	beast_fmri_test	278	1868346,/,1869025,/,1869705,/,1870385,/,1871065,/,1871746,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	300.0	1.0	ITI
71854	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1872913	0.0-25.14-0.14	beast_fmri_test	278	1872426,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71687.195001942804	2750	n/a	607	89	2750	169.804998057	stim	stop-signal	614	1875666	0.0-25.14-1.14	beast_fmri_test	278	1873103,/,1873780,/,1874460,/,1875140,/,1875820,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	14.0	go	non-target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	300.0	1.0	go_stim
74437.195001942804	169.80499805725182	n/a	607	89	2750	169.804998057	stim	stop-signal	614	1875666	0.0-25.14-1.14	beast_fmri_test	278	1873103,/,1873780,/,1874460,/,1875140,/,1875820,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	14.0	go	non-target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	300.0	1.0	ITI
75333	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1876392	0.0-25.15-0.15	beast_fmri_test	278	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74353.152106511639	2750	n/a	388	71	2750	981.847893488	stim	stop-signal	616	1879144	0.0-25.15-1.15	beast_fmri_test	278	1876500,/,1877181,/,1877860,/,1878541,/,1879220,/,1879900,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2550.0	2.0	15.0	go	target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	200.0	1.0	go_stim
77103.152106511639	981.84789348838945	n/a	388	71	2750	981.847893488	stim	stop-signal	616	1879144	0.0-25.15-1.15	beast_fmri_test	278	1876500,/,1877181,/,1877860,/,1878541,/,1879220,/,1879900,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2550.0	2.0	15.0	go	target	V	71,Index Finger	89,Middle Finger	200.0	300.0	2550.0	2450.0	1.0	n/a	200.0	1.0	ITI
79629	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	617	1880688	0.0-25.16-0.16	beast_fmri_test	278	1880581,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
