onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
44627.472673395416	2750	n/a	455	71	2750	2858.5273266	stim	stop-signal	218	666118	0.0-13.8-1.8	beast_fmri_test	330	663460,/,664139,/,664819,/,665498,/,666178,/,666858,/,667538,/,668217,/,668896,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2750.0	2.0	8.0	go	target	V	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	go_stim
47377.472673395416	2858.5273266045274	n/a	455	71	2750	2858.5273266	stim	stop-signal	218	666118	0.0-13.8-1.8	beast_fmri_test	330	663460,/,664139,/,664819,/,665498,/,666178,/,666858,/,667538,/,668217,/,668896,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2750.0	2.0	8.0	go	target	V	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	ITI
53624	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	219	669506	0.0-13.9-0.9	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
53548.670180595713	2750	n/a	695	71	2750	76.3298194043	stim	stop-signal	220	672257	0.0-13.9-1.9	beast_fmri_test	330	669578,/,670256,/,670936,/,671616,/,672295,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2750.0	2.0	9.0	go	target	B	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	go_stim
56298.670180595713	76.329819404312261	n/a	695	71	2750	76.3298194043	stim	stop-signal	220	672257	0.0-13.9-1.9	beast_fmri_test	330	669578,/,670256,/,670936,/,671616,/,672295,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2750.0	2.0	9.0	go	target	B	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	ITI
56982	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	221	672864	0.0-13.10-0.10	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56126.537185003515	0.0	n/a	625	89	2750	857.462814996	stim	stop-signal	222	675616	0.0-13.10-1.10	beast_fmri_test	330	672975,/,673654,/,674335,/,675013,/,675693,/,676374,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	go_stim
58876.537185003515	2750.0	n/a	625	89	2750	857.462814996	stim	stop-signal	222	675616	0.0-13.10-1.10	beast_fmri_test	330	672975,/,673654,/,674335,/,675013,/,675693,/,676374,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	stop_stim
58876.537185003515	857.46281499643328	n/a	625	89	2750	857.462814996	stim	stop-signal	222	675616	0.0-13.10-1.10	beast_fmri_test	330	672975,/,673654,/,674335,/,675013,/,675693,/,676374,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	10.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	ITI
61121	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	223	677003	0.0-13.11-0.11	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
61110.195837095613	0.0	n/a	433	89	2750	14.8041629044	stim	stop-signal	224	679757	0.0-13.11-1.11	beast_fmri_test	330	677055,/,677733,/,678412,/,679093,/,679772,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	go_stim
63860.195837095613	2750.0	n/a	433	89	2750	14.8041629044	stim	stop-signal	224	679757	0.0-13.11-1.11	beast_fmri_test	330	677055,/,677733,/,678412,/,679093,/,679772,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	stop_stim
63860.195837095613	14.804162904430992	n/a	433	89	2750	14.8041629044	stim	stop-signal	224	679757	0.0-13.11-1.11	beast_fmri_test	330	677055,/,677733,/,678412,/,679093,/,679772,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2750.0	2.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	ITI
64420	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	225	680302	0.0-13.12-0.12	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63960.728595819674	2750	n/a	667	89	2750	462.27140418	stim	stop-signal	226	683055	0.0-13.12-1.12	beast_fmri_test	330	680455,/,681132,/,681813,/,682492,/,683172,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2750.0	2.0	12.0	go	non-target	V	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	go_stim
66710.728595819674	462.27140418030115	n/a	667	89	2750	462.27140418	stim	stop-signal	226	683055	0.0-13.12-1.12	beast_fmri_test	330	680455,/,681132,/,681813,/,682492,/,683172,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2750.0	2.0	12.0	go	non-target	V	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	1.0	0.0	1.0	n/a	ITI
68166	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	227	684048	0.0-13.13-0.13	beast_fmri_test	330	683852,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65335.981649359223	0.0	n/a	511	89	2750	2833.01835064	stim	stop-signal	228	686801	0.0-13.13-1.13	beast_fmri_test	330	684531,/,685211,/,685891,/,686570,/,687249,/,687928,/,688609,/,689288,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2750.0	2.0	13.0	stop	non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	go_stim
68085.981649359223	2750.0	n/a	511	89	2750	2833.01835064	stim	stop-signal	228	686801	0.0-13.13-1.13	beast_fmri_test	330	684531,/,685211,/,685891,/,686570,/,687249,/,687928,/,688609,/,689288,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2750.0	2.0	13.0	stop	non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	stop_stim
68085.981649359223	2833.0183506408007	n/a	511	89	2750	2833.01835064	stim	stop-signal	228	686801	0.0-13.13-1.13	beast_fmri_test	330	684531,/,685211,/,685891,/,686570,/,687249,/,687928,/,688609,/,689288,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2750.0	2.0	13.0	stop	non-target	D	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	ITI
74284	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	229	690166	0.0-13.14-0.14	beast_fmri_test	330	689968,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
72448.875842435751	2750	n/a	439	71	2750	1836.12415756	stim	stop-signal	230	692917	0.0-13.14-1.14	beast_fmri_test	330	690648,/,691328,/,692006,/,692687,/,693368,/,694047,/,694726,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2750.0	2.0	14.0	go	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	0.0	n/a	go_stim
75198.875842435751	1836.1241575642264	n/a	439	71	2750	1836.12415756	stim	stop-signal	230	692917	0.0-13.14-1.14	beast_fmri_test	330	690648,/,691328,/,692006,/,692687,/,693368,/,694047,/,694726,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2750.0	2.0	14.0	go	non-target	T	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	0.0	n/a	ITI
79402	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	231	695284	0.0-13.15-0.15	beast_fmri_test	330	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
78041.600143432268	0.0	n/a	526	89	2750	1362.39985657	stim	stop-signal	232	698036	0.0-13.15-1.15	beast_fmri_test	330	695406,/,696085,/,696764,/,697444,/,698124,/,698803,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2750.0	2.0	15.0	stop	non-target	P	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	go_stim
80791.600143432268	2750.0	n/a	526	89	2750	1362.39985657	stim	stop-signal	232	698036	0.0-13.15-1.15	beast_fmri_test	330	695406,/,696085,/,696764,/,697444,/,698124,/,698803,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2750.0	2.0	15.0	stop	non-target	P	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	stop_stim
80791.600143432268	1362.3998565677548	n/a	526	89	2750	1362.39985657	stim	stop-signal	232	698036	0.0-13.15-1.15	beast_fmri_test	330	695406,/,696085,/,696764,/,697444,/,698124,/,698803,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2750.0	2.0	15.0	stop	non-target	P	71,Index Finger	89,Middle Finger	0.0	0.0	2750.0	2750.0	0.0	0.0	n/a	0.0	ITI
