onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
24003.723050400033	273.27694960000002	n/a	1012	71	2750	273.2769496	stim	stop-signal	206	546680	0.0-13.2-1.2	beast_fmri_test	314	544163,/,544843,/,545523,/,546203,/,546883,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	2.0	2.0	go	target	V	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	1.0	n/a	900.0	1.0	ITI
25060	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	207	547463	0.0-13.3-0.3	beast_fmri_test	314	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23944.605161000043	2750	n/a	1399	89	2750	1117.394839	stim	stop-signal	208	550215	0.0-13.3-1.3	beast_fmri_test	314	547563,/,548243,/,548923,/,549603,/,550284,/,550962,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	3.0	go	non-target	P	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
26694.605161000043	1117.394839	n/a	1399	89	2750	1117.394839	stim	stop-signal	208	550215	0.0-13.3-1.3	beast_fmri_test	314	547563,/,548243,/,548923,/,549603,/,550284,/,550962,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	2.0	3.0	go	non-target	P	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	1.0	n/a	1000.0	1.0	ITI
29441	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	209	551844	0.0-13.4-0.4	beast_fmri_test	314	551643,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27688.921953000012	1000.0	n/a	-1	-1	2750	1753.078047	stim	stop-signal	210	554595	0.0-13.4-1.4	beast_fmri_test	314	552323,/,553003,/,553683,/,554363,/,555043,/,555722,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	2.0	4.0	stop	non-target	P	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	0.0	1.0	1000.0	0.0	go_stim
29438.921953000012	1750.0	n/a	-1	-1	2750	1753.078047	stim	stop-signal	210	554595	0.0-13.4-1.4	beast_fmri_test	314	552323,/,553003,/,553683,/,554363,/,555043,/,555722,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	2.0	4.0	stop	non-target	P	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	0.0	1.0	1000.0	0.0	stop_stim
30438.921953000012	1753.078047	n/a	-1	-1	2750	1753.078047	stim	stop-signal	210	554595	0.0-13.4-1.4	beast_fmri_test	314	552323,/,553003,/,553683,/,554363,/,555043,/,555722,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	2.0	4.0	stop	non-target	P	71,Green Button	89,Yellow Button	900.0	1000.0	1850.0	1750.0	0.0	1.0	1000.0	0.0	ITI
34456	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	211	556859	0.0-13.5-0.5	beast_fmri_test	314	556403,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33914.537854399998	2750	n/a	989	89	2750	543.4621456	stim	stop-signal	212	559611	0.0-13.5-1.5	beast_fmri_test	314	557083,/,557763,/,558443,/,559122,/,559802,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1700.0	2.0	5.0	go	non-target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	1.0	n/a	1050.0	1.0	go_stim
36664.537854399998	543.46214559999999	n/a	989	89	2750	543.4621456	stim	stop-signal	212	559611	0.0-13.5-1.5	beast_fmri_test	314	557083,/,557763,/,558443,/,559122,/,559802,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1700.0	2.0	5.0	go	non-target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	1.0	n/a	1050.0	1.0	ITI
38261	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	213	560664	0.0-13.6-0.6	beast_fmri_test	314	560483,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37075.157010999974	2750	n/a	1833	89	2750	1186.842989	stim	stop-signal	214	563415	0.0-13.6-1.6	beast_fmri_test	314	561163,/,561842,/,562523,/,563202,/,563882,/,564562,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	2.0	6.0	go	non-target	V	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	1.0	n/a	1050.0	1.0	go_stim
39825.157010999974	1186.842989	n/a	1833	89	2750	1186.842989	stim	stop-signal	214	563415	0.0-13.6-1.6	beast_fmri_test	314	561163,/,561842,/,562523,/,563202,/,563882,/,564562,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	2.0	6.0	go	non-target	V	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	1.0	n/a	1050.0	1.0	ITI
42709	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	215	565112	0.0-13.7-0.7	beast_fmri_test	314	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
42079.899356800015	900.0	n/a	1032	71	2750	630.1006432	stim	stop-signal	216	567863	0.0-13.7-1.7	beast_fmri_test	314	565242,/,565922,/,566603,/,567282,/,567963,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	7.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	0.0	900.0	1.0	go_stim
43929.899356800015	1850.0	n/a	1032	71	2750	630.1006432	stim	stop-signal	216	567863	0.0-13.7-1.7	beast_fmri_test	314	565242,/,565922,/,566603,/,567282,/,567963,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	7.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	0.0	900.0	1.0	stop_stim
44829.899356800015	630.10064320000004	n/a	1032	71	2750	630.1006432	stim	stop-signal	216	567863	0.0-13.7-1.7	beast_fmri_test	314	565242,/,565922,/,566603,/,567282,/,567963,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	7.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	0.0	900.0	1.0	ITI
46603	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	217	569006	0.0-13.8-0.8	beast_fmri_test	314	568642,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
46486.43658920005	2750	n/a	1607	71	2750	117.5634108	stim	stop-signal	218	571757	0.0-13.8-1.8	beast_fmri_test	314	569322,/,570002,/,570682,/,571362,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	8.0	go	target	V	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	1.0	n/a	850.0	1.0	go_stim
49236.43658920005	117.5634108	n/a	1607	71	2750	117.5634108	stim	stop-signal	218	571757	0.0-13.8-1.8	beast_fmri_test	314	569322,/,570002,/,570682,/,571362,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	8.0	go	target	V	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	1.0	n/a	850.0	1.0	ITI
49982	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	219	572385	0.0-13.9-0.9	beast_fmri_test	314	572042,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49892.645057240035	2750	n/a	1999	71	2750	91.35494276	stim	stop-signal	220	575137	0.0-13.9-1.9	beast_fmri_test	314	572722,/,573403,/,574082,/,574763,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	9.0	go	target	T	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	1.0	n/a	850.0	1.0	go_stim
52642.645057240035	91.35494276	n/a	1999	71	2750	91.35494276	stim	stop-signal	220	575137	0.0-13.9-1.9	beast_fmri_test	314	572722,/,573403,/,574082,/,574763,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	9.0	go	target	T	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	1.0	n/a	850.0	1.0	ITI
53336	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	221	575739	0.0-13.10-0.10	beast_fmri_test	314	575443,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
53179.878863599966	850.0	n/a	-1	-1	2750	159.1211364	stim	stop-signal	222	578492	0.0-13.10-1.10	beast_fmri_test	314	576123,/,576803,/,577483,/,578163,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1900.0	2.0	10.0	stop	target	V	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	0.0	1.0	850.0	0.0	go_stim
55079.878863599966	1900.0	n/a	-1	-1	2750	159.1211364	stim	stop-signal	222	578492	0.0-13.10-1.10	beast_fmri_test	314	576123,/,576803,/,577483,/,578163,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1900.0	2.0	10.0	stop	target	V	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	0.0	1.0	850.0	0.0	stop_stim
55929.878863599966	159.12113640000001	n/a	-1	-1	2750	159.1211364	stim	stop-signal	222	578492	0.0-13.10-1.10	beast_fmri_test	314	576123,/,576803,/,577483,/,578163,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1900.0	2.0	10.0	stop	target	V	71,Green Button	89,Yellow Button	850.0	1050.0	1900.0	1700.0	0.0	1.0	850.0	0.0	ITI
56758	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	223	579161	0.0-13.11-0.11	beast_fmri_test	314	578843,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
55543.722107999958	900.0	n/a	-1	-1	2750	1215.277892	stim	stop-signal	224	581912	0.0-13.11-1.11	beast_fmri_test	314	579523,/,580203,/,580884,/,581563,/,582243,/,582923,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	11.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	1.0	900.0	0.0	go_stim
57393.722107999958	1850.0	n/a	-1	-1	2750	1215.277892	stim	stop-signal	224	581912	0.0-13.11-1.11	beast_fmri_test	314	579523,/,580203,/,580884,/,581563,/,582243,/,582923,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	11.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	1.0	900.0	0.0	stop_stim
58293.722107999958	1215.2778920000001	n/a	-1	-1	2750	1215.277892	stim	stop-signal	224	581912	0.0-13.11-1.11	beast_fmri_test	314	579523,/,580203,/,580884,/,581563,/,582243,/,582923,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1850.0	2.0	11.0	stop	target	T	71,Green Button	89,Yellow Button	900.0	1050.0	1850.0	1700.0	0.0	1.0	900.0	0.0	ITI
61236	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	225	583639	0.0-13.12-0.12	beast_fmri_test	314	583603,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
61182.645908270031	1050.0	n/a	-1	-1	2750	55.35409173	stim	stop-signal	226	586391	0.0-13.12-1.12	beast_fmri_test	314	584283,/,584963,/,585643,/,586322,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	12.0	stop	non-target	B	71,Green Button	89,Yellow Button	950.0	1050.0	1850.0	1700.0	0.0	1.0	1050.0	0.0	go_stim
62882.645908270031	1700.0	n/a	-1	-1	2750	55.35409173	stim	stop-signal	226	586391	0.0-13.12-1.12	beast_fmri_test	314	584283,/,584963,/,585643,/,586322,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	12.0	stop	non-target	B	71,Green Button	89,Yellow Button	950.0	1050.0	1850.0	1700.0	0.0	1.0	1050.0	0.0	stop_stim
63932.645908270031	55.35409173	n/a	-1	-1	2750	55.35409173	stim	stop-signal	226	586391	0.0-13.12-1.12	beast_fmri_test	314	584283,/,584963,/,585643,/,586322,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1700.0	2.0	12.0	stop	non-target	B	71,Green Button	89,Yellow Button	950.0	1050.0	1850.0	1700.0	0.0	1.0	1050.0	0.0	ITI
64556	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	227	586959	0.0-13.13-0.13	beast_fmri_test	314	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63953.233955299947	2750	n/a	1171	71	2750	604.7660447	stim	stop-signal	228	589711	0.0-13.13-1.13	beast_fmri_test	314	587003,/,587683,/,588363,/,589042,/,589722,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	13.0	go	target	T	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1700.0	1.0	n/a	950.0	1.0	go_stim
66703.233955299947	604.76604470000007	n/a	1171	71	2750	604.7660447	stim	stop-signal	228	589711	0.0-13.13-1.13	beast_fmri_test	314	587003,/,587683,/,588363,/,589042,/,589722,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	13.0	go	target	T	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1700.0	1.0	n/a	950.0	1.0	ITI
68423	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	229	590826	0.0-13.14-0.14	beast_fmri_test	314	590403,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
68388.345615510014	2750	n/a	2181	89	2750	37.65438449	stim	stop-signal	230	593579	0.0-13.14-1.14	beast_fmri_test	314	591084,/,591763,/,592443,/,593122,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	2.0	14.0	go	non-target	P	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	go_stim
71138.345615510014	37.654384489999998	n/a	2181	89	2750	37.65438449	stim	stop-signal	230	593579	0.0-13.14-1.14	beast_fmri_test	314	591084,/,591763,/,592443,/,593122,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	2.0	14.0	go	non-target	P	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	ITI
71723	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	231	594126	0.0-13.15-0.15	beast_fmri_test	314	593802,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71025.775312899961	2750	n/a	-1	-1	2750	699.2246871	stim	stop-signal	232	596878	0.0-13.15-1.15	beast_fmri_test	314	594482,/,595163,/,595842,/,596523,/,597202,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1650.0	2.0	15.0	go	non-target	B	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1650.0	0.0	n/a	1100.0	0.0	go_stim
73775.775312899961	699.22468709999998	n/a	-1	-1	2750	699.2246871	stim	stop-signal	232	596878	0.0-13.15-1.15	beast_fmri_test	314	594482,/,595163,/,595842,/,596523,/,597202,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1650.0	2.0	15.0	go	non-target	B	71,Green Button	89,Yellow Button	950.0	1100.0	1800.0	1650.0	0.0	n/a	1100.0	0.0	ITI
75686	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	233	598089	0.0-13.16-0.16	beast_fmri_test	314	597882,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
