onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
18460.583302480169	2750	n/a	544	71	2750	314.41669752	stim	stop-signal	578	1575029	0.0-25.2-1.2	beast_fmri_test	301	1572543,/,1573223,/,1573903,/,1574583,/,1575263,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2500.0	1.0	2.0	go	target	V	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	250.0	0.0	n/a	go_stim
21210.583302480169	314.41669751985	n/a	544	71	2750	314.41669752	stim	stop-signal	578	1575029	0.0-25.2-1.2	beast_fmri_test	301	1572543,/,1573223,/,1573903,/,1574583,/,1575263,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2500.0	1.0	2.0	go	target	V	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	250.0	0.0	n/a	ITI
22362	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	579	1575866	0.0-25.3-0.3	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
22289.97256073216	2750	n/a	456	89	2750	74.0274392679	stim	stop-signal	580	1578618	0.0-25.3-1.3	beast_fmri_test	301	1575943,/,1576623,/,1577303,/,1577983,/,1578663,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	1.0	3.0	go	non-target	T	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	400.0	0.0	n/a	go_stim
25039.97256073216	74.027439267927903	n/a	456	89	2750	74.0274392679	stim	stop-signal	580	1578618	0.0-25.3-1.3	beast_fmri_test	301	1575943,/,1576623,/,1577303,/,1577983,/,1578663,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	1.0	3.0	go	non-target	T	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	400.0	0.0	n/a	ITI
25708	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	581	1579212	0.0-25.4-0.4	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25145.60824793065	400.0	n/a	558	89	2750	564.391752069	stim	stop-signal	582	1581964	0.0-25.4-1.4	beast_fmri_test	301	1579343,/,1580022,/,1580702,/,1581383,/,1582064,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	1.0	4.0	stop	non-target	D	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	400.0	0.0	0.0	go_stim
27495.60824793065	2350.0	n/a	558	89	2750	564.391752069	stim	stop-signal	582	1581964	0.0-25.4-1.4	beast_fmri_test	301	1579343,/,1580022,/,1580702,/,1581383,/,1582064,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	1.0	4.0	stop	non-target	D	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	400.0	0.0	0.0	stop_stim
27895.60824793065	564.39175206931804	n/a	558	89	2750	564.391752069	stim	stop-signal	582	1581964	0.0-25.4-1.4	beast_fmri_test	301	1579343,/,1580022,/,1580702,/,1581383,/,1582064,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2350.0	1.0	4.0	stop	non-target	D	89,Yellow Button	71,Green Button	250.0	400.0	2500.0	2350.0	0.0	400.0	0.0	0.0	ITI
29546	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	583	1583050	0.0-25.5-0.5	beast_fmri_test	301	1582744,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
28509.473845114	2750	n/a	605	71	2750	1038.52615489	stim	stop-signal	584	1585802	0.0-25.5-1.5	beast_fmri_test	301	1583424,/,1584103,/,1584784,/,1585463,/,1586144,/,1586823,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	5.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	go_stim
31259.473845114	1038.5261548860699	n/a	605	71	2750	1038.52615489	stim	stop-signal	584	1585802	0.0-25.5-1.5	beast_fmri_test	301	1583424,/,1584103,/,1584784,/,1585463,/,1586144,/,1586823,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	5.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	ITI
33863	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	585	1587367	0.0-25.6-0.6	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
32852.425394558348	2750	n/a	501	71	2750	1012.57460544	stim	stop-signal	586	1590119	0.0-25.6-1.6	beast_fmri_test	301	1587504,/,1588183,/,1588864,/,1589543,/,1590223,/,1590904,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	6.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	go_stim
35602.425394558348	1012.57460544171	n/a	501	71	2750	1012.57460544	stim	stop-signal	586	1590119	0.0-25.6-1.6	beast_fmri_test	301	1587504,/,1588183,/,1588864,/,1589543,/,1590223,/,1590904,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	6.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	ITI
38154	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	587	1591658	0.0-25.7-0.7	beast_fmri_test	301	1591585,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37175.398450726643	2750	n/a	538	71	2750	980.601549273	stim	stop-signal	588	1594410	0.0-25.7-1.7	beast_fmri_test	301	1592264,/,1592944,/,1593623,/,1594304,/,1594983,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	7.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	go_stim
39925.398450726643	980.60154927344297	n/a	538	71	2750	980.601549273	stim	stop-signal	588	1594410	0.0-25.7-1.7	beast_fmri_test	301	1592264,/,1592944,/,1593623,/,1594304,/,1594983,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2500.0	1.0	7.0	go	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	n/a	ITI
42408	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1595912	0.0-25.8-0.8	beast_fmri_test	301	1595663,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
40857.916638762457	250.0	n/a	542	71	2750	1552.08336124	stim	stop-signal	590	1598664	0.0-25.8-1.8	beast_fmri_test	301	1596343,/,1597024,/,1597704,/,1598384,/,1599063,/,1599744,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2500.0	1.0	8.0	stop	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	0.0	go_stim
43357.916638762457	2500.0	n/a	542	71	2750	1552.08336124	stim	stop-signal	590	1598664	0.0-25.8-1.8	beast_fmri_test	301	1596343,/,1597024,/,1597704,/,1598384,/,1599063,/,1599744,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2500.0	1.0	8.0	stop	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	0.0	stop_stim
43607.916638762457	1552.08336123754	n/a	542	71	2750	1552.08336124	stim	stop-signal	590	1598664	0.0-25.8-1.8	beast_fmri_test	301	1596343,/,1597024,/,1597704,/,1598384,/,1599063,/,1599744,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2500.0	1.0	8.0	stop	target	D	89,Yellow Button	71,Green Button	250.0	350.0	2500.0	2350.0	0.0	250.0	0.0	0.0	ITI
47236	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1600740	0.0-25.9-0.9	beast_fmri_test	301	1600423,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
45944.00019714376	350.0	n/a	382	89	2750	1293.99980286	stim	stop-signal	592	1603492	0.0-25.9-1.9	beast_fmri_test	301	1601103,/,1601784,/,1602464,/,1603143,/,1603823,/,1604503,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	1.0	9.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	350.0	2500.0	2400.0	0.0	350.0	0.0	0.0	go_stim
48344.00019714376	2400.0	n/a	382	89	2750	1293.99980286	stim	stop-signal	592	1603492	0.0-25.9-1.9	beast_fmri_test	301	1601103,/,1601784,/,1602464,/,1603143,/,1603823,/,1604503,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	1.0	9.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	350.0	2500.0	2400.0	0.0	350.0	0.0	0.0	stop_stim
48694.00019714376	1293.9998028561699	n/a	382	89	2750	1293.99980286	stim	stop-signal	592	1603492	0.0-25.9-1.9	beast_fmri_test	301	1601103,/,1601784,/,1602464,/,1603143,/,1603823,/,1604503,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	1.0	9.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	350.0	2500.0	2400.0	0.0	350.0	0.0	0.0	ITI
51810	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1605314	0.0-25.10-0.10	beast_fmri_test	301	1605184,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50438.302256025607	2750	n/a	735	89	2750	1372.69774397	stim	stop-signal	594	1608065	0.0-25.10-1.10	beast_fmri_test	301	1605863,/,1606543,/,1607223,/,1607904,/,1608583,/,1609263,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	1.0	10.0	go	non-target	V	89,Yellow Button	71,Green Button	200.0	300.0	2500.0	2450.0	0.0	300.0	0.0	n/a	go_stim
53188.302256025607	1372.69774397434	n/a	735	89	2750	1372.69774397	stim	stop-signal	594	1608065	0.0-25.10-1.10	beast_fmri_test	301	1605863,/,1606543,/,1607223,/,1607904,/,1608583,/,1609263,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	1.0	10.0	go	non-target	V	89,Yellow Button	71,Green Button	200.0	300.0	2500.0	2450.0	0.0	300.0	0.0	n/a	ITI
56460	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1609964	0.0-25.11-0.11	beast_fmri_test	301	1609943,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
55201.164407898206	300.0	n/a	939	89	2750	1260.8355921	stim	stop-signal	596	1612716	0.0-25.11-1.11	beast_fmri_test	301	1610623,/,1611303,/,1611984,/,1612663,/,1613343,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2450.0	1.0	11.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	300.0	2500.0	2450.0	0.0	300.0	0.0	0.0	go_stim
57651.164407898206	2450.0	n/a	939	89	2750	1260.8355921	stim	stop-signal	596	1612716	0.0-25.11-1.11	beast_fmri_test	301	1610623,/,1611303,/,1611984,/,1612663,/,1613343,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2450.0	1.0	11.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	300.0	2500.0	2450.0	0.0	300.0	0.0	0.0	stop_stim
57951.164407898206	1260.8355921018399	n/a	939	89	2750	1260.8355921	stim	stop-signal	596	1612716	0.0-25.11-1.11	beast_fmri_test	301	1610623,/,1611303,/,1611984,/,1612663,/,1613343,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2450.0	1.0	11.0	stop	non-target	T	89,Yellow Button	71,Green Button	200.0	300.0	2500.0	2450.0	0.0	300.0	0.0	0.0	ITI
61003	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1614507	0.0-25.12-0.12	beast_fmri_test	301	1614023,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60882.169192143483	2750	n/a	907	71	2750	122.830807857	stim	stop-signal	598	1617259	0.0-25.12-1.12	beast_fmri_test	301	1614703,/,1615384,/,1616064,/,1616744,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2550.0	1.0	12.0	go	target	T	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2450.0	0.0	200.0	0.0	n/a	go_stim
63632.169192143483	122.830807856501	n/a	907	71	2750	122.830807857	stim	stop-signal	598	1617259	0.0-25.12-1.12	beast_fmri_test	301	1614703,/,1615384,/,1616064,/,1616744,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2550.0	1.0	12.0	go	target	T	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2450.0	0.0	200.0	0.0	n/a	ITI
64401	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1617905	0.0-25.13-0.13	beast_fmri_test	301	1617424,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
64103.492981054587	2750	n/a	1865	89	2750	298.507018945	stim	stop-signal	600	1620656	0.0-25.13-1.13	beast_fmri_test	301	1618104,/,1618784,/,1619464,/,1620144,/,1620824,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2500.0	1.0	13.0	go	non-target	P	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	250.0	0.0	n/a	go_stim
66853.492981054587	298.50701894538201	n/a	1865	89	2750	298.507018945	stim	stop-signal	600	1620656	0.0-25.13-1.13	beast_fmri_test	301	1618104,/,1618784,/,1619464,/,1620144,/,1620824,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2500.0	1.0	13.0	go	non-target	P	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	250.0	0.0	n/a	ITI
67971	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1621475	0.0-25.14-0.14	beast_fmri_test	301	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67411.615185524803	2750	n/a	870	71	2750	560.384814475	stim	stop-signal	602	1624226	0.0-25.14-1.14	beast_fmri_test	301	1621504,/,1622184,/,1622863,/,1623544,/,1624223,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2550.0	1.0	14.0	go	target	P	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	200.0	0.0	n/a	go_stim
70161.615185524803	560.38481447527499	n/a	870	71	2750	560.384814475	stim	stop-signal	602	1624226	0.0-25.14-1.14	beast_fmri_test	301	1621504,/,1622184,/,1622863,/,1623544,/,1624223,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2550.0	1.0	14.0	go	target	P	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	200.0	0.0	n/a	ITI
71802	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1625306	0.0-25.15-0.15	beast_fmri_test	301	1624904,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71099.811722343322	250.0	n/a	-1	-1	2750	703.188277657	stim	stop-signal	604	1628057	0.0-25.15-1.15	beast_fmri_test	301	1625584,/,1626264,/,1626944,/,1627624,/,1628303,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2500.0	1.0	15.0	stop	non-target	V	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	250.0	0.0	1.0	go_stim
73599.811722343322	2500.0	n/a	-1	-1	2750	703.188277657	stim	stop-signal	604	1628057	0.0-25.15-1.15	beast_fmri_test	301	1625584,/,1626264,/,1626944,/,1627624,/,1628303,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2500.0	1.0	15.0	stop	non-target	V	89,Yellow Button	71,Green Button	200.0	250.0	2550.0	2500.0	0.0	250.0	0.0	1.0	stop_stim
