onset	duration	"”text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
22376.948898233473	908.05110176646076	n/a	877	71	2750	908.051101766	stim	stop-signal	588	1706782	0.0-25.2-1.2	beast_fmri_test	337	1704565,/,1705245,/,1705923,/,1706603,/,1707284,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	0.0	n/a	n/a	ITI
24756	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1708253	0.0-25.3-0.3	beast_fmri_test	337	1707964,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
24522.039779279381	2750	n/a	776	89	2750	239.960220721	stim	stop-signal	590	1711009	0.0-25.3-1.3	beast_fmri_test	337	1708644,/,1709323,/,1710003,/,1710684,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	3.0	go	target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	600.0	1.0	go_stim
27272.039779279381	239.96022072069289	n/a	776	89	2750	239.960220721	stim	stop-signal	590	1711009	0.0-25.3-1.3	beast_fmri_test	337	1708644,/,1709323,/,1710003,/,1710684,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	3.0	3.0	go	target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	600.0	1.0	ITI
28312	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1711809	0.0-25.4-0.4	beast_fmri_test	337	1711361,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
27491.899407039629	2750	n/a	715	89	2750	822.10059296	stim	stop-signal	592	1714561	0.0-25.4-1.4	beast_fmri_test	337	1712042,/,1712722,/,1713402,/,1714081,/,1714761,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	3.0	4.0	go	target	V	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	600.0	1.0	go_stim
30241.899407039629	822.10059296028226	n/a	715	89	2750	822.10059296	stim	stop-signal	592	1714561	0.0-25.4-1.4	beast_fmri_test	337	1712042,/,1712722,/,1713402,/,1714081,/,1714761,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	3.0	4.0	go	target	V	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	600.0	1.0	ITI
32453	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1715950	0.0-25.5-0.5	beast_fmri_test	337	1715447,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
31754.093475917587	2750	n/a	742	71	2750	700.906524082	stim	stop-signal	594	1718702	0.0-25.5-1.5	beast_fmri_test	337	1716119,/,1716799,/,1717478,/,1718160,/,1718838,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	5.0	go	non-target	D	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	go_stim
34504.093475917587	700.90652408229812	n/a	742	71	2750	700.906524082	stim	stop-signal	594	1718702	0.0-25.5-1.5	beast_fmri_test	337	1716119,/,1716799,/,1717478,/,1718160,/,1718838,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	3.0	5.0	go	non-target	D	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	ITI
36471	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1719968	0.0-25.6-0.6	beast_fmri_test	337	1719518,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
35424.56226205267	2750	n/a	1264	71	2750	1048.43773795	stim	stop-signal	596	1722720	0.0-25.6-1.6	beast_fmri_test	337	1720198,/,1720878,/,1721557,/,1722236,/,1722917,/,1723596,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	6.0	go	non-target	T	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	go_stim
38174.56226205267	1048.4377379473403	n/a	1264	71	2750	1048.43773795	stim	stop-signal	596	1722720	0.0-25.6-1.6	beast_fmri_test	337	1720198,/,1720878,/,1721557,/,1722236,/,1722917,/,1723596,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	6.0	go	non-target	T	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	ITI
40832	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1724329	0.0-25.7-0.7	beast_fmri_test	337	1724277,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39969.34286535834	800.0	n/a	996	89	2750	863.657134642	stim	stop-signal	598	1727080	0.0-25.7-1.7	beast_fmri_test	337	1724956,/,1725636,/,1726315,/,1726994,/,1727673,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	7.0	stop	non-target	T	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	0.0	800.0	n/a	go_stim
41919.34286535834	1950.0	n/a	996	89	2750	863.657134642	stim	stop-signal	598	1727080	0.0-25.7-1.7	beast_fmri_test	337	1724956,/,1725636,/,1726315,/,1726994,/,1727673,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	7.0	stop	non-target	T	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	0.0	800.0	n/a	stop_stim
42719.34286535834	863.65713464158091	n/a	996	89	2750	863.657134642	stim	stop-signal	598	1727080	0.0-25.7-1.7	beast_fmri_test	337	1724956,/,1725636,/,1726315,/,1726994,/,1727673,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	3.0	7.0	stop	non-target	T	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	0.0	800.0	n/a	ITI
45007	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1728504	0.0-25.8-0.8	beast_fmri_test	337	1728353,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
44035.347727976274	2750	n/a	1304	89	2750	972.652272024	stim	stop-signal	600	1731255	0.0-25.8-1.8	beast_fmri_test	337	1729034,/,1729712,/,1730391,/,1731075,/,1731751,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	8.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	n/a	750.0	0.0	go_stim
46785.347727976274	972.65227202361621	n/a	1304	89	2750	972.652272024	stim	stop-signal	600	1731255	0.0-25.8-1.8	beast_fmri_test	337	1729034,/,1729712,/,1730391,/,1731075,/,1731751,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	3.0	8.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	n/a	750.0	0.0	ITI
49292	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1732789	0.0-25.9-0.9	beast_fmri_test	337	1732431,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49023.99101679842	2750	n/a	1455	89	2750	269.008983201	stim	stop-signal	602	1735540	0.0-25.9-1.9	beast_fmri_test	337	1733110,/,1733791,/,1734470,/,1735150,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	9.0	go	target	T	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	600.0	1.0	go_stim
51773.99101679842	269.00898320148508	n/a	1455	89	2750	269.008983201	stim	stop-signal	602	1735540	0.0-25.9-1.9	beast_fmri_test	337	1733110,/,1733791,/,1734470,/,1735150,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	3.0	9.0	go	target	T	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	1.0	n/a	600.0	1.0	ITI
52873	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1736370	0.0-25.10-0.10	beast_fmri_test	337	1735870,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50006.538941563573	750.0	n/a	-1	-1	2750	2868.46105844	stim	stop-signal	604	1739122	0.0-25.10-1.10	beast_fmri_test	337	1736509,/,1737190,/,1737869,/,1738551,/,1739228,/,1739908,/,1740587,/,1741267,/,1741947,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	10.0	stop	non-target	B	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	go_stim
52006.538941563573	2000.0	n/a	-1	-1	2750	2868.46105844	stim	stop-signal	604	1739122	0.0-25.10-1.10	beast_fmri_test	337	1736509,/,1737190,/,1737869,/,1738551,/,1739228,/,1739908,/,1740587,/,1741267,/,1741947,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	10.0	stop	non-target	B	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	stop_stim
52756.538941563573	2868.4610584364191	n/a	-1	-1	2750	2868.46105844	stim	stop-signal	604	1739122	0.0-25.10-1.10	beast_fmri_test	337	1736509,/,1737190,/,1737869,/,1738551,/,1739228,/,1739908,/,1740587,/,1741267,/,1741947,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	3.0	10.0	stop	non-target	B	89,Middle Finger	71,Index Finger	600.0	750.0	2150.0	2000.0	0.0	1.0	750.0	n/a	ITI
59066	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1742563	0.0-25.11-0.11	beast_fmri_test	337	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56666.447383866413	2750	n/a	896	71	2750	2399.55261613	stim	stop-signal	606	1745313	0.0-25.11-1.11	beast_fmri_test	337	1742627,/,1743307,/,1743986,/,1744666,/,1745345,/,1746025,/,1746704,/,1747384,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	11.0	go	non-target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	go_stim
59416.447383866413	2399.5526161335074	n/a	896	71	2750	2399.55261613	stim	stop-signal	606	1745313	0.0-25.11-1.11	beast_fmri_test	337	1742627,/,1743307,/,1743986,/,1744666,/,1745345,/,1746025,/,1746704,/,1747384,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	3.0	11.0	go	non-target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	ITI
64778	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1748275	0.0-25.12-0.12	beast_fmri_test	337	1748064,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
64742.478499489371	2750	n/a	898	89	2750	44.5215005107	stim	stop-signal	608	1751034	0.0-25.12-1.12	beast_fmri_test	337	1748744,/,1749423,/,1750104,/,1750782,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	12.0	go	non-target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	n/a	800.0	0.0	go_stim
67492.478499489371	44.521500510710233	n/a	898	89	2750	44.5215005107	stim	stop-signal	608	1751034	0.0-25.12-1.12	beast_fmri_test	337	1748744,/,1749423,/,1750104,/,1750782,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	3.0	12.0	go	non-target	B	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	n/a	800.0	0.0	ITI
68144	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1751641	0.0-25.13-0.13	beast_fmri_test	337	1751462,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67776.359987240983	2750	n/a	1519	71	2750	369.640012759	stim	stop-signal	610	1754393	0.0-25.13-1.13	beast_fmri_test	337	1752143,/,1752822,/,1753502,/,1754181,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	13.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	go_stim
70526.359987240983	369.64001275903649	n/a	1519	71	2750	369.640012759	stim	stop-signal	610	1754393	0.0-25.13-1.13	beast_fmri_test	337	1752143,/,1752822,/,1753502,/,1754181,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1950.0	3.0	13.0	go	non-target	V	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	ITI
71828	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1755325	0.0-25.14-0.14	beast_fmri_test	337	1754861,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71323.871181912953	600.0	n/a	-1	-1	2750	507.128818087	stim	stop-signal	612	1758078	0.0-25.14-1.14	beast_fmri_test	337	1755540,/,1756220,/,1756900,/,1757580,/,1758260,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	14.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	600.0	n/a	go_stim
73473.871181912953	2150.0	n/a	-1	-1	2750	507.128818087	stim	stop-signal	612	1758078	0.0-25.14-1.14	beast_fmri_test	337	1755540,/,1756220,/,1756900,/,1757580,/,1758260,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	14.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	600.0	n/a	stop_stim
74073.871181912953	507.12881808706231	n/a	-1	-1	2750	507.128818087	stim	stop-signal	612	1758078	0.0-25.14-1.14	beast_fmri_test	337	1755540,/,1756220,/,1756900,/,1757580,/,1758260,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	14.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	800.0	2150.0	1950.0	0.0	1.0	600.0	n/a	ITI
75664	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1759161	0.0-25.15-0.15	beast_fmri_test	337	1758939,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
73580.904498700285	2750	n/a	940	71	2750	2083.0955013	stim	stop-signal	614	1761911	0.0-25.15-1.15	beast_fmri_test	337	1759618,/,1760299,/,1760978,/,1761658,/,1762337,/,1763017,/,1763696,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	15.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	go_stim
76330.904498700285	2083.0955012996219	n/a	940	71	2750	2083.0955013	stim	stop-signal	614	1761911	0.0-25.15-1.15	beast_fmri_test	337	1759618,/,1760299,/,1760978,/,1761658,/,1762337,/,1763017,/,1763696,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	15.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	800.0	2150.0	1950.0	1.0	n/a	800.0	1.0	ITI
81062	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1764559	0.0-25.16-0.16	beast_fmri_test	337	1764376,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
80462.965383954113	2750	n/a	1559	89	2750	599.034616046	stim	stop-signal	616	1767309	0.0-25.16-1.16	beast_fmri_test	337	1765056,/,1765737,/,1766417,/,1767096,/,1767776,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	3.0	16.0	go	target	V	89,Middle Finger	71,Index Finger	650.0	800.0	2100.0	1950.0	1.0	n/a	650.0	1.0	go_stim
