onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
30580.840619687573	566.159380312	n/a	-1	-1	2750	566.159380312	stim	stop-signal	16	130008	0.0-7.4-1.4	beast_fmri_test	388	127430,/,128110,/,128791,/,129474,/,130154,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2300.0	2.0	4.0	stop	target	V	71,Index Finger	89,Middle Finger	450.0	500.0	2300.0	2250.0	0.0	450.0	1.0	n/a	ITI
32221	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	17	131082	0.0-7.5-0.5	beast_fmri_test	388	130835,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
31368.655137612659	500.0	n/a	-1	-1	2750	855.344862387	stim	stop-signal	18	133835	0.0-7.5-1.5	beast_fmri_test	388	131515,/,132195,/,132876,/,133556,/,134236,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	5.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	500.0	1.0	n/a	go_stim
33618.655137612659	2250.0	n/a	-1	-1	2750	855.344862387	stim	stop-signal	18	133835	0.0-7.5-1.5	beast_fmri_test	388	131515,/,132195,/,132876,/,133556,/,134236,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	5.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	500.0	1.0	n/a	stop_stim
34118.655137612659	855.344862387	n/a	-1	-1	2750	855.344862387	stim	stop-signal	18	133835	0.0-7.5-1.5	beast_fmri_test	388	131515,/,132195,/,132876,/,133556,/,134236,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2250.0	2.0	5.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	500.0	2300.0	2250.0	0.0	500.0	1.0	n/a	ITI
36338	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	19	135199	0.0-7.6-0.6	beast_fmri_test	388	134916,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
34703.712368639623	2750.0	n/a	1170	89	2750	1636.28763136	stim	stop-signal	20	137951	0.0-7.6-1.6	beast_fmri_test	388	135596,/,136276,/,136955,/,137636,/,138316,/,138996,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	6.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	550.0	n/a	1.0	go_stim
37453.712368639623	1636.28763136	n/a	1170	89	2750	1636.28763136	stim	stop-signal	20	137951	0.0-7.6-1.6	beast_fmri_test	388	135596,/,136276,/,136955,/,137636,/,138316,/,138996,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2200.0	2.0	6.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2300.0	2200.0	1.0	550.0	n/a	1.0	ITI
41238	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	21	140099	0.0-7.7-0.7	beast_fmri_test	388	139678,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39833.657144380413	2750.0	n/a	1094	71	2750	1408.34285562	stim	stop-signal	22	142853	0.0-7.7-1.7	beast_fmri_test	388	140361,/,141040,/,141720,/,142398,/,143078,/,143759,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	7.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	go_stim
42583.657144380413	1408.34285562	n/a	1094	71	2750	1408.34285562	stim	stop-signal	22	142853	0.0-7.7-1.7	beast_fmri_test	388	140361,/,141040,/,141720,/,142398,/,143078,/,143759,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	7.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	ITI
45909	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	23	144770	0.0-7.8-0.8	beast_fmri_test	388	144440,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
43132.194813324779	2750.0	n/a	1280	71	2750	2779.80518668	stim	stop-signal	24	147523	0.0-7.8-1.8	beast_fmri_test	388	145119,/,145799,/,146479,/,147160,/,147840,/,148520,/,149202,/,149883,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	8.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	go_stim
45882.194813324779	2779.80518668	n/a	1280	71	2750	2779.80518668	stim	stop-signal	24	147523	0.0-7.8-1.8	beast_fmri_test	388	145119,/,145799,/,146479,/,147160,/,147840,/,148520,/,149202,/,149883,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	8.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	ITI
51953	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	25	150814	0.0-7.9-0.9	beast_fmri_test	388	150563,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51584.203293666069	2750.0	n/a	945	71	2750	372.796706334	stim	stop-signal	26	153568	0.0-7.9-1.9	beast_fmri_test	388	151244,/,151924,/,152604,/,153284,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	9.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	go_stim
54334.203293666069	372.796706334	n/a	945	71	2750	372.796706334	stim	stop-signal	26	153568	0.0-7.9-1.9	beast_fmri_test	388	151244,/,151924,/,152604,/,153284,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2250.0	2.0	9.0	go	target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	ITI
55587	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	27	154448	0.0-7.10-0.10	beast_fmri_test	388	153964,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51976.282429120794	2750.0	n/a	1374	71	2750	3614.71757088	stim	stop-signal	28	157202	0.0-7.10-1.10	beast_fmri_test	388	154644,/,155324,/,156004,/,156684,/,157364,/,158044,/,158724,/,159406,/,160088,/,160767,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	10.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	go_stim
54726.282429120794	3614.71757088	n/a	1374	71	2750	3614.71757088	stim	stop-signal	28	157202	0.0-7.10-1.10	beast_fmri_test	388	154644,/,155324,/,156004,/,156684,/,157364,/,158044,/,158724,/,159406,/,160088,/,160767,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	10.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	500.0	n/a	1.0	ITI
62467	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	29	161328	0.0-7.11-0.11	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
62457.213697875675	2750.0	n/a	1204	89	2750	12.7863021243	stim	stop-signal	30	164081	0.0-7.11-1.11	beast_fmri_test	388	161447,/,162129,/,162808,/,163489,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	11.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	550.0	n/a	1.0	go_stim
65207.213697875675	12.7863021243	n/a	1204	89	2750	12.7863021243	stim	stop-signal	30	164081	0.0-7.11-1.11	beast_fmri_test	388	161447,/,162129,/,162808,/,163489,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2200.0	2.0	11.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	1.0	550.0	n/a	1.0	ITI
65740	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	31	164601	0.0-7.12-0.12	beast_fmri_test	388	164167,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65488.574316919578	550.0	n/a	-1	-1	2750	254.42568308	stim	stop-signal	32	167354	0.0-7.12-1.12	beast_fmri_test	388	164849,/,165529,/,166209,/,166889,/,167569,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	12.0	stop	non-target	V	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	go_stim
67688.574316919578	2200.0	n/a	-1	-1	2750	254.42568308	stim	stop-signal	32	167354	0.0-7.12-1.12	beast_fmri_test	388	164849,/,165529,/,166209,/,166889,/,167569,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	12.0	stop	non-target	V	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	stop_stim
68238.574316919578	254.42568308	n/a	-1	-1	2750	254.42568308	stim	stop-signal	32	167354	0.0-7.12-1.12	beast_fmri_test	388	164849,/,165529,/,166209,/,166889,/,167569,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	12.0	stop	non-target	V	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	ITI
69258	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	33	168119	0.0-7.13-0.13	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
69186.300863324286	2750.0	n/a	1258	89	2750	78.6991366757	stim	stop-signal	34	170876	0.0-7.13-1.13	beast_fmri_test	388	168249,/,168930,/,169612,/,170293,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	13.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
71936.300863324286	78.6991366757	n/a	1258	89	2750	78.6991366757	stim	stop-signal	34	170876	0.0-7.13-1.13	beast_fmri_test	388	168249,/,168930,/,169612,/,170293,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	13.0	go	non-target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
72601	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	35	171462	0.0-7.14-0.14	beast_fmri_test	388	170972,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
70297.45544693261	2750.0	n/a	2587	89	2750	2307.54455307	stim	stop-signal	36	174216	0.0-7.14-1.14	beast_fmri_test	388	171654,/,172333,/,173013,/,173693,/,174373,/,175052,/,175733,/,176413,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	14.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
73047.45544693261	2307.54455307	n/a	2587	89	2750	2307.54455307	stim	stop-signal	36	174216	0.0-7.14-1.14	beast_fmri_test	388	171654,/,172333,/,173013,/,173693,/,174373,/,175052,/,175733,/,176413,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	14.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
78172	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	37	177033	0.0-7.15-0.15	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74752.834140676103	2750.0	n/a	1528	89	2750	3427.16585932	stim	stop-signal	38	179791	0.0-7.15-1.15	beast_fmri_test	388	177093,/,177773,/,178453,/,179134,/,179815,/,180497,/,181177,/,181857,/,182537,/,183217,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	15.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
77502.834140676103	3427.16585932	n/a	1528	89	2750	3427.16585932	stim	stop-signal	38	179791	0.0-7.15-1.15	beast_fmri_test	388	177093,/,177773,/,178453,/,179134,/,179815,/,180497,/,181177,/,181857,/,182537,/,183217,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	15.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
84865	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	39	183726	0.0-7.16-0.16	beast_fmri_test	388	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
84859.302125013463	600.0	n/a	-1	-1	2750	9.69787498654	stim	stop-signal	40	186480	0.0-7.16-1.16	beast_fmri_test	388	183897,/,184577,/,185257,/,185937,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	600.0	1.0	n/a	go_stim
87009.302125013463	2150.0	n/a	-1	-1	2750	9.69787498654	stim	stop-signal	40	186480	0.0-7.16-1.16	beast_fmri_test	388	183897,/,184577,/,185257,/,185937,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	600.0	1.0	n/a	stop_stim
