onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
61807	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	27	90616	0.0-7.10-0.10	beast_fmri_test	276	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60445.72767373138	450.0	n/a	-1	-1	2750	1364.27232627	stim	stop-signal	28	93369	0.0-7.10-1.10	beast_fmri_test	276	90660,/,91339,/,92019,/,92700,/,93380,/,94058,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	450.0	2200.0	2300.0	0.0	450.0	n/a	1.0	go_stim
62745.72767373138	2300.0	n/a	-1	-1	2750	1364.27232627	stim	stop-signal	28	93369	0.0-7.10-1.10	beast_fmri_test	276	90660,/,91339,/,92019,/,92700,/,93380,/,94058,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	450.0	2200.0	2300.0	0.0	450.0	n/a	1.0	stop_stim
63195.72767373138	1364.27232627	n/a	-1	-1	2750	1364.27232627	stim	stop-signal	28	93369	0.0-7.10-1.10	beast_fmri_test	276	90660,/,91339,/,92019,/,92700,/,93380,/,94058,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2300.0	2.0	10.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	450.0	2200.0	2300.0	0.0	450.0	n/a	1.0	ITI
66429	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	29	95238	0.0-7.11-0.11	beast_fmri_test	276	94737,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66070.909286604816	2750.0	n/a	1250	89	2750	361.090713395	stim	stop-signal	30	97991	0.0-7.11-1.11	beast_fmri_test	276	95415,/,96095,/,96774,/,97454,/,98134,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	11.0	go	non-target	V	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2250.0	1.0	500.0	1.0	n/a	go_stim
68820.909286604816	361.090713395	n/a	1250	89	2750	361.090713395	stim	stop-signal	30	97991	0.0-7.11-1.11	beast_fmri_test	276	95415,/,96095,/,96774,/,97454,/,98134,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	11.0	go	non-target	V	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2250.0	1.0	500.0	1.0	n/a	ITI
70053	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	31	98862	0.0-7.12-0.12	beast_fmri_test	276	98816,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
69488.760623395181	550.0	n/a	-1	-1	2750	567.239376605	stim	stop-signal	32	101615	0.0-7.12-1.12	beast_fmri_test	276	99495,/,100175,/,100856,/,101536,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2250.0	0.0	550.0	n/a	1.0	go_stim
71688.760623395181	2200.0	n/a	-1	-1	2750	567.239376605	stim	stop-signal	32	101615	0.0-7.12-1.12	beast_fmri_test	276	99495,/,100175,/,100856,/,101536,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2250.0	0.0	550.0	n/a	1.0	stop_stim
72238.760623395181	567.239376605	n/a	-1	-1	2750	567.239376605	stim	stop-signal	32	101615	0.0-7.12-1.12	beast_fmri_test	276	99495,/,100175,/,100856,/,101536,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2250.0	0.0	550.0	n/a	1.0	ITI
73883	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	33	102692	0.0-7.13-0.13	beast_fmri_test	276	102216,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
73371.712626449167	600.0	n/a	-1	-1	2750	508.287373551	stim	stop-signal	34	105439	0.0-7.13-1.13	beast_fmri_test	276	102894,/,103576,/,104254,/,104930,/,105609,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	13.0	stop	target	V	71,Index Finger	89,Middle Finger	600.0	500.0	2150.0	2250.0	0.0	600.0	n/a	1.0	go_stim
75521.712626449167	2150.0	n/a	-1	-1	2750	508.287373551	stim	stop-signal	34	105439	0.0-7.13-1.13	beast_fmri_test	276	102894,/,103576,/,104254,/,104930,/,105609,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	13.0	stop	target	V	71,Index Finger	89,Middle Finger	600.0	500.0	2150.0	2250.0	0.0	600.0	n/a	1.0	stop_stim
76121.712626449167	508.287373551	n/a	-1	-1	2750	508.287373551	stim	stop-signal	34	105439	0.0-7.13-1.13	beast_fmri_test	276	102894,/,103576,/,104254,/,104930,/,105609,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	2.0	13.0	stop	target	V	71,Index Finger	89,Middle Finger	600.0	500.0	2150.0	2250.0	0.0	600.0	n/a	1.0	ITI
77648	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	35	106457	0.0-7.14-0.14	beast_fmri_test	276	106290,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
76961.928960905832	2750.0	n/a	1335	89	2750	688.071039094	stim	stop-signal	36	109209	0.0-7.14-1.14	beast_fmri_test	276	106972,/,107651,/,108330,/,109010,/,109690,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	2.0	14.0	go	target	B	71,Index Finger	89,Middle Finger	650.0	500.0	2100.0	2250.0	0.0	650.0	0.0	n/a	go_stim
79711.928960905832	688.071039094	n/a	1335	89	2750	688.071039094	stim	stop-signal	36	109209	0.0-7.14-1.14	beast_fmri_test	276	106972,/,107651,/,108330,/,109010,/,109690,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2100.0	2.0	14.0	go	target	B	71,Index Finger	89,Middle Finger	650.0	500.0	2100.0	2250.0	0.0	650.0	0.0	n/a	ITI
81599	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	37	110408	0.0-7.15-0.15	beast_fmri_test	276	110371,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
80572.57241286397	2750.0	n/a	1756	89	2750	1029.42758714	stim	stop-signal	38	113161	0.0-7.15-1.15	beast_fmri_test	276	111051,/,111731,/,112409,/,113090,/,113770,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	2.0	15.0	go	non-target	T	71,Index Finger	89,Middle Finger	650.0	500.0	2100.0	2250.0	1.0	500.0	1.0	n/a	go_stim
83322.57241286397	1029.42758714	n/a	1756	89	2750	1029.42758714	stim	stop-signal	38	113161	0.0-7.15-1.15	beast_fmri_test	276	111051,/,111731,/,112409,/,113090,/,113770,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2250.0	2.0	15.0	go	non-target	T	71,Index Finger	89,Middle Finger	650.0	500.0	2100.0	2250.0	1.0	500.0	1.0	n/a	ITI
85890	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	39	114699	0.0-7.16-0.16	beast_fmri_test	276	114448,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
