onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
21853.771843791576	272.228156208	n/a	-1	-1	2750	272.228156208	stim	stop-signal	12	129437	0.0-7.2-1.2	beast_fmri_test	390	127040,/,127720,/,128400,/,129080,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	2.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	500.0	0.0	2250.0	0.0	500.0	1.0	n/a	ITI
22907	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	13	130218	0.0-7.3-0.3	beast_fmri_test	390	129760,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
21358.405726894678	2750.0	n/a	1277	71	2750	1553.59427311	stim	stop-signal	14	132973	0.0-7.3-1.3	beast_fmri_test	390	130441,/,131121,/,131801,/,132482,/,133162,/,133842,/,134523,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	3.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2250.0	1.0	500.0	n/a	1.0	go_stim
24108.405726894678	1553.59427311	n/a	1277	71	2750	1553.59427311	stim	stop-signal	14	132973	0.0-7.3-1.3	beast_fmri_test	390	130441,/,131121,/,131801,/,132482,/,133162,/,133842,/,134523,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2250.0	2.0	3.0	go	target	D	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2250.0	1.0	500.0	n/a	1.0	ITI
27722	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	15	135033	0.0-7.4-0.4	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
24550.642586855247	500.0	n/a	-1	-1	2750	3176.35741314	stim	stop-signal	16	137788	0.0-7.4-1.4	beast_fmri_test	390	135203,/,135883,/,136564,/,137244,/,137923,/,138605,/,139285,/,139965,/,140645,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2250.0	0.0	500.0	1.0	n/a	go_stim
26800.642586855247	2250.0	n/a	-1	-1	2750	3176.35741314	stim	stop-signal	16	137788	0.0-7.4-1.4	beast_fmri_test	390	135203,/,135883,/,136564,/,137244,/,137923,/,138605,/,139285,/,139965,/,140645,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2250.0	0.0	500.0	1.0	n/a	stop_stim
27300.642586855247	3176.35741314	n/a	-1	-1	2750	3176.35741314	stim	stop-signal	16	137788	0.0-7.4-1.4	beast_fmri_test	390	135203,/,135883,/,136564,/,137244,/,137923,/,138605,/,139285,/,139965,/,140645,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	2.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2250.0	0.0	500.0	1.0	n/a	ITI
34163	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	17	141474	0.0-7.5-0.5	beast_fmri_test	390	141326,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33085.67635017162	550.0	n/a	893	89	2750	1081.32364983	stim	stop-signal	18	144228	0.0-7.5-1.5	beast_fmri_test	390	142007,/,142687,/,143367,/,144048,/,144728,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	5.0	stop	non-target	V	71,Index Finger	89,Middle Finger	550.0	550.0	2250.0	2200.0	0.0	550.0	0.0	n/a	go_stim
35285.67635017162	2200.0	n/a	893	89	2750	1081.32364983	stim	stop-signal	18	144228	0.0-7.5-1.5	beast_fmri_test	390	142007,/,142687,/,143367,/,144048,/,144728,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	5.0	stop	non-target	V	71,Index Finger	89,Middle Finger	550.0	550.0	2250.0	2200.0	0.0	550.0	0.0	n/a	stop_stim
35835.67635017162	1081.32364983	n/a	893	89	2750	1081.32364983	stim	stop-signal	18	144228	0.0-7.5-1.5	beast_fmri_test	390	142007,/,142687,/,143367,/,144048,/,144728,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2200.0	2.0	5.0	stop	non-target	V	71,Index Finger	89,Middle Finger	550.0	550.0	2250.0	2200.0	0.0	550.0	0.0	n/a	ITI
38508	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	19	145819	0.0-7.6-0.6	beast_fmri_test	390	145409,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
38367.126615154208	550.0	n/a	766	71	2750	144.873384846	stim	stop-signal	20	148573	0.0-7.6-1.6	beast_fmri_test	390	146089,/,146768,/,147448,/,148129,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2200.0	0.0	550.0	0.0	n/a	go_stim
40567.126615154208	2200.0	n/a	766	71	2750	144.873384846	stim	stop-signal	20	148573	0.0-7.6-1.6	beast_fmri_test	390	146089,/,146768,/,147448,/,148129,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2200.0	0.0	550.0	0.0	n/a	stop_stim
41117.126615154208	144.873384846	n/a	766	71	2750	144.873384846	stim	stop-signal	20	148573	0.0-7.6-1.6	beast_fmri_test	390	146089,/,146768,/,147448,/,148129,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2200.0	2.0	6.0	stop	target	T	71,Index Finger	89,Middle Finger	550.0	500.0	2200.0	2200.0	0.0	550.0	0.0	n/a	ITI
41915	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	21	149226	0.0-7.7-0.7	beast_fmri_test	390	148810,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
40850.779129171366	2750.0	n/a	1322	89	2750	1069.22087083	stim	stop-signal	22	151981	0.0-7.7-1.7	beast_fmri_test	390	149490,/,150171,/,150849,/,151531,/,152210,/,152891,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	7.0	go	target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	500.0	n/a	0.0	go_stim
43600.779129171366	1069.22087083	n/a	1322	89	2750	1069.22087083	stim	stop-signal	22	151981	0.0-7.7-1.7	beast_fmri_test	390	149490,/,150171,/,150849,/,151531,/,152210,/,152891,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2250.0	2.0	7.0	go	target	V	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2200.0	0.0	500.0	n/a	0.0	ITI
46245	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	23	153556	0.0-7.8-0.8	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
46051.666681047238	2750.0	n/a	1130	89	2750	198.333318953	stim	stop-signal	24	156311	0.0-7.8-1.8	beast_fmri_test	390	153571,/,154252,/,154932,/,155612,/,156292,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	8.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	n/a	1.0	go_stim
48801.666681047238	198.333318953	n/a	1130	89	2750	198.333318953	stim	stop-signal	24	156311	0.0-7.8-1.8	beast_fmri_test	390	153571,/,154252,/,154932,/,155612,/,156292,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	8.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	n/a	1.0	ITI
49708	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	25	157019	0.0-7.9-0.9	beast_fmri_test	390	156972,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49589.36131343263	2750.0	n/a	1333	89	2750	122.638686567	stim	stop-signal	26	159773	0.0-7.9-1.9	beast_fmri_test	390	157653,/,158333,/,159014,/,159694,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	9.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	n/a	1.0	go_stim
52339.36131343263	122.638686567	n/a	1333	89	2750	122.638686567	stim	stop-signal	26	159773	0.0-7.9-1.9	beast_fmri_test	390	157653,/,158333,/,159014,/,159694,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2250.0	2.0	9.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	1.0	500.0	n/a	1.0	ITI
53097	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	27	160408	0.0-7.10-0.10	beast_fmri_test	390	160374,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51841.447095816169	500.0	n/a	-1	-1	2750	1259.55290418	stim	stop-signal	28	163162	0.0-7.10-1.10	beast_fmri_test	390	161053,/,161734,/,162415,/,163094,/,163774,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	1.0	n/a	go_stim
54091.447095816169	2250.0	n/a	-1	-1	2750	1259.55290418	stim	stop-signal	28	163162	0.0-7.10-1.10	beast_fmri_test	390	161053,/,161734,/,162415,/,163094,/,163774,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	1.0	n/a	stop_stim
54591.447095816169	1259.55290418	n/a	-1	-1	2750	1259.55290418	stim	stop-signal	28	163162	0.0-7.10-1.10	beast_fmri_test	390	161053,/,161734,/,162415,/,163094,/,163774,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	10.0	stop	non-target	D	71,Index Finger	89,Middle Finger	500.0	500.0	2250.0	2250.0	0.0	500.0	1.0	n/a	ITI
57617	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	29	164928	0.0-7.11-0.11	beast_fmri_test	390	164455,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
55705.765489394602	550.0	n/a	-1	-1	2750	1916.23451061	stim	stop-signal	30	167683	0.0-7.11-1.11	beast_fmri_test	390	165136,/,165817,/,166497,/,167177,/,167857,/,168539,/,169218,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	11.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	go_stim
57905.765489394602	2200.0	n/a	-1	-1	2750	1916.23451061	stim	stop-signal	30	167683	0.0-7.11-1.11	beast_fmri_test	390	165136,/,165817,/,166497,/,167177,/,167857,/,168539,/,169218,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	11.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	stop_stim
58455.765489394602	1916.23451061	n/a	-1	-1	2750	1916.23451061	stim	stop-signal	30	167683	0.0-7.11-1.11	beast_fmri_test	390	165136,/,165817,/,166497,/,167177,/,167857,/,168539,/,169218,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2200.0	2.0	11.0	stop	non-target	P	71,Index Finger	89,Middle Finger	500.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	ITI
62796	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	31	170107	0.0-7.12-0.12	beast_fmri_test	390	169898,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
61644.829474916769	500.0	n/a	-1	-1	2750	1155.17052508	stim	stop-signal	32	172861	0.0-7.12-1.12	beast_fmri_test	390	170580,/,171259,/,171939,/,172621,/,173301,/,173981,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	12.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2200.0	0.0	500.0	1.0	n/a	go_stim
63894.829474916769	2250.0	n/a	-1	-1	2750	1155.17052508	stim	stop-signal	32	172861	0.0-7.12-1.12	beast_fmri_test	390	170580,/,171259,/,171939,/,172621,/,173301,/,173981,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	12.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2200.0	0.0	500.0	1.0	n/a	stop_stim
64394.829474916769	1155.17052508	n/a	-1	-1	2750	1155.17052508	stim	stop-signal	32	172861	0.0-7.12-1.12	beast_fmri_test	390	170580,/,171259,/,171939,/,172621,/,173301,/,173981,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2250.0	2.0	12.0	stop	target	D	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2200.0	0.0	500.0	1.0	n/a	ITI
67216	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	33	174527	0.0-7.13-0.13	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65132.363546204841	2750.0	n/a	1073	89	2750	2088.6364538	stim	stop-signal	34	177282	0.0-7.13-1.13	beast_fmri_test	390	174661,/,175341,/,176021,/,176702,/,177382,/,178062,/,178744,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
67882.363546204841	2088.6364538	n/a	1073	89	2750	2088.6364538	stim	stop-signal	34	177282	0.0-7.13-1.13	beast_fmri_test	390	174661,/,175341,/,176021,/,176702,/,177382,/,178062,/,178744,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	13.0	go	non-target	V	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
72570	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	35	179881	0.0-7.14-0.14	beast_fmri_test	390	179423,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71229.066296998499	600.0	n/a	803	89	2750	1344.933703	stim	stop-signal	36	182635	0.0-7.14-1.14	beast_fmri_test	390	180104,/,180782,/,181463,/,182144,/,182824,/,183505,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	14.0	stop	non-target	P	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	go_stim
73379.066296998499	2150.0	n/a	803	89	2750	1344.933703	stim	stop-signal	36	182635	0.0-7.14-1.14	beast_fmri_test	390	180104,/,180782,/,181463,/,182144,/,182824,/,183505,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	14.0	stop	non-target	P	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	stop_stim
73979.066296998499	1344.933703	n/a	803	89	2750	1344.933703	stim	stop-signal	36	182635	0.0-7.14-1.14	beast_fmri_test	390	180104,/,180782,/,181463,/,182144,/,182824,/,183505,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	2.0	14.0	stop	non-target	P	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	ITI
77179	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	37	184490	0.0-7.15-0.15	beast_fmri_test	390	184185,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
