onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
26329	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1798129	0.0-25.3-0.3	beast_fmri_test	390	1797650,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26298.873839178355	800.0	n/a	489	89	2750	35.1261608215	stim	stop-signal	590	1800884	0.0-25.3-1.3	beast_fmri_test	390	1798332,/,1799012,/,1799691,/,1800373,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	1.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	800.0	2250.0	1950.0	0.0	800.0	0.0	n/a	go_stim
28248.873839178355	1950.0	n/a	489	89	2750	35.1261608215	stim	stop-signal	590	1800884	0.0-25.3-1.3	beast_fmri_test	390	1798332,/,1799012,/,1799691,/,1800373,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	1.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	800.0	2250.0	1950.0	0.0	800.0	0.0	n/a	stop_stim
29048.873839178355	35.126160821535308	n/a	489	89	2750	35.1261608215	stim	stop-signal	590	1800884	0.0-25.3-1.3	beast_fmri_test	390	1798332,/,1799012,/,1799691,/,1800373,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1950.0	1.0	3.0	stop	non-target	T	71,Index Finger	89,Middle Finger	500.0	800.0	2250.0	1950.0	0.0	800.0	0.0	n/a	ITI
29679	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1801479	0.0-25.4-0.4	beast_fmri_test	390	1801052,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29254.739982824307	500.0	n/a	729	71	2750	428.260017176	stim	stop-signal	592	1804233	0.0-25.4-1.4	beast_fmri_test	390	1801733,/,1802414,/,1803093,/,1803773,/,1804454,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	1950.0	0.0	500.0	0.0	n/a	go_stim
31504.739982824307	2250.0	n/a	729	71	2750	428.260017176	stim	stop-signal	592	1804233	0.0-25.4-1.4	beast_fmri_test	390	1801733,/,1802414,/,1803093,/,1803773,/,1804454,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	1950.0	0.0	500.0	0.0	n/a	stop_stim
32004.739982824307	428.26001717558921	n/a	729	71	2750	428.260017176	stim	stop-signal	592	1804233	0.0-25.4-1.4	beast_fmri_test	390	1801733,/,1802414,/,1803093,/,1803773,/,1804454,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2250.0	1.0	4.0	stop	target	T	71,Index Finger	89,Middle Finger	500.0	750.0	2250.0	1950.0	0.0	500.0	0.0	n/a	ITI
33420	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1805220	0.0-25.5-0.5	beast_fmri_test	390	1805135,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
33203.035019818461	2750	n/a	545	89	2750	220.964980181	stim	stop-signal	594	1807974	0.0-25.5-1.5	beast_fmri_test	390	1805814,/,1806495,/,1807175,/,1807856,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	1.0	5.0	go	non-target	D	71,Index Finger	89,Middle Finger	450.0	750.0	2250.0	2000.0	1.0	750.0	n/a	1.0	go_stim
35953.035019818461	220.9649801814416	n/a	545	89	2750	220.964980181	stim	stop-signal	594	1807974	0.0-25.5-1.5	beast_fmri_test	390	1805814,/,1806495,/,1807175,/,1807856,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	1.0	5.0	go	non-target	D	71,Index Finger	89,Middle Finger	450.0	750.0	2250.0	2000.0	1.0	750.0	n/a	1.0	ITI
36953	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1808753	0.0-25.6-0.6	beast_fmri_test	390	1808536,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
36758.066488191951	750.0	n/a	-1	-1	2750	199.933511808	stim	stop-signal	596	1811508	0.0-25.6-1.6	beast_fmri_test	390	1809216,/,1809897,/,1810577,/,1811257,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	1.0	6.0	stop	non-target	V	71,Index Finger	89,Middle Finger	450.0	750.0	2250.0	2000.0	0.0	750.0	1.0	n/a	go_stim
38758.066488191951	2000.0	n/a	-1	-1	2750	199.933511808	stim	stop-signal	596	1811508	0.0-25.6-1.6	beast_fmri_test	390	1809216,/,1809897,/,1810577,/,1811257,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	1.0	6.0	stop	non-target	V	71,Index Finger	89,Middle Finger	450.0	750.0	2250.0	2000.0	0.0	750.0	1.0	n/a	stop_stim
39508.066488191951	199.93351180811737	n/a	-1	-1	2750	199.933511808	stim	stop-signal	596	1811508	0.0-25.6-1.6	beast_fmri_test	390	1809216,/,1809897,/,1810577,/,1811257,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2000.0	1.0	6.0	stop	non-target	V	71,Index Finger	89,Middle Finger	450.0	750.0	2250.0	2000.0	0.0	750.0	1.0	n/a	ITI
40471	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1812271	0.0-25.7-0.7	beast_fmri_test	390	1811937,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39314.481842560228	2750	n/a	1527	89	2750	1159.51815744	stim	stop-signal	598	1815024	0.0-25.7-1.7	beast_fmri_test	390	1812618,/,1813298,/,1813978,/,1814659,/,1815339,/,1816018,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	7.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	go_stim
42064.481842560228	1159.5181574397509	n/a	1527	89	2750	1159.51815744	stim	stop-signal	598	1815024	0.0-25.7-1.7	beast_fmri_test	390	1812618,/,1813298,/,1813978,/,1814659,/,1815339,/,1816018,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	7.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	ITI
44941	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1816741	0.0-25.8-0.8	beast_fmri_test	390	1816698,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
44941.308632414322	2750	n/a	930	89	2750	3.69136758562	stim	stop-signal	600	1819495	0.0-25.8-1.8	beast_fmri_test	390	1817380,/,1818060,/,1818740,/,1819421,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	8.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	go_stim
47691.308632414322	3.6913675856232753	n/a	930	89	2750	3.69136758562	stim	stop-signal	600	1819495	0.0-25.8-1.8	beast_fmri_test	390	1817380,/,1818060,/,1818740,/,1819421,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	8.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	ITI
48262	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1820062	0.0-25.9-0.9	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
46990.39517529984	2750	n/a	801	89	2750	1275.6048247	stim	stop-signal	602	1822816	0.0-25.9-1.9	beast_fmri_test	390	1820104,/,1820781,/,1821461,/,1822142,/,1822823,/,1823501,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	9.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	go_stim
49740.39517529984	1275.6048247002673	n/a	801	89	2750	1275.6048247	stim	stop-signal	602	1822816	0.0-25.9-1.9	beast_fmri_test	390	1820104,/,1820781,/,1821461,/,1822142,/,1822823,/,1823501,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	9.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	ITI
52859	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1824659	0.0-25.10-0.10	beast_fmri_test	390	1824183,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
51454.432921621948	2750	n/a	615	89	2750	1410.56707838	stim	stop-signal	604	1827415	0.0-25.10-1.10	beast_fmri_test	390	1824862,/,1825544,/,1826224,/,1826904,/,1827585,/,1828265,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	1.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	go_stim
54204.432921621948	1410.5670783780324	n/a	615	89	2750	1410.56707838	stim	stop-signal	604	1827415	0.0-25.10-1.10	beast_fmri_test	390	1824862,/,1825544,/,1826224,/,1826904,/,1827585,/,1828265,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1950.0	1.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	800.0	2250.0	1950.0	1.0	800.0	n/a	1.0	ITI
57592	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1829392	0.0-25.11-0.11	beast_fmri_test	390	1828944,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56684.142803074792	2750	n/a	563	71	2750	911.857196925	stim	stop-signal	606	1832146	0.0-25.11-1.11	beast_fmri_test	390	1829626,/,1830305,/,1830986,/,1831666,/,1832347,/,1833027,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	1.0	11.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	450.0	n/a	1.0	go_stim
59434.142803074792	911.85719692513271	n/a	563	71	2750	911.857196925	stim	stop-signal	606	1832146	0.0-25.11-1.11	beast_fmri_test	390	1829626,/,1830305,/,1830986,/,1831666,/,1832347,/,1833027,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	1.0	11.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	450.0	n/a	1.0	ITI
61818	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1833618	0.0-25.12-0.12	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
61537.374794836389	2750	n/a	549	89	2750	285.625205163	stim	stop-signal	608	1836373	0.0-25.12-1.12	beast_fmri_test	390	1833708,/,1834387,/,1835067,/,1835748,/,1836429,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	12.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	go_stim
64287.374794836389	285.62520516349576	n/a	549	89	2750	285.625205163	stim	stop-signal	608	1836373	0.0-25.12-1.12	beast_fmri_test	390	1833708,/,1834387,/,1835067,/,1835748,/,1836429,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	12.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	ITI
65418	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1837218	0.0-25.13-0.13	beast_fmri_test	390	1837109,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
64879.780239454936	2750	n/a	913	89	2750	543.219760545	stim	stop-signal	610	1839973	0.0-25.13-1.13	beast_fmri_test	390	1837788,/,1838468,/,1839149,/,1839829,/,1840510,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	13.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	go_stim
67629.780239454936	543.219760544971	n/a	913	89	2750	543.219760545	stim	stop-signal	610	1839973	0.0-25.13-1.13	beast_fmri_test	390	1837788,/,1838468,/,1839149,/,1839829,/,1840510,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1950.0	1.0	13.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	ITI
69274	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1841074	0.0-25.14-0.14	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67928.582321124617	2750	n/a	526	71	2750	1349.41767888	stim	stop-signal	612	1843828	0.0-25.14-1.14	beast_fmri_test	390	1841190,/,1841870,/,1842550,/,1843230,/,1843911,/,1844591,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	1.0	14.0	go	target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	450.0	n/a	1.0	go_stim
70678.582321124617	1349.4176788753782	n/a	526	71	2750	1349.41767888	stim	stop-signal	612	1843828	0.0-25.14-1.14	beast_fmri_test	390	1841190,/,1841870,/,1842550,/,1843230,/,1843911,/,1844591,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2300.0	1.0	14.0	go	target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	450.0	n/a	1.0	ITI
73939	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1845739	0.0-25.15-0.15	beast_fmri_test	390	1845270,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
68943.0	2750	n/a	952	89	2750	5000.0	stim	stop-signal	614	1848493	0.0-25.15-1.15	beast_fmri_test	390	1845952,/,1846631,/,1847312,/,1847993,/,1848673,/,1849353,/,1850036,/,1850714,/,1851395,/,1852074,/,1852755,/,1853436,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	15.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	go_stim
71693.0	5000.0	n/a	952	89	2750	5000.0	stim	stop-signal	614	1848493	0.0-25.15-1.15	beast_fmri_test	390	1845952,/,1846631,/,1847312,/,1847993,/,1848673,/,1849353,/,1850036,/,1850714,/,1851395,/,1852074,/,1852755,/,1853436,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	1.0	15.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	1.0	800.0	n/a	1.0	ITI
82255	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1854055	0.0-25.16-0.16	beast_fmri_test	390	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
81479.808252441697	800.0	n/a	552	89	2750	780.191747558	stim	stop-signal	616	1856810	0.0-25.16-1.16	beast_fmri_test	390	1854115,/,1854796,/,1855476,/,1856157,/,1856836,/,1857517,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1950.0	1.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	0.0	800.0	0.0	n/a	go_stim
83429.808252441697	1950.0	n/a	552	89	2750	780.191747558	stim	stop-signal	616	1856810	0.0-25.16-1.16	beast_fmri_test	390	1854115,/,1854796,/,1855476,/,1856157,/,1856836,/,1857517,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1950.0	1.0	16.0	stop	non-target	P	71,Index Finger	89,Middle Finger	450.0	800.0	2300.0	1950.0	0.0	800.0	0.0	n/a	stop_stim
