onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
24928	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1658538	0.0-25.3-0.3	beast_fmri_test	328	1658075,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
24357.974813703913	1100.0	n/a	861	89	2750	572.025186296	stim	stop-signal	602	1661290	0.0-25.3-1.3	beast_fmri_test	328	1658756,/,1659435,/,1660115,/,1660794,/,1661475,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1650.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1100.0	1100.0	1650.0	1650.0	0.0	1100.0	n/a	0.0	go_stim
26007.974813703913	1650.0	n/a	861	89	2750	572.025186296	stim	stop-signal	602	1661290	0.0-25.3-1.3	beast_fmri_test	328	1658756,/,1659435,/,1660115,/,1660794,/,1661475,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1650.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1100.0	1100.0	1650.0	1650.0	0.0	1100.0	n/a	0.0	stop_stim
27107.974813703913	572.02518629617305	n/a	861	89	2750	572.025186296	stim	stop-signal	602	1661290	0.0-25.3-1.3	beast_fmri_test	328	1658756,/,1659435,/,1660115,/,1660794,/,1661475,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1650.0	3.0	3.0	stop	non-target	D	71,Index Finger	89,Middle Finger	1100.0	1100.0	1650.0	1650.0	0.0	1100.0	n/a	0.0	ITI
28841	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1662451	0.0-25.4-0.4	beast_fmri_test	328	1662189,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
28566.491603096714	2750	n/a	1415	71	2750	276.508396903	stim	stop-signal	604	1665203	0.0-25.4-1.4	beast_fmri_test	328	1662835,/,1663514,/,1664193,/,1664872,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	4.0	go	target	T	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1650.0	1.0	1100.0	1.0	n/a	go_stim
31316.491603096714	276.50839690325745	n/a	1415	71	2750	276.508396903	stim	stop-signal	604	1665203	0.0-25.4-1.4	beast_fmri_test	328	1662835,/,1663514,/,1664193,/,1664872,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	4.0	go	target	T	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1650.0	1.0	1100.0	1.0	n/a	ITI
32444	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1666054	0.0-25.5-0.5	beast_fmri_test	328	1665552,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
32061.516621720977	2750	n/a	2100	89	2750	385.483378279	stim	stop-signal	606	1668807	0.0-25.5-1.5	beast_fmri_test	328	1666232,/,1666912,/,1667592,/,1668272,/,1668993,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1700.0	3.0	5.0	go	non-target	P	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1700.0	1.0	1050.0	1.0	n/a	go_stim
34811.516621720977	385.48337827912138	n/a	2100	89	2750	385.483378279	stim	stop-signal	606	1668807	0.0-25.5-1.5	beast_fmri_test	328	1666232,/,1666912,/,1667592,/,1668272,/,1668993,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1700.0	3.0	5.0	go	non-target	P	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1700.0	1.0	1050.0	1.0	n/a	ITI
36152	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1669762	0.0-25.6-0.6	beast_fmri_test	328	1669632,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
35620.942683402915	1050.0	n/a	1218	89	2750	534.057316597	stim	stop-signal	608	1672515	0.0-25.6-1.6	beast_fmri_test	328	1670311,/,1670988,/,1671670,/,1672349,/,1673030,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1700.0	3.0	6.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1700.0	0.0	1050.0	n/a	0.0	go_stim
37320.942683402915	1700.0	n/a	1218	89	2750	534.057316597	stim	stop-signal	608	1672515	0.0-25.6-1.6	beast_fmri_test	328	1670311,/,1670988,/,1671670,/,1672349,/,1673030,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1700.0	3.0	6.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1700.0	0.0	1050.0	n/a	0.0	stop_stim
38370.942683402915	534.05731659702519	n/a	1218	89	2750	534.057316597	stim	stop-signal	608	1672515	0.0-25.6-1.6	beast_fmri_test	328	1670311,/,1670988,/,1671670,/,1672349,/,1673030,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1700.0	3.0	6.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	1050.0	1650.0	1700.0	0.0	1050.0	n/a	0.0	ITI
40005	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1673615	0.0-25.7-0.7	beast_fmri_test	328	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39451.007706667995	2750	n/a	1265	71	2750	555.992293332	stim	stop-signal	610	1676367	0.0-25.7-1.7	beast_fmri_test	328	1673709,/,1674389,/,1675069,/,1675749,/,1676428,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	7.0	go	target	T	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1700.0	1.0	1100.0	1.0	n/a	go_stim
42201.007706667995	555.99229333197889	n/a	1265	71	2750	555.992293332	stim	stop-signal	610	1676367	0.0-25.7-1.7	beast_fmri_test	328	1673709,/,1674389,/,1675069,/,1675749,/,1676428,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	7.0	go	target	T	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1700.0	1.0	1100.0	1.0	n/a	ITI
43883	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1677493	0.0-25.8-0.8	beast_fmri_test	328	1677107,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
42955.838759671664	2750	n/a	1241	71	2750	929.161240328	stim	stop-signal	612	1680245	0.0-25.8-1.8	beast_fmri_test	328	1677788,/,1678467,/,1679147,/,1679827,/,1680507,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	8.0	go	target	P	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1700.0	1.0	1100.0	1.0	n/a	go_stim
45705.838759671664	929.16124032830203	n/a	1241	71	2750	929.161240328	stim	stop-signal	612	1680245	0.0-25.8-1.8	beast_fmri_test	328	1677788,/,1678467,/,1679147,/,1679827,/,1680507,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	8.0	go	target	P	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1700.0	1.0	1100.0	1.0	n/a	ITI
48135	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1681745	0.0-25.9-0.9	beast_fmri_test	328	1681243,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
47394.935251283925	1000.0	n/a	950	89	2750	742.064748716	stim	stop-signal	614	1684497	0.0-25.9-1.9	beast_fmri_test	328	1681866,/,1682545,/,1683225,/,1683904,/,1684585,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	9.0	stop	non-target	B	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	go_stim
49144.935251283925	1750.0	n/a	950	89	2750	742.064748716	stim	stop-signal	614	1684497	0.0-25.9-1.9	beast_fmri_test	328	1681866,/,1682545,/,1683225,/,1683904,/,1684585,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	9.0	stop	non-target	B	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	stop_stim
50144.935251283925	742.06474871601597	n/a	950	89	2750	742.064748716	stim	stop-signal	614	1684497	0.0-25.9-1.9	beast_fmri_test	328	1681866,/,1682545,/,1683225,/,1683904,/,1684585,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	9.0	stop	non-target	B	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	ITI
52212	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1685822	0.0-25.10-0.10	beast_fmri_test	328	1685319,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52107.328645311762	950.0	n/a	-1	-1	2750	105.671354688	stim	stop-signal	616	1688573	0.0-25.10-1.10	beast_fmri_test	328	1685944,/,1686624,/,1687303,/,1687983,/,1688663,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	10.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1800.0	0.0	950.0	n/a	1.0	go_stim
53907.328645311762	1800.0	n/a	-1	-1	2750	105.671354688	stim	stop-signal	616	1688573	0.0-25.10-1.10	beast_fmri_test	328	1685944,/,1686624,/,1687303,/,1687983,/,1688663,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	10.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1800.0	0.0	950.0	n/a	1.0	stop_stim
54857.328645311762	105.67135468832491	n/a	-1	-1	2750	105.671354688	stim	stop-signal	616	1688573	0.0-25.10-1.10	beast_fmri_test	328	1685944,/,1686624,/,1687303,/,1687983,/,1688663,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	10.0	stop	non-target	P	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1800.0	0.0	950.0	n/a	1.0	ITI
55647	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	617	1689257	0.0-25.11-0.11	beast_fmri_test	328	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
55555.782294682693	1000.0	n/a	1247	89	2750	93.2177053173	stim	stop-signal	618	1692009	0.0-25.11-1.11	beast_fmri_test	328	1689342,/,1690023,/,1690702,/,1691382,/,1692060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	go_stim
57305.782294682693	1750.0	n/a	1247	89	2750	93.2177053173	stim	stop-signal	618	1692009	0.0-25.11-1.11	beast_fmri_test	328	1689342,/,1690023,/,1690702,/,1691382,/,1692060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	stop_stim
58305.782294682693	93.217705317264048	n/a	1247	89	2750	93.2177053173	stim	stop-signal	618	1692009	0.0-25.11-1.11	beast_fmri_test	328	1689342,/,1690023,/,1690702,/,1691382,/,1692060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1750.0	3.0	11.0	stop	non-target	T	71,Index Finger	89,Middle Finger	1100.0	1000.0	1650.0	1750.0	0.0	1000.0	n/a	0.0	ITI
59076	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	619	1692686	0.0-25.12-0.12	beast_fmri_test	328	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54290.220042131608	1100.0	n/a	930	71	2750	4787.77995787	stim	stop-signal	620	1695438	0.0-25.12-1.12	beast_fmri_test	328	1692740,/,1693420,/,1694099,/,1694779,/,1695458,/,1696139,/,1696818,/,1697499,/,1698178,/,1698859,/,1699538,/,1700217,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1650.0	3.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1750.0	0.0	1100.0	n/a	0.0	go_stim
55940.220042131608	1650.0	n/a	930	71	2750	4787.77995787	stim	stop-signal	620	1695438	0.0-25.12-1.12	beast_fmri_test	328	1692740,/,1693420,/,1694099,/,1694779,/,1695458,/,1696139,/,1696818,/,1697499,/,1698178,/,1698859,/,1699538,/,1700217,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1650.0	3.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1750.0	0.0	1100.0	n/a	0.0	stop_stim
57040.220042131608	4787.7799578683534	n/a	930	71	2750	4787.77995787	stim	stop-signal	620	1695438	0.0-25.12-1.12	beast_fmri_test	328	1692740,/,1693420,/,1694099,/,1694779,/,1695458,/,1696139,/,1696818,/,1697499,/,1698178,/,1698859,/,1699538,/,1700217,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1650.0	3.0	12.0	stop	target	B	71,Index Finger	89,Middle Finger	1100.0	950.0	1650.0	1750.0	0.0	1100.0	n/a	0.0	ITI
67193	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	621	1700803	0.0-25.13-0.13	beast_fmri_test	328	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66618.443824021844	2750	n/a	1246	89	2750	575.556175978	stim	stop-signal	622	1703554	0.0-25.13-1.13	beast_fmri_test	328	1700896,/,1701578,/,1702256,/,1702935,/,1703616,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	3.0	13.0	go	non-target	T	71,Index Finger	89,Middle Finger	1050.0	950.0	1650.0	1800.0	1.0	950.0	1.0	n/a	go_stim
69368.443824021844	575.55617597820208	n/a	1246	89	2750	575.556175978	stim	stop-signal	622	1703554	0.0-25.13-1.13	beast_fmri_test	328	1700896,/,1701578,/,1702256,/,1702935,/,1703616,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	3.0	13.0	go	non-target	T	71,Index Finger	89,Middle Finger	1050.0	950.0	1650.0	1800.0	1.0	950.0	1.0	n/a	ITI
71097	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	623	1704707	0.0-25.14-0.14	beast_fmri_test	328	1704296,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
69340.163731085835	2750	n/a	1039	89	2750	1757.83626891	stim	stop-signal	624	1707458	0.0-25.14-1.14	beast_fmri_test	328	1704974,/,1705655,/,1706335,/,1707014,/,1707693,/,1708372,/,1709051,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	3.0	14.0	go	non-target	P	71,Index Finger	89,Middle Finger	1050.0	950.0	1650.0	1800.0	1.0	950.0	1.0	n/a	go_stim
72090.163731085835	1757.8362689140631	n/a	1039	89	2750	1757.83626891	stim	stop-signal	624	1707458	0.0-25.14-1.14	beast_fmri_test	328	1704974,/,1705655,/,1706335,/,1707014,/,1707693,/,1708372,/,1709051,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	3.0	14.0	go	non-target	P	71,Index Finger	89,Middle Finger	1050.0	950.0	1650.0	1800.0	1.0	950.0	1.0	n/a	ITI
76177	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	625	1709787	0.0-25.15-0.15	beast_fmri_test	328	1709733,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
75870.193956792587	2750	n/a	1093	71	2750	307.806043207	stim	stop-signal	626	1712538	0.0-25.15-1.15	beast_fmri_test	328	1710412,/,1711091,/,1711770,/,1712450,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1700.0	3.0	15.0	go	target	B	71,Index Finger	89,Middle Finger	1050.0	950.0	1700.0	1800.0	1.0	1050.0	1.0	n/a	go_stim
