onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
34715.966712599969	992.03328739999995	n/a	1832	71	2750	992.0332874	stim	stop-signal	404	1035438	0.0-19.5-1.5	beast_fmri_test	269	1033050,/,1033730,/,1034410,/,1035090,/,1035770,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1750.0	3.0	5.0	go	non-target	D	89,Yellow Button	71,Green Button	900.0	1000.0	1850.0	1750.0	1.0	1000.0	n/a	1.0	ITI
37221	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	405	1036951	0.0-19.6-0.6	beast_fmri_test	269	1036450,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
36335.731610700022	1000.0	n/a	-1	-1	2750	887.2683893	stim	stop-signal	406	1039703	0.0-19.6-1.6	beast_fmri_test	269	1037130,/,1037811,/,1038490,/,1039170,/,1039850,/,1040530,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1000.0	1850.0	1750.0	0.0	1000.0	1.0	0.0	go_stim
38085.731610700022	1750.0	n/a	-1	-1	2750	887.2683893	stim	stop-signal	406	1039703	0.0-19.6-1.6	beast_fmri_test	269	1037130,/,1037811,/,1038490,/,1039170,/,1039850,/,1040530,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1000.0	1850.0	1750.0	0.0	1000.0	1.0	0.0	stop_stim
39085.731610700022	887.26838929999997	n/a	-1	-1	2750	887.2683893	stim	stop-signal	406	1039703	0.0-19.6-1.6	beast_fmri_test	269	1037130,/,1037811,/,1038490,/,1039170,/,1039850,/,1040530,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1750.0	3.0	6.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1000.0	1850.0	1750.0	0.0	1000.0	1.0	0.0	ITI
41377	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	407	1041107	0.0-19.7-0.7	beast_fmri_test	269	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
39127.169143000036	2750	n/a	1647	71	2750	2251.830857	stim	stop-signal	408	1043859	0.0-19.7-1.7	beast_fmri_test	269	1041210,/,1041890,/,1042570,/,1043250,/,1043930,/,1044610,/,1045290,/,1045969,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	7.0	go	target	P	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1750.0	0.0	900.0	n/a	0.0	go_stim
41877.169143000036	2251.8308569999999	n/a	1647	71	2750	2251.830857	stim	stop-signal	408	1043859	0.0-19.7-1.7	beast_fmri_test	269	1041210,/,1041890,/,1042570,/,1043250,/,1043930,/,1044610,/,1045290,/,1045969,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	7.0	go	target	P	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1750.0	0.0	900.0	n/a	0.0	ITI
46898	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	409	1046628	0.0-19.8-0.8	beast_fmri_test	269	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
46106.176244700095	2750	n/a	1722	71	2750	794.8237553	stim	stop-signal	410	1049381	0.0-19.8-1.8	beast_fmri_test	269	1046650,/,1047330,/,1048011,/,1048689,/,1049370,/,1050050,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	3.0	8.0	go	non-target	V	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	1050.0	n/a	1.0	go_stim
48856.176244700095	794.8237552999999	n/a	1722	71	2750	794.8237553	stim	stop-signal	410	1049381	0.0-19.8-1.8	beast_fmri_test	269	1046650,/,1047330,/,1048011,/,1048689,/,1049370,/,1050050,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1700.0	3.0	8.0	go	non-target	V	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	1050.0	n/a	1.0	ITI
50962	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	411	1050692	0.0-19.9-0.9	beast_fmri_test	269	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50438.732174200006	2750	n/a	2056	71	2750	525.2678258	stim	stop-signal	412	1053444	0.0-19.9-1.9	beast_fmri_test	269	1050731,/,1051411,/,1052090,/,1052770,/,1053450,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1700.0	3.0	9.0	go	non-target	D	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	1050.0	n/a	1.0	go_stim
53188.732174200006	525.26782580000008	n/a	2056	71	2750	525.2678258	stim	stop-signal	412	1053444	0.0-19.9-1.9	beast_fmri_test	269	1050731,/,1051411,/,1052090,/,1052770,/,1053450,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1700.0	3.0	9.0	go	non-target	D	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	1050.0	n/a	1.0	ITI
54756	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	413	1054486	0.0-19.10-0.10	beast_fmri_test	269	1054131,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54504.007023999933	2750	n/a	1072	89	2750	254.992976	stim	stop-signal	414	1057239	0.0-19.10-1.10	beast_fmri_test	269	1054810,/,1055490,/,1056171,/,1056850,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	10.0	go	target	P	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	900.0	n/a	1.0	go_stim
57254.007023999933	254.99297599999997	n/a	1072	89	2750	254.992976	stim	stop-signal	414	1057239	0.0-19.10-1.10	beast_fmri_test	269	1054810,/,1055490,/,1056171,/,1056850,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	10.0	go	target	P	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	1.0	900.0	n/a	1.0	ITI
58280	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	415	1058010	0.0-19.11-0.11	beast_fmri_test	269	1057531,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
57814.550579800038	2750	n/a	2265	71	2750	467.4494202	stim	stop-signal	416	1060762	0.0-19.11-1.11	beast_fmri_test	269	1058211,/,1058891,/,1059570,/,1060250,/,1060930,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	3.0	11.0	go	target	V	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	0.0	900.0	n/a	0.0	go_stim
60564.550579800038	467.44942019999996	n/a	2265	71	2750	467.4494202	stim	stop-signal	416	1060762	0.0-19.11-1.11	beast_fmri_test	269	1058211,/,1058891,/,1059570,/,1060250,/,1060930,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	3.0	11.0	go	target	V	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	0.0	900.0	n/a	0.0	ITI
62021	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	417	1061751	0.0-19.12-0.12	beast_fmri_test	269	1061611,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60632.126518999925	1050.0	n/a	-1	-1	2750	1390.873481	stim	stop-signal	418	1064503	0.0-19.12-1.12	beast_fmri_test	269	1062290,/,1062970,/,1063650,/,1064330,/,1065010,/,1065690,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	12.0	stop	non-target	T	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	0.0	1050.0	1.0	0.0	go_stim
62332.126518999925	1700.0	n/a	-1	-1	2750	1390.873481	stim	stop-signal	418	1064503	0.0-19.12-1.12	beast_fmri_test	269	1062290,/,1062970,/,1063650,/,1064330,/,1065010,/,1065690,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	12.0	stop	non-target	T	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	0.0	1050.0	1.0	0.0	stop_stim
63382.126518999925	1390.8734810000001	n/a	-1	-1	2750	1390.873481	stim	stop-signal	418	1064503	0.0-19.12-1.12	beast_fmri_test	269	1062290,/,1062970,/,1063650,/,1064330,/,1065010,/,1065690,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1700.0	3.0	12.0	stop	non-target	T	89,Yellow Button	71,Green Button	900.0	1050.0	1850.0	1700.0	0.0	1050.0	1.0	0.0	ITI
66682	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	419	1066412	0.0-19.13-0.13	beast_fmri_test	269	1066370,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
65428.720359999919	2750	n/a	1021	71	2750	1254.27964	stim	stop-signal	420	1069163	0.0-19.13-1.13	beast_fmri_test	269	1067050,/,1067730,/,1068411,/,1069090,/,1069770,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1650.0	3.0	13.0	go	non-target	V	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	1.0	1100.0	n/a	1.0	go_stim
68178.720359999919	1254.27964	n/a	1021	71	2750	1254.27964	stim	stop-signal	420	1069163	0.0-19.13-1.13	beast_fmri_test	269	1067050,/,1067730,/,1068411,/,1069090,/,1069770,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1650.0	3.0	13.0	go	non-target	V	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	1.0	1100.0	n/a	1.0	ITI
71205	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	421	1070935	0.0-19.14-0.14	beast_fmri_test	269	1070450,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
70541.519330800045	2750	n/a	1437	71	2750	665.4806692	stim	stop-signal	422	1073687	0.0-19.14-1.14	beast_fmri_test	269	1071130,/,1071810,/,1072490,/,1073170,/,1073850,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	14.0	go	non-target	P	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	1.0	1100.0	n/a	1.0	go_stim
73291.519330800045	665.48066920000008	n/a	1437	71	2750	665.4806692	stim	stop-signal	422	1073687	0.0-19.14-1.14	beast_fmri_test	269	1071130,/,1071810,/,1072490,/,1073170,/,1073850,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	14.0	go	non-target	P	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	1.0	1100.0	n/a	1.0	ITI
75141	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	423	1074871	0.0-19.15-0.15	beast_fmri_test	269	1074530,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
74619.235707399901	1100.0	n/a	-1	-1	2750	522.7642926	stim	stop-signal	424	1077622	0.0-19.15-1.15	beast_fmri_test	269	1075210,/,1075890,/,1076570,/,1077250,/,1077930,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	15.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	0.0	1100.0	1.0	0.0	go_stim
76269.235707399901	1650.0	n/a	-1	-1	2750	522.7642926	stim	stop-signal	424	1077622	0.0-19.15-1.15	beast_fmri_test	269	1075210,/,1075890,/,1076570,/,1077250,/,1077930,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	15.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	0.0	1100.0	1.0	0.0	stop_stim
77369.235707399901	522.76429259999998	n/a	-1	-1	2750	522.7642926	stim	stop-signal	424	1077622	0.0-19.15-1.15	beast_fmri_test	269	1075210,/,1075890,/,1076570,/,1077250,/,1077930,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	15.0	stop	non-target	P	89,Yellow Button	71,Green Button	900.0	1100.0	1850.0	1650.0	0.0	1100.0	1.0	0.0	ITI
78931	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	425	1078661	0.0-19.16-0.16	beast_fmri_test	269	1078611,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
77422.726705000037	1150.0	n/a	-1	-1	2750	1510.273295	stim	stop-signal	426	1081413	0.0-19.16-1.16	beast_fmri_test	269	1079290,/,1079970,/,1080650,/,1081330,/,1082011,/,1082690,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1600.0	3.0	16.0	stop	non-target	D	89,Yellow Button	71,Green Button	900.0	1150.0	1850.0	1600.0	0.0	1150.0	1.0	0.0	go_stim
79022.726705000037	1600.0	n/a	-1	-1	2750	1510.273295	stim	stop-signal	426	1081413	0.0-19.16-1.16	beast_fmri_test	269	1079290,/,1079970,/,1080650,/,1081330,/,1082011,/,1082690,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1600.0	3.0	16.0	stop	non-target	D	89,Yellow Button	71,Green Button	900.0	1150.0	1850.0	1600.0	0.0	1150.0	1.0	0.0	stop_stim
