onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
18193.752273000078	temp_go_duration	n/a	852	71	2750	1501.247727	stim	stop-signal	396	1113099	0.0-19.2-1.2	beast_fmri_test	313	1110373,/,1111053,/,1111733,/,1112413,/,1113092,/,1113772,/,1114453,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	0.0	0.0	n/a	n/a	go_stim
temp-non-target	temp_stop_duration	n/a	852	71	2750	1501.247727	stim	stop-signal	396	1113099	0.0-19.2-1.2	beast_fmri_test	313	1110373,/,1111053,/,1111733,/,1112413,/,1113092,/,1113772,/,1114453,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	0.0	0.0	n/a	n/a	stop_stim
20943.752273000078	1501.2477269999999	n/a	852	71	2750	1501.247727	stim	stop-signal	396	1113099	0.0-19.2-1.2	beast_fmri_test	313	1110373,/,1111053,/,1111733,/,1112413,/,1113092,/,1113772,/,1114453,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	0.0	0.0	n/a	n/a	ITI
24463	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	397	1115117	0.0-19.3-0.3	beast_fmri_test	313	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23777.495075100102	2750	n/a	1731	71	2750	687.5049249	stim	stop-signal	398	1117869	0.0-19.3-1.3	beast_fmri_test	313	1115133,/,1115813,/,1116493,/,1117173,/,1117852,/,1118532,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	3.0	go	non-target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	go_stim
26527.495075100102	687.50492489999999	n/a	1731	71	2750	687.5049249	stim	stop-signal	398	1117869	0.0-19.3-1.3	beast_fmri_test	313	1115133,/,1115813,/,1116493,/,1117173,/,1117852,/,1118532,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1650.0	3.0	3.0	go	non-target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	ITI
28421	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	399	1119075	0.0-19.4-0.4	beast_fmri_test	313	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
28053.168212499935	2750	n/a	1561	71	2750	369.8317875	stim	stop-signal	400	1121827	0.0-19.4-1.4	beast_fmri_test	313	1119212,/,1119893,/,1120572,/,1121253,/,1121933,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1650.0	3.0	4.0	go	non-target	B	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	go_stim
30803.168212499935	369.83178750000002	n/a	1561	71	2750	369.8317875	stim	stop-signal	400	1121827	0.0-19.4-1.4	beast_fmri_test	313	1119212,/,1119893,/,1120572,/,1121253,/,1121933,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1650.0	3.0	4.0	go	non-target	B	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	ITI
32065	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	401	1122719	0.0-19.5-0.5	beast_fmri_test	313	1122612,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
30315.560749999946	2750	n/a	2094	71	2750	1751.43925	stim	stop-signal	402	1125471	0.0-19.5-1.5	beast_fmri_test	313	1123293,/,1123973,/,1124653,/,1125333,/,1126013,/,1126693,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	5.0	go	non-target	P	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	go_stim
33065.560749999946	1751.4392499999999	n/a	2094	71	2750	1751.43925	stim	stop-signal	402	1125471	0.0-19.5-1.5	beast_fmri_test	313	1123293,/,1123973,/,1124653,/,1125333,/,1126013,/,1126693,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1650.0	3.0	5.0	go	non-target	P	89,Yellow Button	71,Green Button	1000.0	1100.0	1800.0	1650.0	1.0	n/a	1100.0	1.0	ITI
37088	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	403	1127742	0.0-19.6-0.6	beast_fmri_test	313	1127374,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
36008.610724000027	2750	n/a	1937	89	2750	1081.389276	stim	stop-signal	404	1130494	0.0-19.6-1.6	beast_fmri_test	313	1128052,/,1128732,/,1129412,/,1130092,/,1130772,/,1131452,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	6.0	go	target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1750.0	1650.0	1.0	n/a	1000.0	1.0	go_stim
38758.610724000027	1081.3892759999999	n/a	1937	89	2750	1081.389276	stim	stop-signal	404	1130494	0.0-19.6-1.6	beast_fmri_test	313	1128052,/,1128732,/,1129412,/,1130092,/,1130772,/,1131452,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	6.0	go	target	T	89,Yellow Button	71,Green Button	1000.0	1100.0	1750.0	1650.0	1.0	n/a	1000.0	1.0	ITI
41441	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	405	1132095	0.0-19.7-0.7	beast_fmri_test	313	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
40121.473147999961	1100.0	n/a	-1	-1	2750	1322.526852	stim	stop-signal	406	1134848	0.0-19.7-1.7	beast_fmri_test	313	1132132,/,1132813,/,1133493,/,1134173,/,1134853,/,1135533,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	7.0	stop	non-target	P	89,Yellow Button	71,Green Button	1000.0	1100.0	1750.0	1650.0	0.0	1.0	1100.0	0.0	go_stim
41771.473147999961	1650.0	n/a	-1	-1	2750	1322.526852	stim	stop-signal	406	1134848	0.0-19.7-1.7	beast_fmri_test	313	1132132,/,1132813,/,1133493,/,1134173,/,1134853,/,1135533,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	7.0	stop	non-target	P	89,Yellow Button	71,Green Button	1000.0	1100.0	1750.0	1650.0	0.0	1.0	1100.0	0.0	stop_stim
42871.473147999961	1322.526852	n/a	-1	-1	2750	1322.526852	stim	stop-signal	406	1134848	0.0-19.7-1.7	beast_fmri_test	313	1132132,/,1132813,/,1133493,/,1134173,/,1134853,/,1135533,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1650.0	3.0	7.0	stop	non-target	P	89,Yellow Button	71,Green Button	1000.0	1100.0	1750.0	1650.0	0.0	1.0	1100.0	0.0	ITI
46033	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	407	1136687	0.0-19.8-0.8	beast_fmri_test	313	1136213,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
45646.026358600007	2750	n/a	1954	71	2750	388.9736414	stim	stop-signal	408	1139439	0.0-19.8-1.8	beast_fmri_test	313	1136893,/,1137573,/,1138253,/,1138933,/,1139613,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	3.0	8.0	go	target	P	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1650.0	0.0	n/a	1000.0	0.0	go_stim
48396.026358600007	388.97364139999996	n/a	1954	71	2750	388.9736414	stim	stop-signal	408	1139439	0.0-19.8-1.8	beast_fmri_test	313	1136893,/,1137573,/,1138253,/,1138933,/,1139613,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1750.0	3.0	8.0	go	target	P	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1650.0	0.0	n/a	1000.0	0.0	ITI
49689	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	409	1140343	0.0-19.9-0.9	beast_fmri_test	313	1140293,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
49498.371652799891	2750	n/a	2421	89	2750	191.6283472	stim	stop-signal	410	1143094	0.0-19.9-1.9	beast_fmri_test	313	1140973,/,1141653,/,1142333,/,1143012,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	9.0	go	target	T	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1650.0	1.0	n/a	1000.0	1.0	go_stim
52248.371652799891	191.62834719999998	n/a	2421	89	2750	191.6283472	stim	stop-signal	410	1143094	0.0-19.9-1.9	beast_fmri_test	313	1140973,/,1141653,/,1142333,/,1143012,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1750.0	3.0	9.0	go	target	T	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1650.0	1.0	n/a	1000.0	1.0	ITI
53149	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	411	1143803	0.0-19.10-0.10	beast_fmri_test	313	1143693,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52261.75884429994	1150.0	n/a	-1	-1	2750	890.2411557	stim	stop-signal	412	1146556	0.0-19.10-1.10	beast_fmri_test	313	1144373,/,1145053,/,1145733,/,1146413,/,1147093,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1600.0	3.0	10.0	stop	non-target	B	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1600.0	0.0	1.0	1150.0	0.0	go_stim
53861.75884429994	1600.0	n/a	-1	-1	2750	890.2411557	stim	stop-signal	412	1146556	0.0-19.10-1.10	beast_fmri_test	313	1144373,/,1145053,/,1145733,/,1146413,/,1147093,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1600.0	3.0	10.0	stop	non-target	B	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1600.0	0.0	1.0	1150.0	0.0	stop_stim
55011.75884429994	890.24115570000004	n/a	-1	-1	2750	890.2411557	stim	stop-signal	412	1146556	0.0-19.10-1.10	beast_fmri_test	313	1144373,/,1145053,/,1145733,/,1146413,/,1147093,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1600.0	3.0	10.0	stop	non-target	B	89,Yellow Button	71,Green Button	1000.0	1150.0	1750.0	1600.0	0.0	1.0	1150.0	0.0	ITI
57311	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	413	1147965	0.0-19.11-0.11	beast_fmri_test	313	1147773,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56899.480803899933	2750	n/a	1500	71	2750	413.5191961	stim	stop-signal	414	1150717	0.0-19.11-1.11	beast_fmri_test	313	1148453,/,1149132,/,1149813,/,1150492,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1550.0	3.0	11.0	go	non-target	D	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	go_stim
59649.480803899933	413.51919609999999	n/a	1500	71	2750	413.5191961	stim	stop-signal	414	1150717	0.0-19.11-1.11	beast_fmri_test	313	1148453,/,1149132,/,1149813,/,1150492,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1550.0	3.0	11.0	go	non-target	D	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	ITI
60993	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	415	1151647	0.0-19.12-0.12	beast_fmri_test	313	1151173,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
59860.87364799995	2750	n/a	1719	71	2750	1133.126352	stim	stop-signal	416	1154398	0.0-19.12-1.12	beast_fmri_test	313	1151852,/,1152532,/,1153213,/,1153893,/,1154572,/,1155252,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1550.0	3.0	12.0	go	non-target	P	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	go_stim
62610.87364799995	1133.126352	n/a	1719	71	2750	1133.126352	stim	stop-signal	416	1154398	0.0-19.12-1.12	beast_fmri_test	313	1151852,/,1152532,/,1153213,/,1153893,/,1154572,/,1155252,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1550.0	3.0	12.0	go	non-target	P	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	ITI
65398	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	417	1156052	0.0-19.13-0.13	beast_fmri_test	313	1155932,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
64639.027775000082	1000.0	n/a	-1	-1	2750	760.972225	stim	stop-signal	418	1158804	0.0-19.13-1.13	beast_fmri_test	313	1156612,/,1157292,/,1157974,/,1158653,/,1159332,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	13.0	stop	target	B	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	0.0	1.0	1000.0	0.0	go_stim
66389.027775000082	1750.0	n/a	-1	-1	2750	760.972225	stim	stop-signal	418	1158804	0.0-19.13-1.13	beast_fmri_test	313	1156612,/,1157292,/,1157974,/,1158653,/,1159332,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	13.0	stop	target	B	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	0.0	1.0	1000.0	0.0	stop_stim
67389.027775000082	760.97222499999998	n/a	-1	-1	2750	760.972225	stim	stop-signal	418	1158804	0.0-19.13-1.13	beast_fmri_test	313	1156612,/,1157292,/,1157974,/,1158653,/,1159332,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1750.0	3.0	13.0	stop	target	B	89,Yellow Button	71,Green Button	1000.0	1200.0	1750.0	1550.0	0.0	1.0	1000.0	0.0	ITI
69431	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	419	1160085	0.0-19.14-0.14	beast_fmri_test	313	1160012,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
69132.964102800004	2750	n/a	2329	71	2750	300.0358972	stim	stop-signal	420	1162837	0.0-19.14-1.14	beast_fmri_test	313	1160692,/,1161372,/,1162052,/,1162732,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1550.0	3.0	14.0	go	non-target	T	89,Yellow Button	71,Green Button	1050.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	go_stim
71882.964102800004	300.03589720000002	n/a	2329	71	2750	300.0358972	stim	stop-signal	420	1162837	0.0-19.14-1.14	beast_fmri_test	313	1160692,/,1161372,/,1162052,/,1162732,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1550.0	3.0	14.0	go	non-target	T	89,Yellow Button	71,Green Button	1050.0	1200.0	1750.0	1550.0	1.0	n/a	1200.0	1.0	ITI
73003	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	421	1163657	0.0-19.15-0.15	beast_fmri_test	313	1163412,/	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
72581.066830399912	2750	n/a	-1	-1	2750	423.9331696	stim	stop-signal	422	1166409	0.0-19.15-1.15	beast_fmri_test	313	1164092,/,1164772,/,1165452,/,1166133,/,1166813,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1550.0	3.0	15.0	go	non-target	D	89,Yellow Button	71,Green Button	1050.0	1200.0	1750.0	1550.0	0.0	n/a	1200.0	0.0	go_stim
