onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
21473.353394745616	2484.6466052542919	n/a	473	89	2750	2484.64660525	stim	stop-signal	582	1639403	0.0-23.2-1.2	beast_fmri_test	306	27.286566666666666,27.2979,27.309216666666668,27.320566666666668,27.3319,27.343233333333334,27.354566666666667	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	2.0	2.0	go	non-target	B	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	1.0	400.0	1.0	n/a	ITI
27002.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	583	1642447	0.0-23.3-0.3	beast_fmri_test	306	27.365883333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25078.421203590697	2750	n/a	523	89	2750	1921.57879641	stim	stop-signal	584	1645195	0.0-23.3-1.3	beast_fmri_test	306	27.377216666666666,27.388483333333333,27.399816666666666,27.411133333333332,27.422483333333332,27.433816666666665,27.44515	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2350.0	2.0	3.0	go	non-target	P	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	1.0	400.0	1.0	n/a	go_stim
27828.421203590697	1921.5787964092804	n/a	523	89	2750	1921.57879641	stim	stop-signal	584	1645195	0.0-23.3-1.3	beast_fmri_test	306	27.377216666666666,27.388483333333333,27.399816666666666,27.411133333333332,27.422483333333332,27.433816666666665,27.44515	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2350.0	2.0	3.0	go	non-target	P	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	1.0	400.0	1.0	n/a	ITI
32237.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	585	1647682	0.0-23.4-0.4	beast_fmri_test	306	27.456483333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
31922.229214552324	400.0	n/a	458	89	2750	318.770785448	stim	stop-signal	586	1650436	0.0-23.4-1.4	beast_fmri_test	306	27.467816666666668,27.47915,27.490483333333334,27.501816666666667	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	4.0	stop	non-target	T	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	0.0	400.0	1.0	0.0	go_stim
34272.229214552324	2350.0	n/a	458	89	2750	318.770785448	stim	stop-signal	586	1650436	0.0-23.4-1.4	beast_fmri_test	306	27.467816666666668,27.47915,27.490483333333334,27.501816666666667	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	4.0	stop	non-target	T	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	0.0	400.0	1.0	0.0	stop_stim
34672.229214552324	318.7707854476597	n/a	458	89	2750	318.770785448	stim	stop-signal	586	1650436	0.0-23.4-1.4	beast_fmri_test	306	27.467816666666668,27.47915,27.490483333333334,27.501816666666667	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	4.0	stop	non-target	T	71,Green Button	89,Yellow Button	400.0	400.0	2400.0	2350.0	0.0	400.0	1.0	0.0	ITI
35865.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	587	1651310	0.0-23.5-0.5	beast_fmri_test	306	27.5135	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
35672.684922299813	350.0	n/a	425	89	2750	189.3150777	stim	stop-signal	588	1654057	0.0-23.5-1.5	beast_fmri_test	306	27.5245,27.535816666666665,27.54715,27.558416666666666,27.56975	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	2.0	5.0	stop	non-target	V	71,Green Button	89,Yellow Button	400.0	350.0	2400.0	2400.0	0.0	350.0	1.0	0.0	go_stim
38072.684922299813	2400.0	n/a	425	89	2750	189.3150777	stim	stop-signal	588	1654057	0.0-23.5-1.5	beast_fmri_test	306	27.5245,27.535816666666665,27.54715,27.558416666666666,27.56975	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	2.0	5.0	stop	non-target	V	71,Green Button	89,Yellow Button	400.0	350.0	2400.0	2400.0	0.0	350.0	1.0	0.0	stop_stim
38422.684922299813	189.31507770017231	n/a	425	89	2750	189.3150777	stim	stop-signal	588	1654057	0.0-23.5-1.5	beast_fmri_test	306	27.5245,27.535816666666665,27.54715,27.558416666666666,27.56975	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2400.0	2.0	5.0	stop	non-target	V	71,Green Button	89,Yellow Button	400.0	350.0	2400.0	2400.0	0.0	350.0	1.0	0.0	ITI
39357.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1654802	0.0-23.6-0.6	beast_fmri_test	306	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
37872.114631797653	2750	n/a	1005	71	2750	1487.8853682	stim	stop-signal	590	1657555	0.0-23.6-1.6	beast_fmri_test	306	27.581083333333332,27.592416666666665,27.603733333333334,27.615066666666667,27.626383333333333,27.63775,27.649083333333333	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	2.0	6.0	go	target	T	71,Green Button	89,Yellow Button	400.0	300.0	2350.0	2400.0	1.0	400.0	1.0	n/a	go_stim
40622.114631797653	1487.8853682022454	n/a	1005	71	2750	1487.8853682	stim	stop-signal	590	1657555	0.0-23.6-1.6	beast_fmri_test	306	27.581083333333332,27.592416666666665,27.603733333333334,27.615066666666667,27.626383333333333,27.63775,27.649083333333333	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	2.0	6.0	go	target	T	71,Green Button	89,Yellow Button	400.0	300.0	2350.0	2400.0	1.0	400.0	1.0	n/a	ITI
44160.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1659605	0.0-23.7-0.7	beast_fmri_test	306	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
42644.717828961555	400.0	n/a	616	71	2750	1518.28217104	stim	stop-signal	592	1662358	0.0-23.7-1.7	beast_fmri_test	306	27.6604,27.67175,27.683066666666665,27.694383333333334,27.70575,27.71705,27.72835	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	2.0	7.0	stop	target	V	71,Green Button	89,Yellow Button	400.0	300.0	2350.0	2400.0	0.0	400.0	1.0	0.0	go_stim
44994.717828961555	2350.0	n/a	616	71	2750	1518.28217104	stim	stop-signal	592	1662358	0.0-23.7-1.7	beast_fmri_test	306	27.6604,27.67175,27.683066666666665,27.694383333333334,27.70575,27.71705,27.72835	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	2.0	7.0	stop	target	V	71,Green Button	89,Yellow Button	400.0	300.0	2350.0	2400.0	0.0	400.0	1.0	0.0	stop_stim
45394.717828961555	1518.2821710383914	n/a	616	71	2750	1518.28217104	stim	stop-signal	592	1662358	0.0-23.7-1.7	beast_fmri_test	306	27.6604,27.67175,27.683066666666665,27.694383333333334,27.70575,27.71705,27.72835	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2350.0	2.0	7.0	stop	target	V	71,Green Button	89,Yellow Button	400.0	300.0	2350.0	2400.0	0.0	400.0	1.0	0.0	ITI
48985.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1664430	0.0-23.8-0.8	beast_fmri_test	306	27.73965	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
48641.114079810912	2750	n/a	507	89	2750	346.885920189	stim	stop-signal	594	1667183	0.0-23.8-1.8	beast_fmri_test	306	27.750966666666667,27.762316666666667,27.77365,27.785	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	8.0	go	non-target	V	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	1.0	300.0	1.0	n/a	go_stim
51391.114079810912	346.8859201891359	n/a	507	89	2750	346.885920189	stim	stop-signal	594	1667183	0.0-23.8-1.8	beast_fmri_test	306	27.750966666666667,27.762316666666667,27.77365,27.785	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2450.0	2.0	8.0	go	non-target	V	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	1.0	300.0	1.0	n/a	ITI
52644.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1668089	0.0-23.9-0.9	beast_fmri_test	306	27.796333333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
52109.484411929268	2750	n/a	1002	71	2750	537.515588071	stim	stop-signal	596	1670842	0.0-23.9-1.9	beast_fmri_test	306	27.807666666666666,27.819,27.830333333333332,27.84165,27.852983333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2450.0	2.0	9.0	go	non-target	T	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	0.0	300.0	0.0	n/a	go_stim
54859.484411929268	537.5155880706933	n/a	1002	71	2750	537.515588071	stim	stop-signal	596	1670842	0.0-23.9-1.9	beast_fmri_test	306	27.807666666666666,27.819,27.830333333333332,27.84165,27.852983333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2450.0	2.0	9.0	go	non-target	T	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	0.0	300.0	0.0	n/a	ITI
56495.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1671940	0.0-23.10-0.10	beast_fmri_test	306	27.864316666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56444.332462417427	2750	n/a	860	89	2750	49.6675375825	stim	stop-signal	598	1674689	0.0-23.10-1.10	beast_fmri_test	306	27.875666666666667,27.886966666666666,27.898233333333334,27.909583333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2450.0	2.0	10.0	go	non-target	B	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	1.0	300.0	1.0	n/a	go_stim
59194.332462417427	49.667537582480776	n/a	860	89	2750	49.6675375825	stim	stop-signal	598	1674689	0.0-23.10-1.10	beast_fmri_test	306	27.875666666666667,27.886966666666666,27.898233333333334,27.909583333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2450.0	2.0	10.0	go	non-target	B	71,Green Button	89,Yellow Button	350.0	300.0	2350.0	2450.0	1.0	300.0	1.0	n/a	ITI
59854.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1675299	0.0-23.11-0.11	beast_fmri_test	306	27.920916666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
59083.113821737934	2750	n/a	1793	89	2750	773.886178262	stim	stop-signal	600	1678052	0.0-23.11-1.11	beast_fmri_test	306	27.93225,27.943566666666666,27.954916666666666,27.96625,27.97758333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2400.0	2.0	11.0	go	target	T	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	0.0	350.0	0.0	n/a	go_stim
61833.113821737934	773.8861782619955	n/a	1793	89	2750	773.886178262	stim	stop-signal	600	1678052	0.0-23.11-1.11	beast_fmri_test	306	27.93225,27.943566666666666,27.954916666666666,27.96625,27.97758333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2400.0	2.0	11.0	go	target	T	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	0.0	350.0	0.0	n/a	ITI
63940.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1679385	0.0-23.12-0.12	beast_fmri_test	306	27.988916666666668	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63242.864907673327	2750	n/a	2129	89	2750	701.135092327	stim	stop-signal	602	1682139	0.0-23.12-1.12	beast_fmri_test	306	28.00026666666667,28.0116,28.022933333333334,28.034266666666667,28.045583333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	2.0	12.0	go	non-target	P	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	1.0	300.0	1.0	n/a	go_stim
65992.864907673327	701.13509232661329	n/a	2129	89	2750	701.135092327	stim	stop-signal	602	1682139	0.0-23.12-1.12	beast_fmri_test	306	28.00026666666667,28.0116,28.022933333333334,28.034266666666667,28.045583333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2450.0	2.0	12.0	go	non-target	P	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	1.0	300.0	1.0	n/a	ITI
67959.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1683404	0.0-23.13-0.13	beast_fmri_test	306	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
67154.839136368828	350.0	n/a	-1	-1	2750	805.160863631	stim	stop-signal	604	1686155	0.0-23.13-1.13	beast_fmri_test	306	28.056866666666668,28.068166666666666,28.0795,28.09085,28.102183333333333,28.1135	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	2.0	13.0	stop	target	T	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	0.0	350.0	0.0	1.0	go_stim
69554.839136368828	2400.0	n/a	-1	-1	2750	805.160863631	stim	stop-signal	604	1686155	0.0-23.13-1.13	beast_fmri_test	306	28.056866666666668,28.068166666666666,28.0795,28.09085,28.102183333333333,28.1135	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	2.0	13.0	stop	target	T	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	0.0	350.0	0.0	1.0	stop_stim
69904.839136368828	805.16086363120746	n/a	-1	-1	2750	805.160863631	stim	stop-signal	604	1686155	0.0-23.13-1.13	beast_fmri_test	306	28.056866666666668,28.068166666666666,28.0795,28.09085,28.102183333333333,28.1135	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2400.0	2.0	13.0	stop	target	T	71,Green Button	89,Yellow Button	350.0	300.0	2400.0	2450.0	0.0	350.0	0.0	1.0	ITI
72078.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1687523	0.0-23.14-0.14	beast_fmri_test	306	28.124833333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71578.054692015518	2750	n/a	476	89	2750	503.945307984	stim	stop-signal	606	1690277	0.0-23.14-1.14	beast_fmri_test	306	28.136183333333335,28.147516666666668,28.158833333333334,28.170183333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2450.0	2.0	14.0	go	non-target	D	71,Green Button	89,Yellow Button	400.0	300.0	2400.0	2450.0	1.0	300.0	1.0	n/a	go_stim
74328.054692015518	503.94530798442605	n/a	476	89	2750	503.945307984	stim	stop-signal	606	1690277	0.0-23.14-1.14	beast_fmri_test	306	28.136183333333335,28.147516666666668,28.158833333333334,28.170183333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2450.0	2.0	14.0	go	non-target	D	71,Green Button	89,Yellow Button	400.0	300.0	2400.0	2450.0	1.0	300.0	1.0	n/a	ITI
75906.0	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1691351	0.0-23.15-0.15	beast_fmri_test	306	28.181516666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
75861.752450937172	300.0	n/a	-1	-1	2750	42.2475490628	stim	stop-signal	608	1694099	0.0-23.15-1.15	beast_fmri_test	306	28.192866666666667,28.204183333333333,28.215483333333335,28.226783333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2450.0	2.0	15.0	stop	non-target	B	71,Green Button	89,Yellow Button	400.0	300.0	2400.0	2450.0	0.0	300.0	0.0	1.0	go_stim
78311.752450937172	2450.0	n/a	-1	-1	2750	42.2475490628	stim	stop-signal	608	1694099	0.0-23.15-1.15	beast_fmri_test	306	28.192866666666667,28.204183333333333,28.215483333333335,28.226783333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2450.0	2.0	15.0	stop	non-target	B	71,Green Button	89,Yellow Button	400.0	300.0	2400.0	2450.0	0.0	300.0	0.0	1.0	stop_stim
