onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	stop_acc	adaptive_acc	new_trial_type
18562.277619302506	2750	n/a	886	89	2750	469.722380698	stim	stop-signal	204	591690	0.0-13.2-1.2	beast_fmri_test	356	588940,/,589619,/,590298,/,590978,/,591657,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	2.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
21312.277619302506	469.72238069754735	n/a	886	89	2750	469.722380698	stim	stop-signal	204	591690	0.0-13.2-1.2	beast_fmri_test	356	588940,/,589619,/,590298,/,590978,/,591657,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	2.0	go	non-target	B	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
22779	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	205	592687	0.0-13.3-0.3	beast_fmri_test	356	592337,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
22620.050120990956	2750	n/a	783	89	2750	159.949879009	stim	stop-signal	206	595438	0.0-13.3-1.3	beast_fmri_test	356	593018,/,593696,/,594377,/,595056,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	3.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
25370.050120990956	159.9498790091011	n/a	783	89	2750	159.949879009	stim	stop-signal	206	595438	0.0-13.3-1.3	beast_fmri_test	356	593018,/,593696,/,594377,/,595056,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	3.0	go	non-target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
26211	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	207	596119	0.0-13.4-0.4	beast_fmri_test	356	595735,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
25422.032853640616	2750	n/a	799	89	2750	791.967146359	stim	stop-signal	208	598872	0.0-13.4-1.4	beast_fmri_test	356	596415,/,597094,/,597773,/,598454,/,599134,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	4.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
28172.032853640616	791.96714635940305	n/a	799	89	2750	791.967146359	stim	stop-signal	208	598872	0.0-13.4-1.4	beast_fmri_test	356	596415,/,597094,/,597773,/,598454,/,599134,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	4.0	go	non-target	P	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
30282	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	209	600190	0.0-13.5-0.5	beast_fmri_test	356	599814,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29971.018271051347	500.0	n/a	602	71	2750	312.981728949	stim	stop-signal	210	602942	0.0-13.5-1.5	beast_fmri_test	356	600494,/,601173,/,601852,/,602531,/,603212,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	5.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	500.0	0.0	n/a	go_stim
32221.018271051347	2250.0	n/a	602	71	2750	312.981728949	stim	stop-signal	210	602942	0.0-13.5-1.5	beast_fmri_test	356	600494,/,601173,/,601852,/,602531,/,603212,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	5.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	500.0	0.0	n/a	stop_stim
32721.018271051347	312.98172894871027	n/a	602	71	2750	312.981728949	stim	stop-signal	210	602942	0.0-13.5-1.5	beast_fmri_test	356	600494,/,601173,/,601852,/,602531,/,603212,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2250.0	2.0	5.0	stop	target	V	71,Index Finger	89,Middle Finger	500.0	600.0	2250.0	2150.0	0.0	500.0	0.0	n/a	ITI
33873	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	211	603781	0.0-13.6-0.6	beast_fmri_test	356	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
32243.715122790774	2750	n/a	1204	89	2750	1630.28487721	stim	stop-signal	212	606532	0.0-13.6-1.6	beast_fmri_test	356	603892,/,604572,/,605251,/,605930,/,606610,/,607290,/,607970,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	6.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
34993.715122790774	1630.2848772092368	n/a	1204	89	2750	1630.28487721	stim	stop-signal	212	606532	0.0-13.6-1.6	beast_fmri_test	356	603892,/,604572,/,605251,/,605930,/,606610,/,607290,/,607970,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	6.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
38781	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	213	608689	0.0-13.7-0.7	beast_fmri_test	356	608649,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
38214.224948191317	600.0	n/a	849	89	2750	566.775051809	stim	stop-signal	214	611439	0.0-13.7-1.7	beast_fmri_test	356	609329,/,610008,/,610688,/,611367,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	go_stim
40364.224948191317	2150.0	n/a	849	89	2750	566.775051809	stim	stop-signal	214	611439	0.0-13.7-1.7	beast_fmri_test	356	609329,/,610008,/,610688,/,611367,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	stop_stim
40964.224948191317	566.77505180866797	n/a	849	89	2750	566.775051809	stim	stop-signal	214	611439	0.0-13.7-1.7	beast_fmri_test	356	609329,/,610008,/,610688,/,611367,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	7.0	stop	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	0.0	600.0	0.0	n/a	ITI
42623	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	215	612531	0.0-13.8-0.8	beast_fmri_test	356	612048,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
40349.840432646801	550.0	n/a	-1	-1	2750	2275.15956735	stim	stop-signal	216	615283	0.0-13.8-1.8	beast_fmri_test	356	612727,/,613408,/,614087,/,614767,/,615447,/,616127,/,616806,/,617486,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	8.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	go_stim
42549.840432646801	2200.0	n/a	-1	-1	2750	2275.15956735	stim	stop-signal	216	615283	0.0-13.8-1.8	beast_fmri_test	356	612727,/,613408,/,614087,/,614767,/,615447,/,616127,/,616806,/,617486,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	8.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	stop_stim
43099.840432646801	2275.1595673531892	n/a	-1	-1	2750	2275.15956735	stim	stop-signal	216	615283	0.0-13.8-1.8	beast_fmri_test	356	612727,/,613408,/,614087,/,614767,/,615447,/,616127,/,616806,/,617486,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2200.0	2.0	8.0	stop	non-target	D	71,Index Finger	89,Middle Finger	450.0	550.0	2250.0	2200.0	0.0	550.0	1.0	n/a	ITI
48176	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	217	618084	0.0-13.9-0.9	beast_fmri_test	356	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
46037.591911026509	2750	n/a	876	89	2750	2138.40808897	stim	stop-signal	218	620834	0.0-13.9-1.9	beast_fmri_test	356	618165,/,618846,/,619525,/,620205,/,620883,/,621565,/,622244,/,622924,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	9.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
48787.591911026509	2138.4080889734869	n/a	876	89	2750	2138.40808897	stim	stop-signal	218	620834	0.0-13.9-1.9	beast_fmri_test	356	618165,/,618846,/,619525,/,620205,/,620883,/,621565,/,622244,/,622924,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2150.0	2.0	9.0	go	non-target	T	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
53590	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	219	623498	0.0-13.10-0.10	beast_fmri_test	356	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
53093.483293552068	2750	n/a	1020	89	2750	497.516706448	stim	stop-signal	220	626249	0.0-13.10-1.10	beast_fmri_test	356	623604,/,624282,/,624962,/,625643,/,626320,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
55843.483293552068	497.51670644788391	n/a	1020	89	2750	497.516706448	stim	stop-signal	220	626249	0.0-13.10-1.10	beast_fmri_test	356	623604,/,624282,/,624962,/,625643,/,626320,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	10.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
57366	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	221	627274	0.0-13.11-0.11	beast_fmri_test	356	627001,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
56897.728064688039	2750	n/a	918	89	2750	470.271935312	stim	stop-signal	222	630026	0.0-13.11-1.11	beast_fmri_test	356	627681,/,628360,/,629041,/,629720,/,630400,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	11.0	go	non-target	V	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
59647.728064688039	470.2719353119104	n/a	918	89	2750	470.271935312	stim	stop-signal	222	630026	0.0-13.11-1.11	beast_fmri_test	356	627681,/,628360,/,629041,/,629720,/,630400,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	11.0	go	non-target	V	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
61116	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	223	631024	0.0-13.12-0.12	beast_fmri_test	356	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
59942.329699270427	2750	n/a	724	89	2750	1175.67030073	stim	stop-signal	224	633776	0.0-13.12-1.12	beast_fmri_test	356	631078,/,631757,/,632440,/,633118,/,633798,/,634478,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	12.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
62692.329699270427	1175.6703007295575	n/a	724	89	2750	1175.67030073	stim	stop-signal	224	633776	0.0-13.12-1.12	beast_fmri_test	356	631078,/,631757,/,632440,/,633118,/,633798,/,634478,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	12.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
65570	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	225	635478	0.0-13.13-0.13	beast_fmri_test	356	635157,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
62730.233713092632	2750	n/a	709	89	2750	2840.76628691	stim	stop-signal	226	638229	0.0-13.13-1.13	beast_fmri_test	356	635837,/,636518,/,637197,/,637876,/,638556,/,639236,/,639916,/,640595,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	13.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
65480.233713092632	2840.7662869073492	n/a	709	89	2750	2840.76628691	stim	stop-signal	226	638229	0.0-13.13-1.13	beast_fmri_test	356	635837,/,636518,/,637197,/,637876,/,638556,/,639236,/,639916,/,640595,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	13.0	go	non-target	P	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
71687	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	227	641595	0.0-13.14-0.14	beast_fmri_test	356	641275,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
71474.880268284469	2750	n/a	674	89	2750	213.119731716	stim	stop-signal	228	644346	0.0-13.14-1.14	beast_fmri_test	356	641955,/,642634,/,643313,/,643993,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	14.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
74224.880268284469	213.11973171556167	n/a	674	89	2750	213.119731716	stim	stop-signal	228	644346	0.0-13.14-1.14	beast_fmri_test	356	641955,/,642634,/,643313,/,643993,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2150.0	2.0	14.0	go	non-target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
75178	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	229	645086	0.0-13.15-0.15	beast_fmri_test	356	644673,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
75120.61829828145	2750	n/a	720	89	2750	58.3817017186	stim	stop-signal	230	647837	0.0-13.15-1.15	beast_fmri_test	356	645354,/,646032,/,646712,/,647391,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	15.0	go	non-target	V	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	go_stim
77870.61829828145	58.381701718599693	n/a	720	89	2750	58.3817017186	stim	stop-signal	230	647837	0.0-13.15-1.15	beast_fmri_test	356	645354,/,646032,/,646712,/,647391,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	15.0	go	non-target	V	71,Index Finger	89,Middle Finger	450.0	600.0	2250.0	2150.0	1.0	600.0	n/a	1.0	ITI
78515	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	231	648423	0.0-13.16-0.16	beast_fmri_test	356	648072,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
77738.20937313186	2750	n/a	692	71	2750	778.790626868	stim	stop-signal	232	651175	0.0-13.16-1.16	beast_fmri_test	356	648751,/,649431,/,650111,/,650791,/,651470,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	16.0	go	target	B	71,Index Finger	89,Middle Finger	450.0	600.0	2300.0	2150.0	1.0	450.0	n/a	1.0	go_stim
