onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
19048.174561999971	1250.0	n/a	1662	89	2750	1229.825438	stim	stop-signal	588	1594460	0.0-25.2-1.2	beast_fmri_test	384	1591721,/,1592401,/,1593080,/,1593761,/,1594441,/,1595121,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1250.0	1.0	2.0	stop	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	n/a	0.0	stop_stim
20548.174561999971	1229.8254380000001	n/a	1662	89	2750	1229.825438	stim	stop-signal	588	1594460	0.0-25.2-1.2	beast_fmri_test	384	1591721,/,1592401,/,1593080,/,1593761,/,1594441,/,1595121,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1250.0	1.0	2.0	stop	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	n/a	0.0	ITI
23527	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1596209	0.0-25.3-0.3	beast_fmri_test	384	1595801,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
23003.392027700087	2750	n/a	1765	71	2750	526.6079723	stim	stop-signal	590	1598962	0.0-25.3-1.3	beast_fmri_test	384	1596481,/,1597161,/,1597841,/,1598520,/,1599200,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	1.0	3.0	go	target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1250.0	1.0	1400.0	1.0	n/a	go_stim
25753.392027700087	526.60797230000003	n/a	1765	71	2750	526.6079723	stim	stop-signal	590	1598962	0.0-25.3-1.3	beast_fmri_test	384	1596481,/,1597161,/,1597841,/,1598520,/,1599200,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	1.0	3.0	go	target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1250.0	1.0	1400.0	1.0	n/a	ITI
27324	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1600006	0.0-25.4-0.4	beast_fmri_test	384	1599880,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
26838.352839800064	2750	n/a	2216	89	2750	487.6471602	stim	stop-signal	592	1602758	0.0-25.4-1.4	beast_fmri_test	384	1600561,/,1601241,/,1601921,/,1602600,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	1.0	4.0	go	non-target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
29588.352839800064	487.64716019999997	n/a	2216	89	2750	487.6471602	stim	stop-signal	592	1602758	0.0-25.4-1.4	beast_fmri_test	384	1600561,/,1601241,/,1601921,/,1602600,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	1.0	4.0	go	non-target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
31082	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1603764	0.0-25.5-0.5	beast_fmri_test	384	1603281,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
29714.093331000069	2750	n/a	1672	71	2750	1369.906669	stim	stop-signal	594	1606516	0.0-25.5-1.5	beast_fmri_test	384	1603961,/,1604642,/,1605321,/,1606001,/,1606681,/,1607361,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	1.0	5.0	go	target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	go_stim
32464.093331000069	1369.906669	n/a	1672	71	2750	1369.906669	stim	stop-signal	594	1606516	0.0-25.5-1.5	beast_fmri_test	384	1603961,/,1604642,/,1605321,/,1606001,/,1606681,/,1607361,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	1.0	5.0	go	target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	ITI
35722	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1608404	0.0-25.6-0.6	beast_fmri_test	384	1608044,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
34591.680147999898	2750	n/a	1889	89	2750	1132.319852	stim	stop-signal	596	1611156	0.0-25.6-1.6	beast_fmri_test	384	1608721,/,1609401,/,1610081,/,1610761,/,1611441,/,1612122,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	6.0	go	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
37341.680147999898	1132.3198519999999	n/a	1889	89	2750	1132.319852	stim	stop-signal	596	1611156	0.0-25.6-1.6	beast_fmri_test	384	1608721,/,1609401,/,1610081,/,1610761,/,1611441,/,1612122,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	6.0	go	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
40124	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1612806	0.0-25.7-0.7	beast_fmri_test	384	1612801,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
35586.714374999981	2750	n/a	1790	89	2750	4539.285625	stim	stop-signal	598	1615558	0.0-25.7-1.7	beast_fmri_test	384	1613481,/,1614161,/,1614841,/,1615521,/,1616201,/,1616881,/,1617561,/,1618240,/,1618921,/,1619601,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	1.0	7.0	go	target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	go_stim
38336.714374999981	4539.2856250000004	n/a	1790	89	2750	4539.285625	stim	stop-signal	598	1615558	0.0-25.7-1.7	beast_fmri_test	384	1613481,/,1614161,/,1614841,/,1615521,/,1616201,/,1616881,/,1617561,/,1618240,/,1618921,/,1619601,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	1.0	7.0	go	target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	ITI
47935	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1620617	0.0-25.8-0.8	beast_fmri_test	384	1620281,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
47201.346745900111	2750	n/a	1118	89	2750	735.6532541	stim	stop-signal	600	1623369	0.0-25.8-1.8	beast_fmri_test	384	1620961,/,1621641,/,1622322,/,1623001,/,1623681,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	1.0	8.0	go	non-target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
49951.346745900111	735.65325410000003	n/a	1118	89	2750	735.6532541	stim	stop-signal	600	1623369	0.0-25.8-1.8	beast_fmri_test	384	1620961,/,1621641,/,1622322,/,1623001,/,1623681,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	1.0	8.0	go	non-target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
51943	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	601	1624625	0.0-25.9-0.9	beast_fmri_test	384	1624361,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
50954.280451599974	2750	n/a	1683	89	2750	990.7195484	stim	stop-signal	602	1627377	0.0-25.9-1.9	beast_fmri_test	384	1625041,/,1625721,/,1626401,/,1627081,/,1627761,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	9.0	go	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
53704.280451599974	990.71954839999989	n/a	1683	89	2750	990.7195484	stim	stop-signal	602	1627377	0.0-25.9-1.9	beast_fmri_test	384	1625041,/,1625721,/,1626401,/,1627081,/,1627761,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	9.0	go	non-target	V	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
56204	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	603	1628886	0.0-25.10-0.10	beast_fmri_test	384	1628441,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
54953.668136999942	2750	n/a	2025	89	2750	1252.331863	stim	stop-signal	604	1631638	0.0-25.10-1.10	beast_fmri_test	384	1629121,/,1629801,/,1630481,/,1631160,/,1631841,/,1632521,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	1.0	10.0	go	non-target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
57703.668136999942	1252.3318630000001	n/a	2025	89	2750	1252.331863	stim	stop-signal	604	1631638	0.0-25.10-1.10	beast_fmri_test	384	1629121,/,1629801,/,1630481,/,1631160,/,1631841,/,1632521,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	1.0	10.0	go	non-target	P	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
60727	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	605	1633409	0.0-25.11-0.11	beast_fmri_test	384	1633201,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
60665.81326840003	2750	n/a	1184	89	2750	63.1867316	stim	stop-signal	606	1636161	0.0-25.11-1.11	beast_fmri_test	384	1633881,/,1634561,/,1635240,/,1635921,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	1.0	11.0	go	non-target	D	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
63415.81326840003	63.186731600000002	n/a	1184	89	2750	63.1867316	stim	stop-signal	606	1636161	0.0-25.11-1.11	beast_fmri_test	384	1633881,/,1634561,/,1635240,/,1635921,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	1.0	11.0	go	non-target	D	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
64058	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	607	1636740	0.0-25.12-0.12	beast_fmri_test	384	1636601,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
63325.581962400116	2750	n/a	1545	89	2750	734.4180376	stim	stop-signal	608	1639492	0.0-25.12-1.12	beast_fmri_test	384	1637281,/,1637962,/,1638641,/,1639321,/,1640001,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	1.0	12.0	go	non-target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
66075.581962400116	734.41803760000005	n/a	1545	89	2750	734.4180376	stim	stop-signal	608	1639492	0.0-25.12-1.12	beast_fmri_test	384	1637281,/,1637962,/,1638641,/,1639321,/,1640001,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	1.0	12.0	go	non-target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
68064	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1640746	0.0-25.13-0.13	beast_fmri_test	384	1640681,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
66473.909715000074	1400.0	n/a	1336	71	2750	1592.090285	stim	stop-signal	610	1643498	0.0-25.13-1.13	beast_fmri_test	384	1641361,/,1642041,/,1642722,/,1643401,/,1644081,/,1644761,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1350.0	1.0	13.0	stop	target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	n/a	0.0	go_stim
67823.909715000074	1350.0	n/a	1336	71	2750	1592.090285	stim	stop-signal	610	1643498	0.0-25.13-1.13	beast_fmri_test	384	1641361,/,1642041,/,1642722,/,1643401,/,1644081,/,1644761,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1350.0	1.0	13.0	stop	target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	n/a	0.0	stop_stim
69223.909715000074	1592.090285	n/a	1336	71	2750	1592.090285	stim	stop-signal	610	1643498	0.0-25.13-1.13	beast_fmri_test	384	1641361,/,1642041,/,1642722,/,1643401,/,1644081,/,1644761,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1350.0	1.0	13.0	stop	target	T	71,Index Finger	89,Middle Finger	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	n/a	0.0	ITI
72926	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1645608	0.0-25.14-0.14	beast_fmri_test	384	1645441,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
72468.586233800044	2750	n/a	1858	89	2750	459.4137662	stim	stop-signal	612	1648360	0.0-25.14-1.14	beast_fmri_test	384	1646121,/,1646801,/,1647481,/,1648161,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	14.0	go	non-target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
75218.586233800044	459.41376619999994	n/a	1858	89	2750	459.4137662	stim	stop-signal	612	1648360	0.0-25.14-1.14	beast_fmri_test	384	1646121,/,1646801,/,1647481,/,1648161,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	1.0	14.0	go	non-target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
76656	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1649338	0.0-25.15-0.15	beast_fmri_test	384	1648846,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
76451.224090500036	2750	n/a	2097	71	2750	207.7759095	stim	stop-signal	614	1652091	0.0-25.15-1.15	beast_fmri_test	384	1649521,/,1650201,/,1650881,/,1651561,/,1652241,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	1.0	15.0	go	target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1400.0	1300.0	1.0	1350.0	1.0	n/a	go_stim
79201.224090500036	207.77590949999998	n/a	2097	71	2750	207.7759095	stim	stop-signal	614	1652091	0.0-25.15-1.15	beast_fmri_test	384	1649521,/,1650201,/,1650881,/,1651561,/,1652241,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	1.0	15.0	go	target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1400.0	1300.0	1.0	1350.0	1.0	n/a	ITI
80135	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1652817	0.0-25.16-0.16	beast_fmri_test	384	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
78235.252602000022	2750	n/a	2620	71	2750	1901.747398	stim	stop-signal	616	1655569	0.0-25.16-1.16	beast_fmri_test	384	1652922,/,1653601,/,1654281,/,1654961,/,1655641,/,1656321,/,1657001,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	1.0	16.0	go	target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1400.0	1300.0	1.0	1350.0	1.0	n/a	go_stim
80985.252602000022	1901.747398	n/a	2620	71	2750	1901.747398	stim	stop-signal	616	1655569	0.0-25.16-1.16	beast_fmri_test	384	1652922,/,1653601,/,1654281,/,1654961,/,1655641,/,1656321,/,1657001,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1400.0	1.0	16.0	go	target	V	71,Index Finger	89,Middle Finger	1350.0	1450.0	1400.0	1300.0	1.0	1350.0	1.0	n/a	ITI
